Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
31,Hayden Hurst,2,4,14,7.0,7,0,0,0,0,0,0,1,3.4,3.4,2.2%,LAC,10,2023
32,Geoff Swaim,2,2,13,6.5,7,0,0,0,0,0,0,1,3.3,3.3,0.0%,FA,10,2023
33,Drew Sample,2,3,12,6.0,9,0,0,0,0,0,0,1,3.2,3.2,0.1%,CIN,10,2023
34,Cade Otton,2,3,10,5.0,6,0,0,0,0,0,0,1,3.0,3.0,14.1%,TB,10,2023
35,Johnny Mundt,2,2,8,4.0,8,0,0,0,0,0,0,1,2.8,2.8,3.5%,MIN,10,2023
36,Noah Fant,2,3,6,3.0,8,0,0,0,0,0,0,1,2.6,2.6,19.4%,SEA,10,2023
37,Jordan Akins,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,CLE,10,2023
38,Will Mallory,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,IND,10,2023
39,Austin Hooper,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.2%,NE,10,2023
40,Darnell Washington,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,PIT,10,2023
41,Tucker Kraft,1,3,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,3.0%,GB,10,2023
42,Chris Manhertz,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,NYG,10,2023
43,C.J. Uzomah,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,10,2023
44,Irv Smith Jr.,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,FA,10,2023
45,Isaiah Likely,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,14.7%,BAL,10,2023
46,Kylen Granson,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.4%,IND,10,2023
47,Harrison Bryant,1,1,3,3.0,3,0,0,1,2,0,0,1,1.5,1.5,0.0%,LV,10,2023
48,Colby Parkinson,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,3.1%,LAR,10,2023
49,Juwan Johnson,1,3,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,7.8%,NO,10,2023
50,Jonnu Smith,1,3,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,5.5%,MIA,10,2023
51,Mitchell Fraboni,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,10,2023
52,Matt Orzech,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,10,2023
53,Parker Hesse,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,10,2023
54,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,10,2023
55,Albert Okwuegbunam Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,10,2023
56,Foster Moreau,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,10,2023
57,Josh Oliver,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,10,2023
58,Stephen Carlson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,10,2023
59,Andrew Beck,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,10,2023
60,Dawson Knox,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.6%,BUF,10,2023
61,Tyree Jackson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2023
62,Trevon Wesco,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2023
63,Feleipe Franks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,10,2023
64,Brevin Jordan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,HOU,10,2023
65,Pat Freiermuth,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,72.9%,PIT,10,2023
66,Josiah Deguara,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,10,2023
67,Charlie Woerner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,10,2023
68,Luke Farrell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,10,2023
69,Mitchell Wilcox,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,10,2023
70,Noah Gray,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4%,KC,10,2023
71,Dalton Keene,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,10,2023
72,Tommy Hudson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,10,2023
73,Tyler Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,10,2023
74,Sean McKeon,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,10,2023
75,Tyler Mabry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,10,2023
76,Lawrence Cager,1,2,10,10.0,10,0,1,0,0,0,0,1,0.0,0.0,0.0%,NYG,10,2023
77,Zack Kuntz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,10,2023
78,Ben Sims,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,10,2023
79,Brayden Willis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,10,2023
80,Brenton Strange,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,10,2023
81,Brady Russell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,10,2023
82,Julian Hill,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,10,2023
83,Travis Vokolek,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,10,2023
84,E.J. Jenkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,10,2023
85,Griffin Hebert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,10,2023
86,Blake Whiteheart,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,10,2023
87,Payne Durham,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,10,2023
88,Cade Stover,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,HOU,10,2023
89,Nate Adkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,10,2023
90,Rodney Williams,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,10,2023
91,Jake Tonges,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,10,2023
92,Kehinde Oginni,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,10,2023
93,Jaheim Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,10,2023
94,Dallin Holker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,10,2023
95,Cole Fotheringham,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,10,2023
96,Luke Schoonmaker,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,DAL,10,2023
97,Thomas Odukoya,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,10,2023
98,Tucker Fisk,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,10,2023
99,Tanner Taula,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,10,2023
100,Devin Culp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,10,2023
101,Mason Pline,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,10,2023
102,Treyton Welch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,10,2023
103,Colson Yankoff,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,10,2023
104,Luke Benson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,10,2023
105,Messiah Swinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,10,2023
106,Brenden Bates,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,10,2023
107,Thomas Yassmin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,10,2023
108,Hayden Rucci,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,10,2023
109,David Martin-Robinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,10,2023
110,Qadir Ismail,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,10,2023
111,Shawn Bowman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,10,2023
112,Kevin Foelsch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,10,2023
113,Tip Reiman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,10,2023
114,John Samuel Shenker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,10,2023
115,Brevyn Spann-Ford,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,10,2023
116,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,10,2023
117,Princeton Fant,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,10,2023
118,Jordan Murray,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,10,2023
119,Cam Grandy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,10,2023
120,McCallan Castles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,10,2023
121,Tanner McLachlan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,10,2023
122,Jared Wiley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,KC,10,2023
123,AJ Barner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,10,2023
124,Ben Sinnott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,7.8%,WAS,10,2023
125,Leroy Watson IV,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,10,2023
126,Theo Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0%,NYG,10,2023
127,Baylor Cupp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,10,2023
128,Elijah Higgins,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ARI,10,2023
129,Greg Dulcich,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.6%,DEN,10,2023
130,Sammis Reyes,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,10,2023
131,Jack Stoll,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,10,2023
132,James Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,10,2023
133,Kenny Yeboah,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,10,2023
134,Hunter Long,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,10,2023
135,Charlie Kolar,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,10,2023
136,Quintin Morris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,10,2023
137,Peyton Hendershot,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,10,2023
138,Brock Bowers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,88.2%,LV,10,2023
139,Trey Knox,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,10,2023
140,Miller Forristall,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,10,2023
141,Zach Davidson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,10,2023
142,Ja'Tavion Sanders,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,CAR,10,2023
143,Cameron Latu,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,10,2023
144,Lucas Krull,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,10,2023
145,Nick Muse,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,10,2023
146,Tanner Conner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,10,2023
147,Teagan Quitoriano,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,10,2023
148,John FitzPatrick,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,10,2023
149,Stone Smartt,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,10,2023
150,Ko Kieft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,10,2023
151,Drew Ogletree,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,10,2023
152,Grant Calcaterra,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,10,2023
153,Nikola Kalinic,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,10,2023
154,Michael Jacobson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,10,2023
155,Shane Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,10,2023
156,Bernhard Seikovits,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,10,2023
157,Erick All Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CIN,10,2023
158,Jelani Woods,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,IND,10,2023
159,Davis Allen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LAR,10,2023
160,Jeremy Ruckert,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NYJ,10,2023
161,Cole Turner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,10,2023
162,Dominique Curry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,10,2023
163,Drake Dunsmore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,10,2023
164,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,10,2023
165,Zach Ertz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.1%,WAS,10,2023
166,Travis Kelce,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,100.0%,KC,10,2023
167,Derek Fine,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,10,2023
168,Darnell Dinkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,10,2023
169,J.P. Foschi,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,10,2023
170,Joey Haynos,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,10,2023
171,Brad Cottam,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,10,2023
172,James Dearth,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,10,2023
173,Marquez Branson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,10,2023
174,Marcedes Lewis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,10,2023
175,Keith Zinger,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,10,2023
176,Justin Snow,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,10,2023
177,Gerald Everett,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,CHI,10,2023
178,Robert Tonyan,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,10,2023
179,Anthony Firkser,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,10,2023
180,Eric Saubert,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,10,2023
181,Mo Alie-Cox,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,10,2023
182,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,10,2023
183,Durham Smythe,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIA,10,2023
184,Kevin Rader,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,10,2023
185,Ross Dwelley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,10,2023
186,Pharaoh Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,10,2023
187,Jordan Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2023
188,Ian Thomas,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,10,2023
189,Dallas Goedert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,86.6%,PHI,10,2023
190,MyCole Pruitt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,10,2023
191,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,10,2023
192,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,10,2023
193,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,10,2023
194,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,10,2023
195,Tyler Higbee,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.3%,LAR,10,2023
196,Nick Vannett,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,10,2023
197,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,10,2023
