Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Myles Garrett,3,3,2.0,0,0,1,0,0,1,23.8,23.8,54.5%,CLE,6,2022
2,Quinnen Williams,4,1,2.0,0,0,1,0,0,1,23.8,23.8,11.6%,NYJ,6,2022
3,Jonathan Allen,4,0,1.0,1,1,1,0,0,1,20.5,20.5,6.1%,WAS,6,2022
4,Poona Ford,4,1,1.0,1,0,0,0,0,1,19.8,19.8,0.1%,LAC,6,2022
5,Danielle Hunter,5,1,1.0,0,0,0,0,0,1,17.3,17.3,45.4%,HOU,6,2022
6,Pat Jones II,2,1,2.0,0,0,0,0,0,1,16.8,16.8,0.0%,MIN,6,2022
7,Montez Sweat,3,3,1.0,0,0,0,0,0,1,15.8,15.8,22.6%,CHI,6,2022
8,Tyquan Lewis,3,1,1.0,0,0,1,0,0,1,15.8,15.8,0.1%,IND,6,2022
9,Sam Hubbard,4,3,0.5,1,0,0,0,0,1,14.3,14.3,8.5%,CIN,6,2022
10,Deatrich Wise Jr.,3,0,1.0,1,0,1,0,0,1,14.0,14.0,0.7%,NE,6,2022
11,Darrell Taylor,2,0,1.0,0,0,1,0,0,1,13.5,13.5,0.1%,CHI,6,2022
12,Grover Stewart,4,1,1.0,0,0,0,0,0,1,13.3,13.3,1.0%,IND,6,2022
13,DeMarcus Lawrence,6,2,0.0,0,0,0,0,0,1,13.0,13.0,4.3%,DAL,6,2022
14,Kayvon Thibodeaux,3,0,1.0,0,0,1,0,0,1,12.5,12.5,11.4%,NYG,6,2022
15,Efe Obada,2,2,1.0,1,0,0,0,0,1,12.5,12.5,0.0%,WAS,6,2022
16,Travis Jones,4,0,1.0,0,0,0,0,0,1,12.5,12.5,0.2%,BAL,6,2022
17,DeForest Buckner,3,2,1.0,0,0,0,0,0,1,12.5,12.5,28.3%,IND,6,2022
18,Quinton Jefferson,3,2,1.0,0,0,0,0,0,1,12.5,12.5,0.1%,CLE,6,2022
19,Justin Madubuike,3,2,1.0,0,0,0,0,0,1,12.5,12.5,12.4%,BAL,6,2022
20,Chris Jones,2,1,1.0,1,0,0,0,0,1,11.8,11.8,11.9%,KC,6,2022
21,Shelby Harris,3,1,1.0,0,0,0,0,0,1,11.8,11.8,0.1%,CLE,6,2022
22,B.J. Hill,3,3,0.5,0,0,0,0,0,1,11.3,11.3,1.4%,CIN,6,2022
23,Chauncey Golston,3,0,1.0,0,0,0,0,0,1,11.0,11.0,22.1%,DAL,6,2022
24,Charles Omenihu,2,2,1.0,0,0,0,0,0,1,11.0,11.0,0.1%,KC,6,2022
25,Calais Campbell,2,2,1.0,0,0,0,0,0,1,11.0,11.0,3.3%,MIA,6,2022
26,Ifeadi Odenigbo,2,1,1.0,0,0,0,0,0,1,10.3,10.3,6.0%,FA,6,2022
27,Christian Wilkins,3,1,0.0,0,0,0,0,0,1,10.3,10.3,18.8%,LV,6,2022
28,Cameron Heyward,2,1,1.0,0,0,0,0,0,1,10.3,10.3,8.3%,PIT,6,2022
29,Marquise Copeland,2,4,1.0,0,0,0,0,0,1,10.0,10.0,0.0%,FA,6,2022
30,Daron Payne,1,2,1.0,0,0,0,0,0,1,9.5,9.5,6.4%,WAS,6,2022
31,Shaq Lawson,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,6,2022
32,Dante Fowler Jr.,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.3%,WAS,6,2022
33,Kingsley Enagbare,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.1%,GB,6,2022
34,Derrick Brown,3,4,0.5,0,0,0,0,0,1,9.5,9.5,26.1%,CAR,6,2022
35,Carl Nassib,1,0,1.0,1,0,0,0,0,1,9.5,9.5,0.0%,FA,6,2022
36,Dexter Lawrence II,1,0,1.0,1,0,0,0,0,1,9.5,9.5,5.4%,NYG,6,2022
37,Rashard Lawrence,4,1,0.0,0,0,0,0,0,1,9.3,9.3,0.0%,FA,6,2022
38,Arnold Ebiketie,3,1,0.0,0,0,1,0,0,1,9.3,9.3,0.7%,ATL,6,2022
39,Dorance Armstrong Jr.,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.9%,WAS,6,2022
40,John Franklin-Myers,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.1%,DEN,6,2022
41,Cameron Thomas,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.1%,FA,6,2022
42,Raekwon Davis,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.1%,IND,6,2022
43,Drake Jackson,3,0,1.0,0,0,0,0,0,1,8.5,8.5,0.1%,SF,6,2022
44,Jay Tufele,2,4,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,CIN,6,2022
45,Jihad Ward,2,0,0.0,0,0,0,0,0,1,8.0,8.0,0.0%,MIN,6,2022
46,Davon Godchaux,1,0,1.0,0,0,0,0,0,1,8.0,8.0,1.5%,NE,6,2022
47,J.J. Watt,2,0,0.0,0,0,0,0,0,1,8.0,8.0,4.2%,FA,6,2022
48,Sheldon Rankins,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.5%,CIN,6,2022
49,Myjai Sanders,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,6,2022
50,Matt Henningsen,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,DEN,6,2022
51,Frank Clark,3,1,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,6,2022
52,Trey Hendrickson,2,1,0.0,1,0,0,0,0,1,7.8,7.8,22.8%,CIN,6,2022
53,Zach Sieler,2,1,0.0,0,0,1,0,0,1,7.8,7.8,9.9%,MIA,6,2022
54,Austin Johnson,3,1,0.0,0,0,0,0,0,1,7.8,7.8,0.3%,BUF,6,2022
55,Larry Ogunjobi,3,1,0.0,0,0,0,0,0,1,7.8,7.8,0.6%,PIT,6,2022
56,Isaac Rochell,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,6,2022
57,Al-Quadin Muhammad,2,0,1.0,0,0,0,0,0,1,7.0,7.0,0.1%,FA,6,2022
58,A'Shawn Robinson,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.6%,CAR,6,2022
59,Bryan Mone,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,6,2022
60,Leonard Williams,1,1,0.0,0,0,0,1,0,1,6.3,6.3,6.6%,SEA,6,2022
61,Vinny Curry,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,6,2022
