Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Javon Hargrave,6,1,3.0,0,0,0,0,0,1,29.3,29.3,4.3%,SF,9,2022
2,Joshua Uche,5,1,3.0,0,0,0,0,0,1,27.8,27.8,0.1%,NE,9,2022
3,Justin Houston,2,1,2.5,1,1,0,0,0,1,25.3,25.3,0.0%,FA,9,2022
4,Daron Payne,4,2,1.0,0,0,0,0,0,1,21.5,21.5,6.4%,WAS,9,2022
5,Danielle Hunter,4,3,2.0,0,0,0,0,0,1,21.3,21.3,45.4%,HOU,9,2022
6,Jerry Hughes,4,1,2.0,0,0,0,0,0,1,19.8,19.8,0.1%,HOU,9,2022
7,Vita Vea,3,1,2.0,0,0,0,0,0,1,18.3,18.3,1.7%,TB,9,2022
8,Kwity Paye,7,1,1.0,0,0,0,0,0,1,17.8,17.8,1.9%,IND,9,2022
9,Denico Autry,3,0,2.0,0,0,0,0,0,1,17.5,17.5,0.8%,HOU,9,2022
10,Dawuane Smoot,2,0,2.0,0,0,0,0,0,1,16.0,16.0,0.1%,BUF,9,2022
11,DeForest Buckner,4,3,1.0,0,0,0,0,0,1,14.8,14.8,28.3%,IND,9,2022
12,Khalen Saunders,3,3,1.0,0,0,0,0,0,1,13.3,13.3,0.1%,NO,9,2022
13,Carlos Dunlap II,2,2,1.5,0,0,0,0,0,1,13.0,13.0,3.0%,FA,9,2022
14,Bruce Irvin,2,1,1.0,0,0,0,0,0,1,12.8,12.8,0.0%,FA,9,2022
15,Maxx Crosby,3,2,0.0,0,0,0,1,0,1,12.5,12.5,73.0%,LV,9,2022
16,Grover Stewart,4,1,0.0,0,0,0,0,0,1,11.8,11.8,1.0%,IND,9,2022
17,Aaron Donald,2,1,1.0,1,0,0,0,0,1,11.8,11.8,8.8%,FA,9,2022
18,Shelby Harris,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.1%,CLE,9,2022
19,Kurt Hinish,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.1%,HOU,9,2022
20,Zach Allen,2,3,0.5,0,0,0,0,0,1,9.8,9.8,4.5%,DEN,9,2022
21,Rakeem Nunez-Roches,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.1%,NYG,9,2022
22,Melvin Ingram III,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,9,2022
23,Bryce Huff,1,0,1.0,0,0,1,0,0,1,9.5,9.5,6.2%,PHI,9,2022
24,Mario Edwards Jr.,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.1%,HOU,9,2022
25,Zach Sieler,5,2,0.0,0,0,0,0,0,1,9.0,9.0,9.9%,MIA,9,2022
