Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
48,Hassan Ridgeway,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,4,2022
49,Grover Stewart,2,1,1.0,0,0,0,0,0,1,7.8,7.8,1.0%,IND,4,2022
50,John Franklin-Myers,3,4,0.0,0,0,0,0,0,1,7.5,7.5,0.1%,DEN,4,2022
51,Dean Lowry,2,3,0.5,0,0,0,0,0,1,7.3,7.3,0.1%,PIT,4,2022
52,Jordan Davis,2,2,0.0,0,0,0,0,0,1,7.0,7.0,1.1%,PHI,4,2022
53,DeMarvin Leal,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,PIT,4,2022
54,Chris Wormley,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,4,2022
55,Kevin Givens,1,2,0.0,1,0,0,0,0,1,7.0,7.0,0.1%,SF,4,2022
56,Ta'Quon Graham,4,1,0.0,0,0,0,0,0,1,6.8,6.8,1.6%,ATL,4,2022
57,Greg Rousseau,2,2,0.5,0,0,0,0,0,1,6.5,6.5,8.2%,BUF,4,2022
58,Adam Gotsis,0,4,0.5,1,0,0,0,0,1,6.5,6.5,0.1%,FA,4,2022
59,Roy Lopez,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,ARI,4,2022
60,Nick Williams,1,4,0.0,1,0,0,0,0,1,6.0,6.0,1.0%,FA,4,2022
61,Kenny Clark,2,4,0.0,0,0,0,0,0,1,6.0,6.0,2.9%,GB,4,2022
62,J.J. Watt,1,2,0.0,2,0,0,0,0,1,6.0,6.0,4.2%,FA,4,2022
63,DaVon Hamilton,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.1%,JAC,4,2022
64,Davon Godchaux,3,2,0.0,0,0,0,0,0,1,6.0,6.0,1.5%,NE,4,2022
65,George Karlaftis III,2,0,0.0,0,0,0,0,0,1,5.5,5.5,6.4%,KC,4,2022
66,Jonathan Greenard,2,0,0.0,0,0,0,0,0,1,5.5,5.5,16.3%,MIN,4,2022
67,Alim McNeill,2,0,0.0,0,0,0,0,0,1,5.5,5.5,1.0%,DET,4,2022
68,Patrick Johnson,1,0,0.0,0,0,1,0,0,1,5.5,5.5,0.0%,PHI,4,2022
69,Chris Jones,1,0,0.0,0,0,0,1,0,1,5.5,5.5,11.9%,KC,4,2022
70,Javon Hargrave,1,0,0.0,0,0,0,1,0,1,5.5,5.5,4.3%,SF,4,2022
71,Jason Pierre-Paul,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,4,2022
72,Mike Purcell,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,4,2022
73,Isaac Rochell,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,4,2022
74,Danielle Hunter,3,1,0.0,0,0,0,0,0,1,5.3,5.3,45.4%,HOU,4,2022
75,Aidan Hutchinson,2,3,0.0,0,0,0,0,0,1,5.3,5.3,46.8%,DET,4,2022
76,Boye Mafe,3,1,0.0,0,0,0,0,0,1,5.3,5.3,1.6%,SEA,4,2022
77,Angelo Blackson,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,4,2022
78,Mike Pennel Jr.,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,KC,4,2022
79,Fletcher Cox,0,1,0.0,0,0,0,1,0,1,4.8,4.8,1.1%,FA,4,2022
80,Harrison Phillips,0,1,0.0,0,0,0,1,0,1,4.8,4.8,9.8%,MIN,4,2022
81,Montez Sweat,1,1,0.0,0,0,0,0,0,1,4.8,4.8,22.6%,CHI,4,2022
82,Matt Ioannidis,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,4,2022
83,Alex Wright,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,CLE,4,2022
84,Austin Johnson,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.3%,BUF,4,2022
85,Calais Campbell,1,2,0.0,1,0,0,0,0,1,4.5,4.5,3.3%,MIA,4,2022
86,Christian Barmore,2,2,0.0,0,0,0,0,0,1,4.5,4.5,1.4%,NE,4,2022
87,Shelby Harris,1,4,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,CLE,4,2022
88,B.J. Hill,0,4,0.0,1,0,0,0,0,1,4.5,4.5,1.4%,CIN,4,2022
89,Christian Wilkins,1,4,0.0,0,0,0,0,0,1,4.5,4.5,18.8%,LV,4,2022
90,Jeffery Simmons,1,4,0.0,0,0,0,0,0,1,4.5,4.5,43.3%,TEN,4,2022
91,DeAngelo Malone,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.1%,ATL,4,2022
92,Kerry Hyder Jr.,0,0,0.0,0,0,0,1,0,1,4.0,4.0,2.0%,FA,4,2022
93,DeForest Buckner,1,0,0.0,0,0,0,0,0,1,4.0,4.0,28.3%,IND,4,2022
94,Perrion Winfrey,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,4,2022
95,Rakeem Nunez-Roches,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.1%,NYG,4,2022
96,Vita Vea,1,3,0.0,0,0,0,0,0,1,3.8,3.8,1.7%,TB,4,2022
97,Abdullah Anderson,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.0%,TEN,4,2022
98,Deatrich Wise Jr.,0,5,0.0,0,0,0,0,0,1,3.8,3.8,0.7%,NE,4,2022
99,William Gholston,2,1,0.0,0,0,0,0,0,1,3.8,3.8,3.6%,TB,4,2022
100,Dorance Armstrong Jr.,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.9%,WAS,4,2022
101,Al-Quadin Muhammad,0,5,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,FA,4,2022
102,Prince Emili,0,3,0.0,1,0,0,0,0,1,3.8,3.8,0.0%,FA,4,2022
103,Shy Tuttle,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,CAR,4,2022
104,Sheldon Rankins,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.5%,CIN,4,2022
105,Charles Harris,1,1,0.0,1,0,0,0,0,1,3.8,3.8,9.0%,FA,4,2022
106,Raekwon Davis,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,IND,4,2022
107,Anthony Rush,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,4,2022
108,Thomas Booker IV,0,2,0.5,0,0,0,0,0,1,3.5,3.5,0.0%,PHI,4,2022
109,DaQuan Jones,0,2,0.5,0,0,0,0,0,1,3.5,3.5,0.1%,BUF,4,2022
110,Larry Ogunjobi,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.6%,PIT,4,2022
111,Jerry Hughes,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,HOU,4,2022
112,Tyquan Lewis,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,IND,4,2022
113,Montravius Adams,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,PIT,4,2022
114,Derrick Nnadi,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,KC,4,2022
115,Quinton Jefferson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,CLE,4,2022
116,Quinton Bohanna,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,4,2022
117,John Jenkins,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,LV,4,2022
118,Armon Watts,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,NE,4,2022
119,Osa Odighizuwa,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.6%,DAL,4,2022
120,Derrick Brown,1,0,0.0,1,0,0,0,0,1,3.0,3.0,26.1%,CAR,4,2022
121,Arnold Ebiketie,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.7%,ATL,4,2022
122,Zach Sieler,2,0,0.0,0,0,0,0,0,1,3.0,3.0,9.9%,MIA,4,2022
123,Dawuane Smoot,0,1,0.5,0,0,0,0,0,1,2.8,2.8,0.1%,BUF,4,2022
124,Marcus Davenport,0,1,0.5,0,0,0,0,0,1,2.8,2.8,0.7%,DET,4,2022
125,Bryan Mone,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,4,2022
126,Mario Edwards Jr.,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,HOU,4,2022
127,Dominique Robinson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,CHI,4,2022
128,Trevis Gipson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,SEA,4,2022
129,Tershawn Wharton,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,KC,4,2022
130,Drake Jackson,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.1%,SF,4,2022
131,DeMarcus Lawrence,1,1,0.0,0,0,0,0,0,1,2.3,2.3,4.3%,DAL,4,2022
132,Arik Armstead,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.5%,JAC,4,2022
133,Greg Gaines,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,TB,4,2022
134,Kevin Strong,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,4,2022
135,Tim Settle Jr.,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,HOU,4,2022
136,Brandon Graham,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,PHI,4,2022
137,A'Shawn Robinson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.6%,CAR,4,2022
138,Randy Gregory,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,FA,4,2022
139,Cameron Heyward,0,2,0.0,0,0,0,0,0,1,1.5,1.5,8.3%,PIT,4,2022
140,Devonte Wyatt,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.3%,GB,4,2022
141,Sam Williams,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,DAL,4,2022
142,Isaiah Buggs,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,4,2022
143,Bilal Nichols,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,ARI,4,2022
144,Darrell Taylor,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,CHI,4,2022
145,Kendal Vickers,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,NO,4,2022
146,Michael Brockers,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,4,2022
147,D.J. Davidson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,4,2022
148,Christian Covington,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,4,2022
149,Poona Ford,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,LAC,4,2022
150,Yetur Gross-Matos,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,SF,4,2022
151,DeShawn Williams,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,4,2022
152,Matthew Butler,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,LV,4,2022
153,Kurt Hinish,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,HOU,4,2022
154,Joshua Uche,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,NE,4,2022
155,Melvin Ingram III,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,4,2022
156,Arden Key,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.3%,TEN,4,2022
157,Timmy Horne,0,2,0.0,0,0,0,0,0,1,1.5,1.5,2.0%,FA,4,2022
158,Cam Sample,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,CIN,4,2022
159,Shaq Lawson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,4,2022
160,Johnathan Hankins,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,SEA,4,2022
161,Jonathan Bullard,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.3%,MIN,4,2022
162,Maliek Collins,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,SF,4,2022
163,Trysten Hill,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,NE,4,2022
164,T.J. Slaton,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,GB,4,2022
165,Malcolm Koonce,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.9%,LV,4,2022
166,Payton Turner,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,NO,4,2022
167,Travis Jones,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,BAL,4,2022
168,Milton Williams,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.3%,PHI,4,2022
169,Solomon Thomas,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,NYJ,4,2022
170,Michael Dogbe,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.0%,FA,4,2022
171,Andrew Billings,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,CHI,4,2022
172,Frank Clark,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,4,2022
173,Boogie Basham Jr.,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,NYG,4,2022
174,Julian Okwara,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,ARI,4,2022
175,Justin Ellis,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.1%,FA,4,2022
176,Matt Henningsen,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,DEN,4,2022
177,Nathan Shepherd,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,NO,4,2022
178,Efe Obada,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,WAS,4,2022
179,John Ridgeway III,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,NO,4,2022
180,Broderick Washington Jr.,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,BAL,4,2022
181,Yannick Ngakoue,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.6%,FA,4,2022
182,Cameron Thomas,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,FA,4,2022
183,Deadrin Senat,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,4,2022
184,Daniel Ekuale,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.1%,NE,4,2022
185,Trey Flowers,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,4,2022
186,Henry Mondeaux,0,1,0.0,0,0,0,0,0,1,0.8,0.8,5.0%,FA,4,2022
187,Marquan McCall,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,4,2022
188,Joseph Ossai,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,CIN,4,2022
189,Khalen Saunders,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,NO,4,2022
190,Zach Carter,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,FA,4,2022
191,Marlon Tuipulotu,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,KC,4,2022
192,James Smith-Williams,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.1%,ATL,4,2022
193,James Lynch,0,1,0.0,0,0,0,0,0,1,0.8,0.8,5.6%,TEN,4,2022
194,Al Woods,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.0%,FA,4,2022
195,Micah Parsons,4,0,0.0,0,0,0,0,0,1,0.0,0.0,73.0%,DAL,4,2022
196,Jordan Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
197,Casey Toohill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,4,2022
198,Tomon Fox,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,4,2022
199,Jonathan Garvin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,4,2022
200,Jamir Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
201,Bryce Huff,0,0,0.0,0,0,0,0,0,1,0.0,0.0,6.2%,PHI,4,2022
202,Dylan Cook,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,4,2022
203,Chris Rumph II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,4,2022
204,Pat Jones II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,4,2022
205,Kingsley Enagbare,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,GB,4,2022
206,Alex Highsmith,1,3,1.0,0,0,0,0,0,1,0.0,0.0,11.9%,PIT,4,2022
207,Azeez Ojulari,2,0,1.0,0,0,1,0,0,1,0.0,0.0,0.2%,NYG,4,2022
208,Tommy Togiai,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,FA,4,2022
209,Jamin Davis,1,4,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,WAS,4,2022
210,Baron Browning,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.9%,DEN,4,2022
211,Joe Tryon-Shoyinka,1,2,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,TB,4,2022
212,Zaven Collins,6,2,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,ARI,4,2022
213,Micheal Clemons,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYJ,4,2022
214,Israel Antwine,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
215,Isaiah Thomas,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CIN,4,2022
216,Jeff Gunter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
217,Kyron Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
218,Devon Kennard,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
219,Khalil Mack,1,1,1.0,0,0,0,0,0,1,0.0,0.0,36.9%,LAC,4,2022
220,Kyle Van Noy,3,1,0.0,0,0,0,0,0,1,0.0,0.0,2.9%,BAL,4,2022
221,Chandler Jones,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,4,2022
222,Shaquil Barrett,2,2,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,FA,4,2022
223,Brandon Copeland,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
224,Von Miller,2,0,1.0,0,0,0,0,0,1,0.0,0.0,0.8%,BUF,4,2022
225,Robert Quinn,0,1,0.0,0,0,0,0,0,1,0.0,0.0,2.0%,FA,4,2022
226,Tyson Alualu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,4,2022
227,Carlos Dunlap II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,FA,4,2022
228,Jacob Martin,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,4,2022
229,Ogbo Okoronkwo,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,CLE,4,2022
230,Dennis Gardeck,2,0,1.0,1,1,0,0,0,1,0.0,0.0,0.5%,ARI,4,2022
231,Bradley Chubb,0,3,0.0,1,0,0,0,0,1,0.0,0.0,3.8%,MIA,4,2022
232,Uchenna Nwosu,1,2,1.0,1,0,0,0,0,1,0.0,0.0,3.4%,SEA,4,2022
233,Genard Avery,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,4,2022
234,Lorenzo Carter,5,2,0.0,1,0,0,0,0,1,0.0,0.0,0.2%,ATL,4,2022
235,Marquis Haynes Sr.,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
236,Folorunso Fatukasi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,HOU,4,2022
237,Matt Nelson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
238,A.J. Epenesa,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.7%,BUF,4,2022
239,Terrell Lewis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
240,Anfernee Jennings,0,1,0.0,0,0,0,0,0,1,0.0,0.0,3.7%,NE,4,2022
241,Rashan Gary,4,3,2.0,0,0,1,1,0,1,0.0,0.0,4.5%,GB,4,2022
242,Oshane Ximines,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,4,2022
243,Andrew Van Ginkel,1,0,0.0,0,0,0,0,0,1,0.0,0.0,4.3%,MIN,4,2022
244,Malik Reed,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
245,Darryl Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
246,Justin Hollins,1,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
247,Ben Banogu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
248,Matt Judon,3,3,1.0,0,0,0,0,0,1,0.0,0.0,12.1%,ATL,4,2022
249,Leonard Floyd,3,2,0.0,0,0,0,0,0,1,0.0,0.0,2.1%,SF,4,2022
250,Carl Davis Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
251,Preston Smith,1,2,0.5,0,0,0,0,0,1,0.0,0.0,1.4%,GB,4,2022
252,Markus Golden,2,2,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,4,2022
253,Za'Darius Smith,1,0,1.0,0,0,0,0,0,1,0.0,0.0,0.8%,CLE,4,2022
254,Bud Dupree,0,1,0.0,0,0,0,1,0,1,0.0,0.0,0.1%,LAC,4,2022
255,Pat O'Connor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,7.0%,DET,4,2022
256,Ifeadi Odenigbo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,6.0%,FA,4,2022
257,Trey Hendrickson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,22.8%,CIN,4,2022
258,Samson Ebukam,3,1,2.0,0,0,1,0,0,1,0.0,0.0,0.7%,IND,4,2022
259,Brandin Bryant,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2022
