Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Josh Hines-Allen,4,2,0.0,0,0,1,1,1,1,24.0,24.0,46.7%,JAC,18,2022
2,J.J. Watt,3,2,2.0,1,0,0,0,0,1,23.0,23.0,4.2%,FA,18,2022
3,Cameron Heyward,3,5,2.0,1,0,0,0,0,1,22.8,22.8,8.3%,PIT,18,2022
4,Chris Jones,3,2,2.5,0,0,0,0,0,1,21.0,21.0,11.9%,KC,18,2022
5,Mike Danna,2,1,2.0,0,0,2,0,0,1,19.8,19.8,1.3%,KC,18,2022
6,Osa Odighizuwa,6,1,1.0,0,0,0,0,0,1,18.8,18.8,1.6%,DAL,18,2022
7,Aidan Hutchinson,3,1,2.0,0,0,0,0,0,1,18.3,18.3,46.8%,DET,18,2022
8,Joseph Ossai,1,3,1.0,0,0,0,1,1,1,17.8,17.8,0.1%,CIN,18,2022
9,Trey Hendrickson,2,0,2.0,0,0,1,0,0,1,17.5,17.5,22.8%,CIN,18,2022
10,Myles Garrett,3,4,1.0,0,0,0,0,0,1,16.5,16.5,54.5%,CLE,18,2022
11,Jonathan Greenard,1,2,0.0,1,1,0,0,1,1,15.5,15.5,16.3%,MIN,18,2022
12,Corey Peters,4,3,0.5,0,0,0,0,0,1,15.3,15.3,2.0%,FA,18,2022
13,Maxx Crosby,3,2,1.0,0,0,0,0,0,1,15.0,15.0,73.0%,LV,18,2022
14,Pat Jones II,3,1,1.0,0,0,0,0,0,1,14.3,14.3,0.0%,MIN,18,2022
15,Teair Tart,3,0,1.0,0,0,0,0,0,1,13.5,13.5,0.0%,LAC,18,2022
16,Greg Rousseau,4,1,1.0,0,0,0,0,0,1,13.3,13.3,8.2%,BUF,18,2022
17,Akiem Hicks,2,1,1.0,0,0,0,0,0,1,12.8,12.8,0.0%,FA,18,2022
18,Michael Hoecht,3,2,1.0,0,0,0,0,0,1,12.5,12.5,2.1%,LAR,18,2022
19,George Karlaftis III,2,1,0.5,0,0,0,1,0,1,12.3,12.3,6.4%,KC,18,2022
20,Bruce Irvin,2,1,1.5,0,0,0,0,0,1,12.3,12.3,0.0%,FA,18,2022
21,Justin Jones,3,0,0.0,0,0,0,0,0,1,12.0,12.0,0.7%,ARI,18,2022
22,Chauncey Golston,5,6,0.0,0,0,0,0,0,1,12.0,12.0,22.1%,DAL,18,2022
23,Sam Williams,2,0,1.0,0,0,0,0,0,1,12.0,12.0,0.1%,DAL,18,2022
24,B.J. Hill,3,1,1.0,0,0,0,0,0,1,11.8,11.8,1.4%,CIN,18,2022
25,Christian Wilkins,4,2,0.0,1,0,0,0,0,1,11.5,11.5,18.8%,LV,18,2022
26,DeForest Buckner,4,0,0.0,0,0,0,0,0,1,11.0,11.0,28.3%,IND,18,2022
27,Michael Dogbe,3,5,0.0,0,0,0,0,0,1,10.8,10.8,2.0%,FA,18,2022
28,Cameron Jordan,4,3,0.0,0,0,0,0,0,1,10.8,10.8,1.1%,NO,18,2022
29,Deatrich Wise Jr.,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.7%,NE,18,2022
30,Amare Barno,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,CAR,18,2022
31,David Onyemata,2,1,1.0,0,0,0,0,0,1,10.3,10.3,2.5%,ATL,18,2022
32,Dorance Armstrong Jr.,2,3,0.5,0,0,0,0,0,1,9.8,9.8,0.9%,WAS,18,2022
33,Clelin Ferrell,1,2,1.0,0,0,0,0,0,1,9.5,9.5,0.2%,WAS,18,2022
34,Devonte Wyatt,1,0,1.0,0,0,1,0,0,1,9.5,9.5,0.3%,GB,18,2022
35,Larry Ogunjobi,1,2,1.0,0,0,0,0,0,1,9.5,9.5,0.6%,PIT,18,2022
36,Nick Bosa,2,0,1.0,0,0,0,0,0,1,9.5,9.5,48.8%,SF,18,2022
37,Roy Robertson-Harris,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.1%,JAC,18,2022
38,David Ojabo,1,0,1.0,0,0,1,0,0,1,9.5,9.5,0.7%,BAL,18,2022
39,Daniel Ekuale,1,1,1.0,0,0,0,0,0,1,8.8,8.8,1.1%,NE,18,2022
40,Earnest Brown,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.1%,TB,18,2022
41,Ifeadi Odenigbo,2,4,0.0,0,0,0,0,0,1,8.5,8.5,6.0%,FA,18,2022
42,John Cominsky,2,2,0.0,0,0,1,0,0,1,8.5,8.5,0.1%,DET,18,2022
43,Efe Obada,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,WAS,18,2022
44,Cameron Thomas,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.1%,FA,18,2022
45,Joey Bosa,1,0,1.0,0,0,0,0,0,1,8.0,8.0,6.3%,LAC,18,2022
46,Darrell Taylor,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.1%,CHI,18,2022
47,Boye Mafe,2,1,1.0,0,0,0,0,0,1,7.8,7.8,1.6%,SEA,18,2022
48,Isaiah Buggs,3,4,0.0,0,0,0,0,0,1,7.5,7.5,0.1%,FA,18,2022
49,Shy Tuttle,3,2,0.0,1,0,0,0,0,1,7.5,7.5,0.2%,CAR,18,2022
50,Shelby Harris,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.1%,CLE,18,2022
51,Sebastian Joseph-Day,0,1,0.0,1,1,0,0,0,1,7.3,7.3,0.3%,TEN,18,2022
52,Carlos Watkins,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,WAS,18,2022
53,Travon Walker,2,2,0.0,0,0,0,0,0,1,7.0,7.0,7.0%,JAC,18,2022
54,DaVon Hamilton,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.1%,JAC,18,2022
55,Jordan Elliott,1,3,0.0,2,0,0,0,0,1,6.8,6.8,0.1%,SF,18,2022
56,Derrick Brown,2,5,0.0,0,0,0,0,0,1,6.8,6.8,26.1%,CAR,18,2022
57,Grady Jarrett,2,1,0.0,0,0,0,0,0,1,6.3,6.3,1.8%,ATL,18,2022
58,Dayo Odeyingbo,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.2%,IND,18,2022
59,Vinny Curry,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,18,2022
60,Milton Williams,1,1,0.0,1,0,0,0,0,1,6.3,6.3,0.3%,PHI,18,2022
61,Davon Godchaux,2,1,0.0,0,0,0,0,0,1,6.3,6.3,1.5%,NE,18,2022
62,Alex Wright,0,3,0.0,0,0,0,1,0,1,6.3,6.3,0.1%,CLE,18,2022
63,Benning Potoa'e,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,18,2022
64,Marquise Copeland,2,4,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,18,2022
65,Chase Winovich,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,18,2022
66,Jaleel Johnson,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,18,2022
67,Micheal Clemons,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.1%,NYJ,18,2022
68,Jaelan Phillips,2,0,0.0,0,0,0,0,0,1,5.5,5.5,13.4%,MIA,18,2022
69,Michael Dwumfour,1,0,0.0,0,0,0,1,0,1,5.5,5.5,4.0%,FA,18,2022
70,Rashad Weaver,0,0,0.0,1,0,0,1,0,1,5.5,5.5,0.1%,HOU,18,2022
71,Myjai Sanders,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,18,2022
72,Maliek Collins,1,0,1.0,0,0,0,0,0,1,5.5,5.5,0.4%,SF,18,2022
73,Pat O'Connor,1,2,0.0,0,0,0,0,0,1,5.5,5.5,7.0%,DET,18,2022
74,Tanoh Kpassagnon,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,NO,18,2022
75,Anthony Nelson,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,TB,18,2022
76,Breiden Fehoko,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,FA,18,2022
77,John Ridgeway III,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,NO,18,2022
78,Eyioma Uwazurike,3,1,0.0,0,0,0,0,0,1,5.3,5.3,1.1%,DEN,18,2022
79,Logan Hall,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.1%,TB,18,2022
80,Nathan Shepherd,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.2%,NO,18,2022
81,DJ Reader,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.4%,DET,18,2022
82,Justin Madubuike,3,0,0.0,0,0,0,0,0,1,4.5,4.5,12.4%,BAL,18,2022
83,Marcus Davenport,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.7%,DET,18,2022
84,Carl Granderson,2,2,0.0,0,0,0,0,0,1,4.5,4.5,8.4%,NO,18,2022
85,Javon Hargrave,2,0,0.0,1,0,0,0,0,1,4.5,4.5,4.3%,SF,18,2022
86,DeMarcus Lawrence,2,0,0.0,1,0,0,0,0,1,4.5,4.5,4.3%,DAL,18,2022
87,Jason Pierre-Paul,1,2,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,18,2022
88,Raekwon Davis,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,IND,18,2022
89,Trevis Gipson,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,SEA,18,2022
90,Adam Gotsis,1,1,0.5,0,0,0,0,0,1,4.3,4.3,0.1%,FA,18,2022
91,Esezi Otomewo,1,0,0.0,0,0,0,0,0,1,4.0,4.0,5.0%,JAC,18,2022
92,DaQuan Jones,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.1%,BUF,18,2022
93,T.Y. McGill Jr.,1,0,0.0,0,0,0,0,0,1,4.0,4.0,1.6%,SF,18,2022
94,Cam Sample,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,CIN,18,2022
95,T.J. Slaton,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,GB,18,2022
96,Neville Gallimore,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,LAR,18,2022
97,Quinnen Williams,1,3,0.0,0,0,0,0,0,1,3.8,3.8,11.6%,NYJ,18,2022
98,Benito Jones,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,MIA,18,2022
99,Manny Jones,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,FA,18,2022
100,Zach Carter,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.1%,FA,18,2022
101,Bravvion Roy,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,18,2022
102,DeAngelo Malone,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,ATL,18,2022
103,Perrion Winfrey,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,18,2022
104,Jonathon Cooper,1,2,0.0,0,0,0,0,0,1,3.0,3.0,4.1%,DEN,18,2022
105,Daron Payne,2,0,0.0,0,0,0,0,0,1,3.0,3.0,6.4%,WAS,18,2022
106,Arden Key,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.3%,TEN,18,2022
107,Jalyn Holmes,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,NYJ,18,2022
108,Matt Dickerson,0,4,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,KC,18,2022
109,Bilal Nichols,0,4,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,ARI,18,2022
110,Zach Sieler,1,2,0.0,0,0,0,0,0,1,3.0,3.0,9.9%,MIA,18,2022
111,David Moa,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,18,2022
112,Chase Young,2,0,0.0,0,0,0,0,0,1,3.0,3.0,2.0%,NO,18,2022
113,Sam Hubbard,1,2,0.0,0,0,0,0,0,1,3.0,3.0,8.5%,CIN,18,2022
114,Rakeem Nunez-Roches,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,NYG,18,2022
115,Poona Ford,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,LAC,18,2022
116,Roy Lopez,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,ARI,18,2022
117,Montez Sweat,1,2,0.0,0,0,0,0,0,1,3.0,3.0,22.6%,CHI,18,2022
118,Khyiris Tonga,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,ARI,18,2022
119,Shaq Lawson,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,18,2022
120,Marquan McCall,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,18,2022
121,Charles Omenihu,0,1,0.5,0,0,0,0,0,1,2.8,2.8,0.1%,KC,18,2022
122,Odafe Oweh,0,1,0.5,0,0,0,0,0,1,2.8,2.8,0.6%,BAL,18,2022
123,Justin Houston,0,1,0.5,0,0,0,0,0,1,2.8,2.8,0.0%,FA,18,2022
124,Armon Watts,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,NE,18,2022
125,Christopher Hinton,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,LAC,18,2022
126,Tommy Togiai,0,3,0.0,0,0,0,0,0,1,2.3,2.3,3.0%,FA,18,2022
127,Chris Rumph II,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,LAC,18,2022
128,Jonah Williams,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,MIN,18,2022
129,Kerry Hyder Jr.,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.0%,FA,18,2022
130,Henry Mondeaux,1,1,0.0,0,0,0,0,0,1,2.3,2.3,5.0%,FA,18,2022
131,Travis Jones,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,BAL,18,2022
132,DeMarvin Leal,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,PIT,18,2022
133,Jermaine Johnson II,1,1,0.0,0,0,0,0,0,1,2.3,2.3,11.3%,NYJ,18,2022
134,Broderick Washington Jr.,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,BAL,18,2022
