Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
46,Blake Bell,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,14,2020
47,Juwan Johnson,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,7.8%,NO,14,2020
48,Cameron Brate,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,2.0%,FA,14,2020
49,Chris Herndon IV,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,14,2020
50,Mo Alie-Cox,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,IND,14,2020
51,Gerald Everett,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.8%,CHI,14,2020
52,Jaeden Graham,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,14,2020
53,Hayden Hurst,1,3,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,2.2%,LAC,14,2020
54,Kaden Smith,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,14,2020
55,Marcedes Lewis,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,CHI,14,2020
56,Anthony Firkser,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,NYJ,14,2020
57,Eric Saubert,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,SF,14,2020
58,Josh Hill,1,1,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.0%,FA,14,2020
59,Chris Myarick,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
60,Brycen Hopkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
61,Hunter Bryant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
62,Devin Asiasi,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
63,Stephen Carlson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,14,2020
64,Trevon Wesco,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
65,Kahale Warring,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
66,Andrew Beck,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,14,2020
67,Donald Parham Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,14,2020
68,Dalton Keene,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,14,2020
69,Charlie Woerner,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,14,2020
70,Sean McKeon,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,14,2020
71,Dominique Dafney,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
72,Deon Yelder,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
73,Derek Carrier,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
74,Luke Stocker,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
75,Lee Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
76,Trey Burton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
77,Richard Rodgers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
78,Vance McDonald,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
79,Levine Toilolo,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
80,Demetrius Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
81,Ryan Griffin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
82,Jason Witten,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
83,Clark Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
84,Jeremy Sprinkle,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
85,Antony Auclair,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
86,Mason Schreck,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
87,Cethan Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
88,Johnny Mundt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.5%,MIN,14,2020
89,J.P. Holtz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
90,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,14,2020
91,N'Keal Harry,3,4,49,16.3,30,1,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,14,2020
92,Nick Keizer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
93,Taysom Hill,0,0,0,0.0,0,0,0,5,33,0,1,1,0.0,0.0,45.9%,NO,14,2020
94,Colin Thompson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
95,Noah Fant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,19.4%,SEA,14,2020
96,Marcus Baugh,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
97,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,14,2020
98,MyCole Pruitt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,14,2020
99,Jesse James,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
100,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,14,2020
101,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,14,2020
102,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,14,2020
103,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,14,2020
104,Seth DeValve,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
105,Stephen Anderson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
106,Daniel Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
107,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,14,2020
