Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
40,James O'Shaughnessy,2,3,18,9.0,14,0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,16,2020
41,Tyler Eifert,2,5,17,8.5,9,0,0,0,0,0,0,1,3.7,3.7,0.0%,FA,16,2020
42,Dan Arnold,3,5,25,8.3,11,0,0,0,0,0,1,1,3.5,3.5,0.0%,FA,16,2020
43,Cole Kmet,2,6,18,9.0,10,0,0,1,-3,0,0,1,3.5,3.5,56.2%,CHI,16,2020
44,Gerald Everett,2,3,13,6.5,9,0,0,0,0,0,0,1,3.3,3.3,0.8%,CHI,16,2020
45,Jason Witten,2,5,12,6.0,10,0,0,0,0,0,0,1,3.2,3.2,0.0%,FA,16,2020
46,Mo Alie-Cox,1,1,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.1%,IND,16,2020
47,Tanner Hudson,1,1,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.1%,CIN,16,2020
48,Juwan Johnson,1,1,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,7.8%,NO,16,2020
49,Robert Tonyan,1,2,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,MIN,16,2020
50,Durham Smythe,2,2,6,3.0,5,0,0,0,0,0,0,1,2.6,2.6,0.1%,MIA,16,2020
51,Greg Olsen,1,2,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,7.0%,FA,16,2020
52,Daniel Brown,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,16,2020
53,Dominique Dafney,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,16,2020
54,Deon Yelder,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,16,2020
55,Anthony Firkser,1,2,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,NYJ,16,2020
56,Luke Stocker,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,16,2020
57,Darrell Daniels,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,16,2020
58,Blake Bell,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,16,2020
59,Vance McDonald,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,16,2020
60,Kahale Warring,1,3,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,16,2020
61,Adam Shaheen,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,16,2020
62,Caleb Wilson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
63,Stephen Carlson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,16,2020
64,Andrew Beck,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,16,2020
65,Trevon Wesco,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
66,Dalton Keene,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,16,2020
67,Sean McKeon,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,16,2020
68,Matt Sokol,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
69,Hunter Bryant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
70,Antonio Gandy-Golden,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
71,Devin Asiasi,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
72,Jake Bargas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
73,Foster Moreau,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,16,2020
74,Derek Carrier,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
75,Bruce Miller,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
76,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,16,2020
77,Jordan Reed,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,19.0%,FA,16,2020
78,Levine Toilolo,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
79,Clark Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
80,Marcedes Lewis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,16,2020
81,Daniel Helm,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
82,Mason Schreck,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
83,Cethan Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
84,Eric Saubert,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,16,2020
85,Ricky Seals-Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
86,Johnny Mundt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.5%,MIN,16,2020
87,Jeremy Sprinkle,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
88,J.P. Holtz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
89,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,16,2020
90,Ross Dwelley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,16,2020
91,Jaeden Graham,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
92,Kaden Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
93,N'Keal Harry,1,4,3,3.0,3,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,16,2020
94,Nick Keizer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
95,Taysom Hill,1,1,19,19.0,19,0,0,5,18,1,0,1,0.0,0.0,45.9%,NO,16,2020
96,Colin Thompson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
97,Marcus Baugh,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
98,Troy Fumagalli,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
99,Ian Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,16,2020
100,Jesse James,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
101,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,16,2020
102,Tyler Kroft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
103,MyCole Pruitt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,16,2020
104,Josh Hill,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
105,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,16,2020
106,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,16,2020
107,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,16,2020
108,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,16,2020
109,Nick Vannett,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,16,2020
110,Seth DeValve,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
111,Geoff Swaim,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
112,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,16,2020
