Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
42,Will Dissly,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.6%,LAC,11,2020
43,Ben Ellefson,1,3,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,11,2020
44,Geoff Swaim,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,11,2020
45,Marcedes Lewis,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,CHI,11,2020
46,Mo Alie-Cox,2,3,16,8.0,8,0,0,0,0,0,1,1,1.6,1.6,0.1%,IND,11,2020
47,Jared Cook,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,11,2020
48,Nick Keizer,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,11,2020
49,Eric Saubert,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,SF,11,2020
50,Jesse James,1,2,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,11,2020
51,Harrison Bryant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LV,11,2020
52,Foster Moreau,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,11,2020
53,Isaac Nauta,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
54,Caleb Wilson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
55,Zach Gentry,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
56,Donald Parham Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,11,2020
57,Stephen Carlson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,11,2020
58,Sean McKeon,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,11,2020
59,Deon Yelder,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
60,Luke Stocker,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
61,Luke Willson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
62,Ryan Griffin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
63,Clark Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
64,Johnny Mundt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.5%,MIN,11,2020
65,Antony Auclair,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
66,Mason Schreck,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
67,Cethan Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
68,Evan Baylis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
69,Jeremy Sprinkle,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
70,Adam Shaheen,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
71,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,11,2020
72,David Njoku,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,93.2%,CLE,11,2020
73,Garrett Griffin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
74,N'Keal Harry,5,8,41,8.2,13,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,11,2020
75,Jaeden Graham,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
76,Taysom Hill,0,0,0,0.0,0,0,0,10,49,2,1,1,0.0,0.0,45.9%,NO,11,2020
77,Colin Thompson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
78,Tyler Conklin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,29.0%,NYJ,11,2020
79,Durham Smythe,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIA,11,2020
80,Troy Fumagalli,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
81,Jordan Thomas,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
82,Ian Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,11,2020
83,Hayden Hurst,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.2%,LAC,11,2020
84,Chris Manhertz,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,11,2020
85,Stephen Anderson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
86,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,11,2020
87,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,11,2020
88,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,11,2020
89,Temarrick Hemingway,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
90,Daniel Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2020
