Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
40,Adam Trautman,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,DEN,12,2020
41,Tyler Higbee,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,1.3%,LAR,12,2020
42,Brandon Dillon,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,12,2020
43,Cethan Carter,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2020
44,Tyler Conklin,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,29.0%,NYJ,12,2020
45,Jace Sternberger,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,12,2020
46,Ian Thomas,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,CAR,12,2020
47,Ross Dwelley,1,2,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,ATL,12,2020
48,Lee Smith,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,12,2020
49,Deon Yelder,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,FA,12,2020
50,Jordan Akins,0,2,0,0.0,0,0,0,1,4,0,0,1,0.4,0.4,0.1%,CLE,12,2020
51,Harrison Bryant,1,2,13,13.0,13,0,0,0,0,0,1,1,0.3,0.3,0.0%,LV,12,2020
52,Brycen Hopkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
53,Colby Parkinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.1%,LAR,12,2020
54,Foster Moreau,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,12,2020
55,Isaac Nauta,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
56,Caleb Wilson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
57,Kahale Warring,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
58,Donald Parham Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,12,2020
59,Charlie Woerner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,12,2020
60,Ben Ellefson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
61,Sean McKeon,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,12,2020
62,Derek Carrier,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
63,Luke Stocker,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
64,Levine Toilolo,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
65,Vance McDonald,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
66,Luke Willson,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
67,Jack Doyle,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.0%,FA,12,2020
68,Ryan Griffin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
69,Demetrius Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
70,Jason Witten,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
71,Jared Cook,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
72,Clark Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
73,Jeremy Sprinkle,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
74,Antony Auclair,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
75,Mason Schreck,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
76,Eric Saubert,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,12,2020
77,Johnny Mundt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.5%,MIN,12,2020
78,Evan Baylis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
79,Pharaoh Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,12,2020
80,Sean Culkin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
81,Anthony Firkser,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,12,2020
82,Jonnu Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,5.5%,MIA,12,2020
83,J.P. Holtz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
84,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,12,2020
85,David Njoku,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,93.2%,CLE,12,2020
86,N'Keal Harry,0,2,0,0.0,0,0,0,1,-2,0,0,1,0.0,0.0,0.0%,MIN,12,2020
87,Nick Keizer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
88,Will Dissly,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,LAC,12,2020
89,Taysom Hill,0,0,0,0.0,0,0,0,10,44,2,0,1,0.0,0.0,45.9%,NO,12,2020
90,Colin Thompson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
91,Ryan Izzo,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
92,Chris Herndon IV,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
93,Jordan Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
94,Troy Fumagalli,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
95,Blake Bell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
96,Darren Fells,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
97,Josh Hill,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
98,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,12,2020
99,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,12,2020
100,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,12,2020
101,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,12,2020
102,Nick Vannett,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,12,2020
103,Temarrick Hemingway,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
104,Stephen Anderson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
105,Daniel Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,12,2020
106,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,12,2020
