Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
37,Harrison Bryant,2,2,19,9.5,10,0,0,0,0,0,0,1,3.9,3.9,0.0%,LV,15,2020
38,Mo Alie-Cox,2,2,14,7.0,10,0,0,0,0,0,0,1,3.4,3.4,0.1%,IND,15,2020
39,Jack Doyle,2,2,14,7.0,7,0,0,0,0,0,0,1,3.4,3.4,2.0%,FA,15,2020
40,David Njoku,1,1,22,22.0,22,1,0,0,0,0,0,1,3.2,3.2,93.2%,CLE,15,2020
41,Cole Kmet,2,2,12,6.0,7,0,0,0,0,0,0,1,3.2,3.2,56.2%,CHI,15,2020
42,Foster Moreau,1,1,22,22.0,22,1,0,0,0,0,0,1,3.2,3.2,0.0%,NO,15,2020
43,Anthony Firkser,1,1,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.0%,NYJ,15,2020
44,Adam Shaheen,1,2,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,FA,15,2020
45,Levine Toilolo,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,15,2020
46,Blake Bell,1,1,10,10.0,10,0,0,1,2,0,0,1,2.2,2.2,0.0%,FA,15,2020
47,Jesse James,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,15,2020
48,Pharaoh Brown,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,SEA,15,2020
49,MyCole Pruitt,1,2,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,PIT,15,2020
50,T.J. Hockenson,2,4,18,9.0,11,0,0,1,0,0,1,1,1.8,1.8,76.0%,MIN,15,2020
51,Trey Burton,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,15,2020
52,James O'Shaughnessy,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,15,2020
53,Deon Yelder,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,15,2020
54,Drew Sample,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,CIN,15,2020
55,Dalton Keene,1,2,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,HOU,15,2020
56,Darrell Daniels,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,FA,15,2020
57,Kaden Smith,1,1,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.0%,FA,15,2020
58,Chris Myarick,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
59,Trevon Wesco,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
60,Andrew Beck,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,15,2020
61,Stephen Carlson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,15,2020
62,Donald Parham Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,15,2020
63,Tyler Davis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,15,2020
64,Sean McKeon,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,15,2020
65,Brycen Hopkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
66,Colby Parkinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.1%,LAR,15,2020
67,Adam Trautman,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,15,2020
68,Devin Asiasi,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
69,Juwan Johnson,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,7.8%,NO,15,2020
70,Dominique Dafney,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
71,Daniel Helm,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
72,Derek Carrier,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
73,Lee Smith,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
74,Richard Rodgers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
75,Eric Ebron,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
76,Vance McDonald,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
77,Ryan Griffin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
78,Demetrius Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
79,Jason Witten,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
80,Clark Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
81,Marcedes Lewis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,15,2020
82,Jeremy Sprinkle,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
83,Mason Schreck,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
84,Cethan Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
85,Eric Saubert,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,15,2020
86,Johnny Mundt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,3.5%,MIN,15,2020
87,J.P. Holtz,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
88,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,15,2020
89,Tanner Hudson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CIN,15,2020
90,N'Keal Harry,1,2,12,12.0,12,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,15,2020
91,Jaeden Graham,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
92,Nick Keizer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
93,Will Dissly,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,LAC,15,2020
94,Taysom Hill,0,2,0,0.0,0,0,0,2,3,1,0,1,0.0,0.0,45.9%,NO,15,2020
95,Colin Thompson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
96,Marcus Baugh,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
97,Troy Fumagalli,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
98,Darren Fells,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
99,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,15,2020
100,Josh Hill,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
101,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,15,2020
102,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,15,2020
103,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,15,2020
104,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,15,2020
105,Nick Vannett,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,15,2020
106,Stephen Anderson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
107,Daniel Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,15,2020
108,Eric Tomlinson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,15,2020
