Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
34,James Washington,3,6,29,9.7,19,0,1,0,0,0,0,1,11.9,11.9,0.0%,FA,14,2020
35,Scotty Miller,1,2,48,48.0,48,1,1,0,0,0,0,1,11.8,11.8,0.1%,PIT,14,2020
36,Jarvis Landry,6,9,52,8.7,12,0,0,0,0,0,0,1,11.7,11.7,14.0%,FA,14,2020
37,Mack Hollins,5,9,66,13.2,23,1,0,0,0,0,0,1,11.6,11.6,0.1%,BUF,14,2020
38,Laviska Shenault Jr.,6,11,49,8.2,22,1,0,1,2,0,0,1,11.1,11.1,0.1%,SEA,14,2020
39,Mecole Hardman Jr.,3,3,40,13.3,26,1,0,0,0,0,1,1,11.0,11.0,0.2%,KC,14,2020
40,Gabe Davis,3,8,19,6.3,13,0,1,0,0,0,0,1,10.9,10.9,42.9%,JAC,14,2020
41,Darnell Mooney,2,2,22,11.0,12,0,1,1,5,0,0,1,10.7,10.7,40.2%,ATL,14,2020
42,Freddie Swain,2,3,22,11.0,19,0,1,0,0,0,0,1,10.2,10.2,0.0%,FA,14,2020
43,Tyler Lockett,5,5,52,10.4,17,0,0,0,0,0,0,1,10.2,10.2,67.6%,SEA,14,2020
44,Antonio Brown,5,5,49,9.8,16,0,0,0,0,0,0,1,9.9,9.9,0.8%,FA,14,2020
45,Justin Jefferson,4,8,39,9.8,17,0,0,0,0,0,0,1,9.9,9.9,100.0%,MIN,14,2020
46,Tee Higgins,5,8,49,9.8,18,0,0,0,0,0,0,1,9.9,9.9,95.7%,CIN,14,2020
47,Damiere Byrd,5,8,48,9.6,25,1,0,0,0,0,0,1,9.8,9.8,0.0%,FA,14,2020
48,Keke Coutee,3,3,24,8.0,11,0,1,0,0,0,1,1,9.4,9.4,0.0%,FA,14,2020
49,Tyler Boyd,5,9,43,8.6,21,1,0,0,0,0,0,1,9.3,9.3,5.3%,TEN,14,2020
50,Kendrick Bourne,3,7,42,14.0,16,0,0,0,0,0,0,1,9.2,9.2,4.6%,NE,14,2020
51,Cole Beasley,5,10,41,8.2,13,0,0,0,0,0,0,1,9.1,9.1,0.0%,FA,14,2020
52,Tre'Quan Smith,3,6,60,20.0,31,2,0,0,0,0,0,1,9.0,9.0,0.1%,DET,14,2020
53,Marvin Jones Jr.,4,8,48,12.0,23,1,0,0,0,0,0,1,8.8,8.8,0.0%,FA,14,2020
54,Jakobi Meyers,4,5,47,11.8,31,1,0,0,0,0,0,1,8.7,8.7,61.4%,LV,14,2020
55,Mike Evans,3,5,56,18.7,29,2,0,0,0,0,0,1,8.6,8.6,99.7%,TB,14,2020
56,Alshon Jeffery,1,1,15,15.0,15,0,1,0,0,0,0,1,8.5,8.5,0.0%,FA,14,2020
57,Jalen Reagor,2,4,46,23.0,39,1,0,1,19,0,0,1,8.5,8.5,0.0%,NE,14,2020
58,Pharoh Cooper,3,3,52,17.3,32,1,0,0,0,0,0,1,8.2,8.2,0.0%,FA,14,2020
59,Robert Woods,5,8,32,6.4,14,0,0,1,-1,0,0,1,8.1,8.1,0.1%,HOU,14,2020
60,CeeDee Lamb,2,2,46,23.0,32,1,0,1,15,0,0,1,8.1,8.1,100.0%,DAL,14,2020
61,Diontae Johnson,4,7,40,10.0,17,0,0,0,0,0,0,1,8.0,8.0,90.7%,CAR,14,2020
62,N'Keal Harry,3,4,49,16.3,30,1,0,0,0,0,0,1,7.9,7.9,0.0%,MIN,14,2020
63,Laquon Treadwell,1,1,9,9.0,9,0,1,0,0,0,0,1,7.9,7.9,0.0%,IND,14,2020
64,Braxton Berrios,3,5,49,16.3,34,1,0,0,0,0,0,1,7.9,7.9,0.4%,MIA,14,2020
65,Sammy Watkins,2,3,52,26.0,37,1,0,0,0,0,0,1,7.2,7.2,0.0%,FA,14,2020
66,Adam Thielen,3,4,39,13.0,15,0,0,0,0,0,0,1,6.9,6.9,46.2%,CAR,14,2020
67,Hunter Renfrow,5,7,38,7.6,13,0,0,0,0,0,1,1,6.8,6.8,0.1%,FA,14,2020
68,Steven Mitchell Jr.,3,5,38,12.7,15,0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,14,2020
69,Sterling Shepard,3,5,35,11.7,24,1,0,0,0,0,0,1,6.5,6.5,0.0%,TB,14,2020
70,Michael Pittman Jr.,2,5,42,21.0,23,1,0,1,3,0,0,1,6.5,6.5,98.6%,IND,14,2020
71,Richie James Jr.,3,3,33,11.0,16,0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,14,2020
72,Jerry Jeudy,2,4,42,21.0,31,1,0,0,0,0,0,1,6.2,6.2,57.0%,CLE,14,2020
73,Jakeem Grant Sr.,3,5,32,10.7,18,0,0,0,0,0,0,1,6.2,6.2,0.0%,FA,14,2020
74,Darius Slayton,3,8,31,10.3,13,0,0,0,0,0,0,1,6.1,6.1,2.5%,NYG,14,2020
75,Diontae Spencer,0,0,0,0.0,0,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,14,2020
76,Willie Snead IV,3,5,29,9.7,13,0,0,0,0,0,0,1,5.9,5.9,0.0%,FA,14,2020
77,Mohamed Sanu Sr.,2,2,37,18.5,21,1,0,0,0,0,0,1,5.7,5.7,0.0%,FA,14,2020
78,Breshad Perriman,3,7,26,8.7,17,0,0,0,0,0,0,1,5.6,5.6,0.0%,FA,14,2020
79,Collin Johnson,2,3,33,16.5,27,1,0,0,0,0,0,1,5.3,5.3,0.0%,CHI,14,2020
80,Golden Tate,1,2,39,39.0,39,1,0,0,0,0,0,1,4.9,4.9,0.0%,FA,14,2020
81,Henry Ruggs III,3,3,18,6.0,6,0,0,0,0,0,0,1,4.8,4.8,10.9%,FA,14,2020
82,Chase Claypool,3,6,15,5.0,6,0,0,0,0,0,0,1,4.5,4.5,0.1%,FA,14,2020
83,Chris Godwin,2,3,25,12.5,16,0,0,0,0,0,0,1,4.5,4.5,92.8%,TB,14,2020
84,Corey Davis,3,3,34,11.3,19,0,0,0,0,0,1,1,4.4,4.4,0.0%,FA,14,2020
85,Terry McLaurin,2,6,24,12.0,13,0,0,0,0,0,0,1,4.4,4.4,93.6%,WAS,14,2020
86,Christian Kirk,3,4,14,4.7,7,0,0,0,0,0,0,1,4.4,4.4,90.9%,JAC,14,2020
87,Michael Gallup,2,6,23,11.5,12,0,0,0,0,0,0,1,4.3,4.3,0.1%,FA,14,2020
88,Greg Ward,2,5,20,10.0,14,0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,14,2020
89,Allen Lazard,2,3,19,9.5,14,0,0,0,0,0,0,1,3.9,3.9,0.8%,NYJ,14,2020
90,Zach Pascal,1,2,27,27.0,27,1,0,0,0,0,0,1,3.7,3.7,0.0%,ARI,14,2020
91,Quintez Cephus,2,2,16,8.0,8,0,0,0,0,0,0,1,3.6,3.6,0.0%,FA,14,2020
92,Anthony Miller,2,2,16,8.0,10,0,0,0,0,0,0,1,3.6,3.6,0.0%,BAL,14,2020
93,DJ Chark Jr.,2,9,16,8.0,11,0,0,0,0,0,0,1,3.6,3.6,3.6%,LAC,14,2020
94,Penny Hart,1,1,3,3.0,3,0,0,1,19,0,0,1,3.2,3.2,0.0%,FA,14,2020
95,Larry Fitzgerald,2,3,10,5.0,13,0,0,0,0,0,0,1,3.0,3.0,0.2%,FA,14,2020
96,Tavon Austin,2,2,8,4.0,5,0,0,0,0,0,0,1,2.8,2.8,0.1%,FA,14,2020
97,Jamison Crowder,2,4,7,3.5,4,0,0,0,0,0,0,1,2.7,2.7,0.1%,WAS,14,2020
98,Jaleel Scott,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,FA,14,2020
99,Jamal Agnew,1,1,4,4.0,4,0,0,1,11,0,0,1,2.5,2.5,0.0%,FA,14,2020
100,Miles Boykin,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,NYG,14,2020
101,Equanimeous St. Brown,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.1%,NO,14,2020
102,Jeff Smith,1,2,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,14,2020
103,DaeSean Hamilton,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,14,2020
104,Cam Sims,1,2,8,8.0,8,0,0,1,5,0,0,1,2.3,2.3,0.0%,FA,14,2020
105,Demarcus Robinson,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,9.6%,LAR,14,2020
106,Isaiah McKenzie,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,NYG,14,2020
107,Brandon Powell,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,MIN,14,2020
108,KeeSean Johnson,1,2,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,14,2020
109,Isaiah Wright,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,14,2020
110,Jalen Guyton,1,3,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,LV,14,2020
111,Josh Reynolds,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,1.2%,DEN,14,2020
112,Malcolm Perry,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,14,2020
113,Steven Sims Jr.,1,3,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,HOU,14,2020
114,KJ Hill Jr.,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,14,2020
115,Brandon Zylstra,1,2,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,14,2020
116,Quez Watkins,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,PIT,14,2020
117,Zay Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,1.2,1.2,1.3%,ARI,14,2020
118,Deebo Samuel Sr.,0,0,0,0.0,0,0,0,1,9,0,0,1,0.9,0.9,99.5%,SF,14,2020
119,Javon Wims,0,0,0,0.0,0,0,0,1,2,0,0,1,0.2,0.2,0.0%,FA,14,2020
120,Devin Duvernay,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,14,2020
121,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,14,2020
122,James Proche II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,14,2020
123,Ja'Marcus Bradley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
124,Austin Mack,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
125,Van Jefferson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,PIT,14,2020
126,Nick Westbrook-Ikhine,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,TEN,14,2020
127,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,14,2020
128,Bryan Edwards,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
129,Tyler Johnson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,14,2020
130,Stanley Morgan Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
131,Travis Fulgham,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
132,Juwann Winfree,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,14,2020
133,Bisi Johnson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
134,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,14,2020
135,Isaiah Coulter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
136,Dan Chisena,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,14,2020
137,Donte Moncrief,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
138,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
139,Andre Roberts,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
140,Marcus Kemp,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
141,C.J. Board,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
142,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,14,2020
143,Deante Burton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
144,Mike Williams,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,57.9%,NYJ,14,2020
145,Tommylee Lewis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
146,Noah Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,WAS,14,2020
147,Marken Michel,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
148,Chad Beebe,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
149,Cameron Batson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
150,Riley Ridley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
151,Robert Foster,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
152,Ray-Ray McCloud III,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,ATL,14,2020
153,Antonio Callaway,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
154,River Cracraft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,14,2020
155,Cedrick Wilson Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,14,2020
156,Trent Sherfield Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,14,2020
157,Christian Blake,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
158,Justin Watson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,KC,14,2020
159,Chris Conley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,14,2020
160,Jake Kumerow,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
161,DeVante Parker,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,14,2020
162,Mike Thomas,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
163,Marcus Johnson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
164,Kalif Raymond,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,DET,14,2020
165,Tajae Sharpe,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,14,2020
166,Alex Erickson,1,1,9,9.0,9,0,0,1,0,0,1,1,-0.1,-0.1,0.0%,FA,14,2020
