Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
25,Alex Erickson,6,6,88,14.7,42,2,0,0,0,0,0,1,14.8,14.8,0.0%,FA,16,2020
26,Cooper Kupp,8,9,66,8.3,12,0,0,0,0,0,0,1,14.6,14.6,98.6%,LAR,16,2020
27,Christian Kirk,7,10,76,10.9,38,1,0,0,0,0,0,1,14.6,14.6,90.9%,JAC,16,2020
28,Justin Jefferson,6,10,85,14.2,25,1,0,0,0,0,0,1,14.5,14.5,100.0%,MIN,16,2020
29,Antonio Brown,4,6,35,8.8,15,0,1,0,0,0,0,1,13.5,13.5,0.8%,FA,16,2020
30,Emmanuel Sanders,4,5,83,20.8,31,3,0,1,12,0,0,1,13.5,13.5,0.0%,FA,16,2020
31,Josh Reynolds,6,10,65,10.8,26,1,0,1,5,0,0,1,13.0,13.0,1.2%,DEN,16,2020
32,DeAndre Hopkins,8,12,48,6.0,9,0,0,0,0,0,0,1,12.8,12.8,80.6%,TEN,16,2020
33,DaeSean Hamilton,5,9,77,15.4,25,1,0,0,0,0,0,1,12.7,12.7,0.0%,FA,16,2020
34,Marquise Brown,4,4,25,6.3,9,0,1,0,0,0,0,1,12.5,12.5,76.0%,KC,16,2020
35,Jerry Jeudy,6,15,61,10.2,17,0,0,0,0,0,0,1,12.1,12.1,57.0%,CLE,16,2020
36,DK Metcalf,6,8,59,9.8,17,0,0,0,0,0,0,1,11.9,11.9,99.1%,SEA,16,2020
37,Ja'Marcus Bradley,5,11,60,12.0,22,1,0,0,0,0,0,1,11.0,11.0,0.0%,FA,16,2020
38,Demarcus Robinson,2,2,29,14.5,25,1,1,0,0,0,0,1,10.9,10.9,9.6%,LAR,16,2020
39,Tyreek Hill,4,6,65,16.3,31,1,0,0,0,0,0,1,10.5,10.5,100.0%,MIA,16,2020
40,A.J. Green,4,7,64,16.0,33,1,0,0,0,0,0,1,10.4,10.4,0.6%,FA,16,2020
41,Keke Coutee,5,5,54,10.8,17,0,0,0,0,0,0,1,10.4,10.4,0.0%,FA,16,2020
42,Chase Claypool,4,6,54,13.5,34,1,0,0,0,0,0,1,9.4,9.4,0.1%,FA,16,2020
43,Mike Williams,4,10,54,13.5,25,1,0,0,0,0,0,1,9.4,9.4,57.9%,NYJ,16,2020
44,Cam Sims,3,9,63,21.0,50,1,0,0,0,0,0,1,9.3,9.3,0.0%,FA,16,2020
45,Jakeem Grant Sr.,5,6,43,8.6,14,0,0,0,0,0,0,1,9.3,9.3,0.0%,FA,16,2020
46,Equanimeous St. Brown,1,1,21,21.0,21,1,1,0,0,0,0,1,9.1,9.1,0.1%,NO,16,2020
47,Laquon Treadwell,2,2,11,5.5,6,0,1,0,0,0,0,1,9.1,9.1,0.0%,IND,16,2020
48,T.Y. Hilton,3,7,60,20.0,25,2,0,0,0,0,0,1,9.0,9.0,3.0%,FA,16,2020
49,Robert Woods,4,9,48,12.0,19,0,0,2,1,0,0,1,8.9,8.9,0.1%,HOU,16,2020
50,Larry Fitzgerald,6,8,28,4.7,9,0,0,0,0,0,0,1,8.8,8.8,0.2%,FA,16,2020
51,Danny Amendola,5,7,37,7.4,19,0,0,0,0,0,0,1,8.7,8.7,0.0%,FA,16,2020
52,DJ Moore,5,10,37,7.4,14,0,0,0,0,0,0,1,8.7,8.7,98.5%,CHI,16,2020
53,Jakobi Meyers,4,6,45,11.3,22,1,0,0,0,0,0,1,8.5,8.5,61.4%,LV,16,2020
54,Hunter Renfrow,5,5,34,6.8,12,0,0,0,0,0,0,1,8.4,8.4,0.1%,FA,16,2020
55,A.J. Brown,4,8,43,10.8,12,0,0,0,0,0,0,1,8.3,8.3,100.0%,PHI,16,2020
56,Darnell Mooney,4,7,39,9.8,13,0,0,1,2,0,0,1,8.1,8.1,40.2%,ATL,16,2020
57,Dez Bryant,1,1,8,8.0,8,0,1,0,0,0,0,1,7.8,7.8,2.6%,FA,16,2020
58,Quez Watkins,2,3,57,28.5,43,1,0,0,0,0,0,1,7.7,7.7,0.0%,PIT,16,2020
59,Isaiah Ford,4,5,37,9.3,13,0,0,0,0,0,0,1,7.7,7.7,0.0%,FA,16,2020
60,Mecole Hardman Jr.,3,6,24,8.0,11,0,0,1,20,0,0,1,7.4,7.4,0.2%,KC,16,2020
61,Tyler Lockett,3,5,44,14.7,24,1,0,0,0,0,0,1,7.4,7.4,67.6%,SEA,16,2020
62,Jalen Guyton,3,5,43,14.3,29,2,0,0,0,0,0,1,7.3,7.3,0.0%,LV,16,2020
63,Steven Sims Jr.,4,6,52,13.0,23,1,0,0,0,0,1,1,7.2,7.2,0.0%,HOU,16,2020
64,Isaiah McKenzie,4,4,26,6.5,13,0,0,2,5,0,0,1,7.1,7.1,0.0%,NYG,16,2020
65,KeeSean Johnson,2,3,50,25.0,45,1,0,0,0,0,0,1,7.0,7.0,0.0%,FA,16,2020
66,Tim Patrick,3,4,39,13.0,27,1,0,0,0,0,0,1,6.9,6.9,0.9%,DET,16,2020
67,Michael Pittman Jr.,3,6,38,12.7,26,1,0,0,0,0,0,1,6.8,6.8,98.6%,IND,16,2020
68,Gabe Davis,3,5,33,11.0,17,0,0,0,0,0,0,1,6.3,6.3,42.9%,JAC,16,2020
69,Russell Gage,4,5,23,5.8,12,0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,16,2020
70,Mack Hollins,2,4,42,21.0,34,1,0,0,0,0,0,1,6.2,6.2,0.1%,BUF,16,2020
71,Jamal Agnew,0,0,0,0.0,0,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,16,2020
72,Jalen Reagor,3,7,30,10.0,15,0,0,0,0,0,0,1,6.0,6.0,0.0%,NE,16,2020
73,Chris Conley,3,3,27,9.0,10,0,0,0,0,0,0,1,5.7,5.7,0.0%,SF,16,2020
74,Keelan Cole Sr.,3,5,26,8.7,14,0,0,0,0,0,0,1,5.6,5.6,0.0%,FA,16,2020
75,Marquez Callaway,3,4,26,8.7,11,0,0,0,0,0,0,1,5.6,5.6,0.0%,FA,16,2020
76,Tyron Billy-Johnson,3,3,26,8.7,14,0,0,0,0,0,0,1,5.6,5.6,0.0%,FA,16,2020
77,David Moore,1,1,45,45.0,45,1,0,0,0,0,0,1,5.5,5.5,0.1%,CAR,16,2020
78,Dante Pettis,2,3,33,16.5,20,1,0,0,0,0,0,1,5.3,5.3,0.0%,CHI,16,2020
79,Marvin Jones Jr.,3,3,19,6.3,11,0,0,0,0,0,0,1,4.9,4.9,0.0%,FA,16,2020
80,Travis Fulgham,2,3,27,13.5,19,0,0,0,0,0,0,1,4.7,4.7,0.0%,FA,16,2020
81,Greg Ward,2,3,27,13.5,17,0,0,0,0,0,0,1,4.7,4.7,0.0%,FA,16,2020
82,Cole Beasley,3,5,17,5.7,7,0,0,0,0,0,0,1,4.7,4.7,0.0%,FA,16,2020
83,Darius Slayton,2,8,26,13.0,15,0,0,0,0,0,0,1,4.6,4.6,2.5%,NYG,16,2020
84,Tyler Johnson,1,1,35,35.0,35,1,0,0,0,0,0,1,4.5,4.5,0.0%,LAR,16,2020
85,Willie Snead IV,2,2,24,12.0,13,0,0,0,0,0,0,1,4.4,4.4,0.0%,FA,16,2020
86,Mohamed Sanu Sr.,2,4,22,11.0,20,1,0,0,0,0,0,1,4.2,4.2,0.0%,FA,16,2020
87,Brandon Aiyuk,1,2,15,15.0,15,0,0,1,16,0,0,1,4.1,4.1,99.4%,SF,16,2020
88,James Washington,2,3,20,10.0,13,0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,16,2020
89,Robert Foster,1,2,28,28.0,28,1,0,0,0,0,0,1,3.8,3.8,0.0%,FA,16,2020
90,Lynn Bowden Jr.,2,3,8,4.0,6,0,0,1,8,0,0,1,3.6,3.6,0.0%,FA,16,2020
91,Allen Lazard,2,2,14,7.0,7,0,0,0,0,0,0,1,3.4,3.4,0.8%,NYJ,16,2020
92,Alshon Jeffery,1,1,22,22.0,22,1,0,0,0,0,0,1,3.2,3.2,0.0%,FA,16,2020
93,Andre Roberts,2,2,12,6.0,10,0,0,0,0,0,0,1,3.2,3.2,0.0%,FA,16,2020
94,Anthony Miller,2,3,10,5.0,8,0,0,0,0,0,0,1,3.0,3.0,0.0%,BAL,16,2020
95,Nick Westbrook-Ikhine,1,1,19,19.0,19,0,0,0,0,0,0,1,2.9,2.9,0.1%,TEN,16,2020
96,Diontae Spencer,1,2,10,10.0,10,0,0,1,9,0,0,1,2.9,2.9,0.0%,FA,16,2020
97,Kendrick Bourne,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,4.6%,NE,16,2020
98,C.J. Board,1,2,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,FA,16,2020
99,Tavon Austin,2,2,5,2.5,6,0,0,0,0,0,0,1,2.5,2.5,0.1%,FA,16,2020
100,Sammy Watkins,2,4,14,7.0,9,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,16,2020
101,Bisi Johnson,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,16,2020
102,Miles Boykin,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,NYG,16,2020
103,Marvin Hall,1,2,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,16,2020
104,Cameron Batson,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,16,2020
105,Bryan Edwards,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,16,2020
106,Quintez Cephus,1,2,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,16,2020
107,Chad Hansen,1,3,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,16,2020
108,Damiere Byrd,1,3,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,16,2020
109,Devin Duvernay,1,1,0,0.0,0,0,0,1,7,0,0,1,1.7,1.7,0.1%,JAC,16,2020
110,Scotty Miller,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,PIT,16,2020
111,Trenton Irwin,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,CIN,16,2020
112,N'Keal Harry,1,4,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,MIN,16,2020
113,Steven Mitchell Jr.,1,2,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,FA,16,2020
114,Ashton Dulin,0,0,0,0.0,0,0,0,1,8,0,0,1,0.8,0.8,0.0%,IND,16,2020
115,Henry Ruggs III,0,2,0,0.0,0,0,0,1,7,0,0,1,0.7,0.7,10.9%,FA,16,2020
116,Breshad Perriman,0,6,0,0.0,0,0,0,1,6,0,0,1,0.6,0.6,0.0%,FA,16,2020
117,KJ Hamler,0,0,0,0.0,0,0,0,1,3,0,0,1,0.3,0.3,0.0%,BUF,16,2020
118,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,16,2020
119,Antonio Gandy-Golden,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
120,KJ Hill Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
121,Denzel Mims,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
122,Isaiah Wright,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
123,Freddie Swain,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
124,K.J. Osborn,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,NE,16,2020
125,Austin Mack,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
126,Van Jefferson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,PIT,16,2020
127,Joe Reed,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
128,Stanley Morgan Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
129,Lil'Jordan Humphrey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,16,2020
130,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,16,2020
131,Malik Taylor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,16,2020
132,Jeff Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
133,Penny Hart,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
134,Malcolm Perry,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
135,Chris Rowland,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
136,Dan Chisena,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,16,2020
137,DeMichael Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
138,Donte Moncrief,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
139,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,16,2020
140,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
141,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,16,2020
142,Corey Davis,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
143,Zay Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,ARI,16,2020
144,Gehrig Dieter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
145,Noah Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,WAS,16,2020
146,Austin Carr,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
147,Chad Beebe,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
148,Malik Turner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,16,2020
149,Trent Sherfield Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,16,2020
150,Richie James Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
151,Javon Wims,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
152,Marquez Valdes-Scantling,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,BUF,16,2020
153,Ray-Ray McCloud III,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,ATL,16,2020
154,River Cracraft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,16,2020
155,Brandon Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
156,Cedrick Wilson Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,16,2020
157,Christian Blake,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
158,Byron Pringle,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,16,2020
159,Derrick Willies,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
160,Vyncint Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
161,DeAndre Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,16,2020
162,Ty Montgomery II,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
163,Mike Thomas,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
164,Kalif Raymond,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,DET,16,2020
165,Chris Moore,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,16,2020
166,Pharoh Cooper,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,16,2020
167,Brandon Powell,1,2,2,2.0,2,0,0,0,0,0,1,1,-0.8,-0.8,0.1%,MIN,16,2020
