Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
33,Allen Robinson II,5,9,74,14.8,22,2,0,1,-1,0,0,1,12.3,12.3,0.1%,DET,1,2020
34,DJ Chark Jr.,3,3,25,8.3,12,0,1,0,0,0,0,1,11.5,11.5,3.6%,LAC,1,2020
35,James Washington,2,3,34,17.0,21,1,1,0,0,0,0,1,11.4,11.4,0.0%,FA,1,2020
36,Terry McLaurin,5,7,61,12.2,21,1,0,0,0,0,0,1,11.1,11.1,93.6%,WAS,1,2020
37,Jarvis Landry,5,6,61,12.2,20,1,0,0,0,0,0,1,11.1,11.1,14.0%,FA,1,2020
38,CeeDee Lamb,5,6,59,11.8,33,1,0,0,0,0,0,1,10.9,10.9,100.0%,DAL,1,2020
39,Mike Williams,4,9,69,17.3,37,1,0,0,0,0,0,1,10.9,10.9,57.9%,NYJ,1,2020
40,Adam Humphries,6,7,47,7.8,10,0,0,0,0,0,0,1,10.7,10.7,0.0%,FA,1,2020
41,Sterling Shepard,6,6,47,7.8,14,0,0,0,0,0,0,1,10.7,10.7,0.0%,TB,1,2020
42,Emmanuel Sanders,3,5,15,5.0,6,0,1,0,0,0,0,1,10.5,10.5,0.0%,FA,1,2020
43,A.J. Green,5,9,51,10.2,14,0,0,0,0,0,0,1,10.1,10.1,0.6%,FA,1,2020
44,Cole Beasley,4,7,58,14.5,29,1,0,0,0,0,0,1,9.8,9.8,0.0%,FA,1,2020
45,Diontae Johnson,6,10,57,9.5,18,0,0,0,0,0,1,1,9.7,9.7,90.7%,CAR,1,2020
46,Henry Ruggs III,3,5,55,18.3,45,1,0,2,11,0,0,1,9.6,9.6,10.9%,FA,1,2020
47,Jerry Jeudy,4,8,56,14.0,25,2,0,0,0,0,0,1,9.6,9.6,57.0%,CLE,1,2020
48,Marvin Jones Jr.,4,8,55,13.8,21,1,0,0,0,0,0,1,9.5,9.5,0.0%,FA,1,2020
49,DJ Moore,4,9,54,13.5,18,0,0,0,0,0,0,1,9.4,9.4,98.5%,CHI,1,2020
50,T.Y. Hilton,4,9,53,13.3,20,1,0,0,0,0,0,1,9.3,9.3,3.0%,FA,1,2020
51,Curtis Samuel,5,8,38,7.6,19,0,0,1,5,0,0,1,9.3,9.3,55.7%,BUF,1,2020
52,Nelson Agholor,1,1,23,23.0,23,1,1,0,0,0,0,1,9.3,9.3,0.6%,BAL,1,2020
53,A.J. Brown,5,8,39,7.8,12,0,0,0,0,0,0,1,8.9,8.9,100.0%,PHI,1,2020
54,DeVante Parker,4,4,47,11.8,18,0,0,0,0,0,0,1,8.7,8.7,0.1%,FA,1,2020
55,Bisi Johnson,3,4,56,18.7,29,2,0,0,0,0,0,1,8.6,8.6,0.0%,FA,1,2020
56,Greg Ward,5,7,31,6.2,11,0,0,0,0,0,0,1,8.1,8.1,0.0%,FA,1,2020
57,Michael Gallup,3,5,50,16.7,24,1,0,0,0,0,0,1,8.0,8.0,0.1%,FA,1,2020
58,Cooper Kupp,4,5,40,10.0,15,0,0,0,0,0,0,1,8.0,8.0,98.6%,LAR,1,2020
59,Steven Sims Jr.,3,3,50,16.7,19,0,0,0,0,0,0,1,8.0,8.0,0.0%,HOU,1,2020
60,Keenan Allen,4,8,37,9.3,13,0,0,0,0,0,0,1,7.7,7.7,93.1%,CHI,1,2020
61,Larry Fitzgerald,4,5,34,8.5,10,0,0,0,0,0,0,1,7.4,7.4,0.2%,FA,1,2020
62,Tyler Boyd,4,5,33,8.3,11,0,0,0,0,0,0,1,7.3,7.3,5.3%,TEN,1,2020
63,Quintez Cephus,3,10,43,14.3,20,1,0,0,0,0,0,1,7.3,7.3,0.0%,FA,1,2020
64,Mike Evans,1,4,2,2.0,2,0,1,0,0,0,0,1,7.2,7.2,99.7%,TB,1,2020
65,Javon Wims,1,2,1,1.0,1,0,1,0,0,0,0,1,7.1,7.1,0.0%,FA,1,2020
66,David Moore,3,3,28,9.3,18,0,0,1,12,0,0,1,7.0,7.0,0.1%,CAR,1,2020
67,N'Keal Harry,5,6,39,7.8,13,0,0,0,0,0,1,1,6.9,6.9,0.0%,MIN,1,2020
68,Tim Patrick,4,5,29,7.3,15,0,0,0,0,0,0,1,6.9,6.9,0.9%,DET,1,2020
69,Darnell Mooney,3,3,38,12.7,19,0,0,0,0,0,0,1,6.8,6.8,40.2%,ATL,1,2020
70,Miles Boykin,3,4,37,12.3,25,1,0,0,0,0,0,1,6.7,6.7,0.0%,NYG,1,2020
71,Chase Claypool,2,2,39,19.5,28,1,0,1,8,0,0,1,6.7,6.7,0.1%,FA,1,2020
72,DeSean Jackson,2,7,46,23.0,27,1,0,0,0,0,0,1,6.6,6.6,0.6%,FA,1,2020
73,Jalen Reagor,1,4,55,55.0,55,1,0,0,0,0,0,1,6.5,6.5,0.0%,NE,1,2020
74,Preston Williams,2,7,41,20.5,21,2,0,0,0,0,0,1,6.1,6.1,0.0%,FA,1,2020
75,Jakeem Grant Sr.,3,3,25,8.3,14,0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,1,2020
76,Kendrick Bourne,2,5,34,17.0,18,0,0,0,0,0,0,1,5.4,5.4,4.6%,NE,1,2020
77,Odell Beckham Jr.,3,10,22,7.3,16,0,0,0,0,0,0,1,5.2,5.2,4.8%,MIA,1,2020
78,Demarcus Robinson,3,6,20,6.7,9,0,0,0,0,0,0,1,5.0,5.0,9.6%,LAR,1,2020
79,Michael Thomas,3,5,17,5.7,8,0,0,0,0,0,0,1,4.7,4.7,0.2%,FA,1,2020
80,Isaiah McKenzie,3,3,17,5.7,10,0,0,0,0,0,0,1,4.7,4.7,0.0%,NYG,1,2020
81,Breshad Perriman,3,5,17,5.7,13,0,0,0,0,0,0,1,4.7,4.7,0.0%,FA,1,2020
82,Justin Jefferson,2,3,26,13.0,17,0,0,0,0,0,0,1,4.6,4.6,100.0%,MIN,1,2020
83,Randall Cobb,2,3,23,11.5,17,0,0,0,0,0,0,1,4.3,4.3,0.0%,FA,1,2020
84,Hunter Renfrow,2,2,21,10.5,11,0,0,0,0,0,0,1,4.1,4.1,0.1%,FA,1,2020
85,Van Jefferson,1,3,31,31.0,31,1,0,0,0,0,0,1,4.1,4.1,0.9%,PIT,1,2020
86,Dontrelle Inman,2,5,21,10.5,11,0,0,0,0,0,0,1,4.1,4.1,0.0%,FA,1,2020
87,Brandin Cooks,2,5,20,10.0,11,0,0,0,0,0,0,1,4.0,4.0,30.9%,DAL,1,2020
88,Zach Pascal,2,3,18,9.0,12,0,0,0,0,0,0,1,3.8,3.8,0.0%,ARI,1,2020
89,C.J. Board,2,2,17,8.5,10,0,0,0,0,0,0,1,3.7,3.7,0.0%,FA,1,2020
90,John Ross,2,5,17,8.5,15,0,0,0,0,0,0,1,3.7,3.7,0.0%,FA,1,2020
91,Mike Thomas,2,3,17,8.5,12,0,0,0,0,0,0,1,3.7,3.7,0.0%,FA,1,2020
92,Gabe Davis,2,2,16,8.0,13,0,0,0,0,0,0,1,3.6,3.6,42.9%,JAC,1,2020
93,Marvin Hall,1,2,26,26.0,26,1,0,0,0,0,0,1,3.6,3.6,0.0%,FA,1,2020
94,Deonte Harty,1,1,17,17.0,17,0,0,1,9,0,0,1,3.6,3.6,0.1%,BAL,1,2020
95,Isaiah Ford,2,5,13,6.5,8,0,0,0,0,0,0,1,3.3,3.3,0.0%,FA,1,2020
96,Michael Pittman Jr.,2,2,10,5.0,5,0,0,0,0,0,0,1,3.0,3.0,98.6%,IND,1,2020
97,DaeSean Hamilton,1,3,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,0.0%,FA,1,2020
98,Freddie Swain,1,1,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,FA,1,2020
99,Josh Reynolds,1,1,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,1.2%,DEN,1,2020
100,Trent Taylor,2,5,7,3.5,5,0,0,0,0,0,0,1,2.7,2.7,0.0%,SF,1,2020
101,Jalen Guyton,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,LV,1,2020
102,Collin Johnson,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,CHI,1,2020
103,Devin Duvernay,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.1%,JAC,1,2020
104,KhaDarel Hodge,1,3,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.1%,ATL,1,2020
105,Bryan Edwards,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,1,2020
106,Rashard Higgins,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,1,2020
107,DeAndre Carter,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,CHI,1,2020
108,Tyrie Cleveland,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,1,2020
109,Mecole Hardman Jr.,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.2%,KC,1,2020
110,Justin Watson,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.3%,KC,1,2020
111,Chris Conley,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,SF,1,2020
112,Seth Roberts,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2020
113,Tre'Quan Smith,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,DET,1,2020
114,Christian Kirk,1,5,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,90.9%,JAC,1,2020
115,Chris Hogan,1,4,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.0%,FA,1,2020
116,John Hightower,1,4,-2,-2.0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,1,2020
117,KJ Hill Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
118,Tee Higgins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,95.7%,CIN,1,2020
119,James Proche II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,1,2020
120,K.J. Osborn,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,NE,1,2020
121,Isaiah Wright,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
122,Joe Reed,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
123,Quinton Bell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,1,2020
124,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,1,2020
125,Jakobi Meyers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,61.4%,LV,1,2020
126,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,1,2020
127,Olamide Zaccheaus,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,WAS,1,2020
128,Malik Taylor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,1,2020
129,Penny Hart,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
130,Dan Chisena,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,1,2020
131,Kenny Stills,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
132,Bennie Fowler III,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
133,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
134,Ted Ginn Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
135,Andre Roberts,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
136,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,1,2020
137,Marcus Kemp,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
138,JoJo Natson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
139,Brandon Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
140,Zay Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,ARI,1,2020
141,Noah Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,WAS,1,2020
142,Mack Hollins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,1,2020
143,Jamal Agnew,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
144,Cody Hollister,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
145,Josh Malone,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
146,Cam Sims,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
147,Andy Isabella,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
148,Malik Turner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,1,2020
149,J.J. Arcega-Whiteside,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
150,Richie James Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
151,Ray-Ray McCloud III,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,ATL,1,2020
152,Damion Ratley,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
153,Auden Tate,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
154,Cedrick Wilson Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,1,2020
155,Dante Pettis,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,1,2020
156,Braxton Berrios,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%,MIA,1,2020
157,Christian Blake,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
158,Brandon Powell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,1,2020
159,Trent Sherfield Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,1,2020
160,Byron Pringle,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,1,2020
161,Damiere Byrd,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
162,Diontae Spencer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
163,Ty Montgomery II,0,0,0,0.0,0,0,0,1,-4,0,0,1,0.0,0.0,0.0%,FA,1,2020
164,Kalif Raymond,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,DET,1,2020
165,Jaydon Mickens,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
166,Alex Erickson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
167,Tajae Sharpe,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
168,Pharoh Cooper,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2020
