Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
35,Odell Beckham Jr.,5,9,58,11.6,26,1,0,1,-1,0,0,1,11.4,11.4,4.8%,MIA,5,2020
36,Curtis Samuel,5,5,36,7.2,17,0,0,4,28,0,0,1,11.4,11.4,55.7%,BUF,5,2020
37,Cole Beasley,6,6,53,8.8,14,0,0,0,0,0,0,1,11.3,11.3,0.0%,FA,5,2020
38,Michael Gallup,4,4,73,18.3,38,1,0,0,0,0,0,1,11.3,11.3,0.1%,FA,5,2020
39,Kendrick Bourne,2,4,30,15.0,19,0,1,0,0,0,0,1,11.0,11.0,4.6%,NE,5,2020
40,Keenan Allen,2,2,29,14.5,17,0,1,0,0,0,0,1,10.9,10.9,93.1%,CHI,5,2020
41,Gabe Davis,5,9,58,11.6,15,0,0,0,0,0,0,1,10.8,10.8,42.9%,JAC,5,2020
42,Randall Cobb,6,6,47,7.8,17,0,0,0,0,0,0,1,10.7,10.7,0.0%,FA,5,2020
43,Keelan Cole Sr.,2,6,25,12.5,13,0,1,1,2,0,0,1,10.7,10.7,0.0%,FA,5,2020
44,Isaiah McKenzie,4,4,7,1.8,9,0,1,0,0,0,0,1,10.7,10.7,0.0%,NYG,5,2020
45,Cedrick Wilson Jr.,4,4,22,5.5,10,0,0,0,0,0,0,1,10.6,10.6,0.1%,NO,5,2020
46,Ray-Ray McCloud III,3,3,12,4.0,8,0,0,2,63,0,0,1,10.5,10.5,1.0%,ATL,5,2020
47,Sammy Watkins,2,2,24,12.0,16,0,1,0,0,0,0,1,10.4,10.4,0.0%,FA,5,2020
48,Tee Higgins,4,8,62,15.5,26,1,0,0,0,0,0,1,10.2,10.2,95.7%,CIN,5,2020
49,Tyler Johnson,4,6,61,15.3,35,1,0,0,0,0,0,1,10.1,10.1,0.0%,LAR,5,2020
50,Tyler Lockett,4,5,44,11.0,17,0,0,0,0,0,0,1,8.4,8.4,67.6%,SEA,5,2020
51,Marcus Johnson,3,3,53,17.7,36,1,0,0,0,0,0,1,8.3,8.3,0.0%,FA,5,2020
52,Tyler Boyd,4,6,42,10.5,14,0,0,0,0,0,0,1,8.2,8.2,5.3%,TEN,5,2020
53,Golden Tate,4,5,42,10.5,21,1,0,0,0,0,0,1,8.2,8.2,0.0%,FA,5,2020
54,Devin Duvernay,2,2,17,8.5,9,0,0,1,42,0,0,1,7.9,7.9,0.1%,JAC,5,2020
55,Chris Conley,2,2,58,29.0,51,1,0,0,0,0,0,1,7.8,7.8,0.0%,SF,5,2020
56,Larry Fitzgerald,4,7,35,8.8,12,0,0,0,0,0,0,1,7.5,7.5,0.2%,FA,5,2020
57,Marquez Callaway,4,6,34,8.5,14,0,0,0,0,0,0,1,7.4,7.4,0.0%,FA,5,2020
58,Brandon Aiyuk,3,6,44,14.7,20,1,0,0,0,0,0,1,7.4,7.4,99.4%,SF,5,2020
59,Mecole Hardman Jr.,2,3,50,25.0,37,1,0,0,0,0,0,1,7.0,7.0,0.2%,KC,5,2020
60,Anthony Miller,4,4,28,7.0,10,0,0,0,0,0,0,1,6.8,6.8,0.0%,BAL,5,2020
61,JuJu Smith-Schuster,4,5,28,7.0,14,0,0,0,0,0,0,1,6.8,6.8,1.7%,KC,5,2020
62,Josh Reynolds,2,4,46,23.0,29,1,0,0,0,0,0,1,6.6,6.6,1.2%,DEN,5,2020
63,John Hightower,2,6,18,9.0,9,0,0,0,0,0,0,1,5.8,5.8,0.0%,FA,5,2020
64,Terry McLaurin,3,7,26,8.7,12,0,0,0,0,0,0,1,5.6,5.6,93.6%,WAS,5,2020
65,Jalen Guyton,1,3,49,49.0,49,1,0,1,-4,0,0,1,5.5,5.5,0.0%,LV,5,2020
66,James Washington,3,4,25,8.3,12,0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,5,2020
67,Justin Jefferson,3,5,23,7.7,11,0,0,0,0,0,0,1,5.3,5.3,100.0%,MIN,5,2020
68,Jeff Smith,3,11,23,7.7,11,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,5,2020
69,Hunter Renfrow,1,2,42,42.0,42,1,0,0,0,0,0,1,5.2,5.2,0.1%,FA,5,2020
70,Andy Isabella,2,3,30,15.0,24,1,0,0,0,0,0,1,5.0,5.0,0.0%,FA,5,2020
71,Chris Hogan,3,3,20,6.7,10,0,0,0,0,0,0,1,5.0,5.0,0.0%,FA,5,2020
72,J.J. Arcega-Whiteside,1,1,37,37.0,37,1,0,0,0,0,0,1,4.7,4.7,0.0%,FA,5,2020
73,Ashton Dulin,1,1,34,34.0,34,1,0,1,3,0,0,1,4.7,4.7,0.0%,IND,5,2020
74,Kalif Raymond,2,2,26,13.0,20,1,0,0,0,0,0,1,4.6,4.6,0.7%,DET,5,2020
75,DJ Chark Jr.,3,4,16,5.3,11,0,0,0,0,0,0,1,4.6,4.6,3.6%,LAC,5,2020
76,Isaiah Ford,2,2,23,11.5,15,0,0,0,0,0,0,1,4.3,4.3,0.0%,FA,5,2020
77,Jaydon Mickens,2,2,22,11.0,11,0,0,0,0,0,0,1,4.2,4.2,0.0%,FA,5,2020
78,Deebo Samuel Sr.,2,8,19,9.5,15,0,0,1,3,0,0,1,4.2,4.2,99.5%,SF,5,2020
79,Amari Cooper,2,4,23,11.5,15,0,0,1,-2,0,0,1,4.1,4.1,95.7%,CLE,5,2020
80,Russell Gage,2,5,16,8.0,8,0,0,0,0,0,0,1,3.6,3.6,0.0%,FA,5,2020
81,Darnell Mooney,2,5,15,7.5,10,0,0,0,0,0,0,1,3.5,3.5,40.2%,ATL,5,2020
82,Zach Pascal,2,2,15,7.5,14,0,0,0,0,0,0,1,3.5,3.5,0.0%,ARI,5,2020
83,Freddie Swain,2,2,14,7.0,12,0,0,0,0,0,0,1,3.4,3.4,0.0%,FA,5,2020
84,Byron Pringle,1,1,23,23.0,23,1,0,0,0,0,0,1,3.3,3.3,0.0%,WAS,5,2020
85,Bennie Fowler III,2,6,11,5.5,7,0,0,0,0,0,0,1,3.1,3.1,0.0%,FA,5,2020
86,Tre'Quan Smith,2,3,8,4.0,4,0,0,0,0,0,0,1,2.8,2.8,0.1%,DET,5,2020
87,Kenny Stills,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,5,2020
88,Bisi Johnson,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,5,2020
89,Olamide Zaccheaus,1,4,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.1%,WAS,5,2020
90,Pharoh Cooper,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,5,2020
91,Auden Tate,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,5,2020
92,Cody Hollister,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,FA,5,2020
93,Demarcus Robinson,2,4,2,1.0,3,0,0,0,0,0,0,1,2.2,2.2,9.6%,LAR,5,2020
94,Chad Beebe,1,2,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,5,2020
95,KJ Hill Jr.,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,5,2020
96,Nick Westbrook-Ikhine,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,TEN,5,2020
97,Trent Sherfield Sr.,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,MIN,5,2020
98,KeeSean Johnson,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,5,2020
99,Braxton Berrios,0,2,0,0.0,0,0,0,1,13,0,0,1,1.3,1.3,0.4%,MIA,5,2020
100,Isaiah Wright,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,5,2020
101,Zay Jones,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,1.3%,ARI,5,2020
102,Diontae Johnson,1,1,-2,-2.0,0,0,0,0,0,0,0,1,0.8,0.8,90.7%,CAR,5,2020
103,Dontrelle Inman,1,1,-2,-2.0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,5,2020
104,Tyron Billy-Johnson,0,0,0,0.0,0,0,0,1,7,0,0,1,0.7,0.7,0.0%,FA,5,2020
105,Andre Roberts,1,2,16,16.0,16,0,0,0,0,0,1,1,0.6,0.6,0.0%,FA,5,2020
106,Lynn Bowden Jr.,0,0,0,0.0,0,0,0,3,4,0,0,1,0.4,0.4,0.0%,FA,5,2020
107,Jakeem Grant Sr.,1,3,6,6.0,6,0,0,1,-12,0,0,1,0.4,0.4,0.0%,FA,5,2020
108,Donovan Peoples-Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DET,5,2020
109,Antonio Gandy-Golden,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
110,James Proche II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,5,2020
111,Van Jefferson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,PIT,5,2020
112,Quez Watkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,5,2020
113,Miles Boykin,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,5,2020
114,Quinton Bell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,5,2020
115,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,5,2020
116,Scotty Miller,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,5,2020
117,Penny Hart,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
118,Dan Chisena,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,5,2020
119,Willie Snead IV,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
120,A.J. Green,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,5,2020
121,Ted Ginn Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
122,C.J. Board,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
123,Cyril Grayson Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
124,Noah Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,WAS,5,2020
125,David Moore,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,5,2020
126,Mack Hollins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,5,2020
127,Trent Taylor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,5,2020
128,Austin Carr,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
129,Cam Sims,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
130,Rico Gafford,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
131,Javon Wims,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
132,Daurice Fountain,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
133,Brandon Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
134,Brandon Powell,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,5,2020
135,Christian Blake,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
136,Damion Ratley,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
137,DeAndre Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,5,2020
138,Kevin White,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
139,Seth Roberts,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
140,Alex Erickson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
141,Mike Thomas,1,1,6,6.0,6,0,0,1,1,0,1,1,-0.3,-0.3,0.0%,FA,5,2020
