Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
56,Anthony Miller,5,8,59,11.8,34,1,0,0,0,0,1,1,8.9,8.9,0.0%,BAL,9,2020
57,James Washington,1,2,17,17.0,17,0,1,0,0,0,0,1,8.7,8.7,0.0%,FA,9,2020
58,Tre'Quan Smith,1,2,14,14.0,14,0,1,0,0,0,0,1,8.4,8.4,0.1%,DET,9,2020
59,Brandon Powell,1,1,9,9.0,9,0,1,1,4,0,0,1,8.3,8.3,0.1%,MIN,9,2020
60,Mack Hollins,1,1,11,11.0,11,0,1,0,0,0,0,1,8.1,8.1,0.1%,BUF,9,2020
61,Hunter Renfrow,2,3,60,30.0,53,1,0,0,0,0,0,1,8.0,8.0,0.1%,FA,9,2020
62,Tyler Lockett,4,7,40,10.0,12,0,0,0,0,0,0,1,8.0,8.0,67.6%,SEA,9,2020
63,Mecole Hardman Jr.,3,4,48,16.0,32,1,0,0,0,0,0,1,7.8,7.8,0.2%,KC,9,2020
64,Willie Snead IV,4,4,37,9.3,14,0,0,0,0,0,0,1,7.7,7.7,0.0%,FA,9,2020
65,Jakeem Grant Sr.,4,5,35,8.8,16,0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,9,2020
66,Chris Godwin,3,6,41,13.7,20,1,0,0,0,0,0,1,7.1,7.1,92.8%,TB,9,2020
67,Cole Beasley,3,3,39,13.0,23,1,0,0,0,0,0,1,6.9,6.9,0.0%,FA,9,2020
68,Marquise Brown,3,5,38,12.7,20,1,0,0,0,0,0,1,6.8,6.8,76.0%,KC,9,2020
69,Michael Gallup,3,7,36,12.0,20,1,0,0,0,0,0,1,6.6,6.6,0.1%,FA,9,2020
70,Christian Blake,3,3,31,10.3,21,1,0,0,0,0,0,1,6.1,6.1,0.0%,FA,9,2020
71,Antonio Brown,3,5,31,10.3,15,0,0,0,0,0,0,1,6.1,6.1,0.8%,FA,9,2020
72,DeAndre Hopkins,3,3,30,10.0,17,0,0,0,0,0,0,1,6.0,6.0,80.6%,TEN,9,2020
73,Tyron Billy-Johnson,1,1,50,50.0,50,1,0,0,0,0,0,1,6.0,6.0,0.0%,FA,9,2020
74,Adam Thielen,2,5,38,19.0,30,1,0,0,0,0,0,1,5.8,5.8,46.2%,CAR,9,2020
75,Marvin Hall,3,5,28,9.3,14,0,0,0,0,0,0,1,5.8,5.8,0.0%,FA,9,2020
76,Quintez Cephus,2,2,31,15.5,20,1,0,0,0,0,0,1,5.1,5.1,0.0%,FA,9,2020
77,Randall Cobb,3,3,21,7.0,11,0,0,0,0,0,0,1,5.1,5.1,0.0%,FA,9,2020
78,Deonte Harty,1,1,40,40.0,40,1,0,0,0,0,0,1,5.0,5.0,0.1%,BAL,9,2020
79,Riley Ridley,2,2,23,11.5,18,0,0,0,0,0,0,1,4.3,4.3,0.0%,FA,9,2020
80,Isaiah Wright,3,3,30,10.0,15,0,0,0,0,0,1,1,4.0,4.0,0.0%,FA,9,2020
81,Brandon Zylstra,1,1,28,28.0,28,1,0,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2020
82,DJ Moore,2,3,18,9.0,11,0,0,0,0,0,0,1,3.8,3.8,98.5%,CHI,9,2020
83,Ray-Ray McCloud III,2,2,16,8.0,8,0,0,0,0,0,0,1,3.6,3.6,1.0%,ATL,9,2020
84,Marcus Johnson,2,7,14,7.0,10,0,0,0,0,0,0,1,3.4,3.4,0.0%,FA,9,2020
85,River Cracraft,2,5,13,6.5,8,0,0,0,0,0,0,1,3.3,3.3,0.0%,MIA,9,2020
86,DaeSean Hamilton,2,2,12,6.0,9,0,0,0,0,0,0,1,3.2,3.2,0.0%,FA,9,2020
87,Marquez Callaway,2,2,11,5.5,6,0,0,0,0,0,0,1,3.1,3.1,0.0%,FA,9,2020
88,Russell Gage,2,6,11,5.5,8,0,0,0,0,0,0,1,3.1,3.1,0.0%,FA,9,2020
89,Andy Isabella,2,3,10,5.0,6,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2020
90,Gunner Olszewski,1,1,-1,-1.0,0,0,0,3,16,0,0,1,2.5,2.5,0.0%,NYG,9,2020
91,Braxton Berrios,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.4%,MIA,9,2020
92,Miles Boykin,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,NYG,9,2020
93,Tyler Johnson,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,LAR,9,2020
94,Scotty Miller,1,3,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.1%,PIT,9,2020
95,C.J. Board,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,9,2020
96,Trent Taylor,1,4,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,SF,9,2020
97,Collin Johnson,1,2,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,CHI,9,2020
98,Jalen Guyton,1,2,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,LV,9,2020
99,Darius Slayton,1,1,6,6.0,6,0,0,1,2,0,0,1,1.8,1.8,2.5%,NYG,9,2020
100,Cameron Batson,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,9,2020
101,Keelan Cole Sr.,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,9,2020
102,Cedrick Wilson Jr.,1,3,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,NO,9,2020
103,Steven Sims Jr.,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,HOU,9,2020
104,Darrius Shepherd,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,9,2020
105,Henry Ruggs III,0,3,0,0.0,0,0,0,1,10,0,0,1,1.0,1.0,10.9%,FA,9,2020
106,Laviska Shenault Jr.,1,1,-1,-1.0,0,0,0,0,0,0,0,1,0.9,0.9,0.1%,SEA,9,2020
107,Malik Taylor,0,0,0,0.0,0,0,0,1,9,0,0,1,0.9,0.9,0.0%,NYJ,9,2020
108,Joe Reed,0,1,0,0.0,0,0,0,2,7,0,0,1,0.7,0.7,0.0%,FA,9,2020
109,K.J. Osborn,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,NE,9,2020
110,Tyrie Cleveland,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
111,James Proche II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,9,2020
112,Bryan Edwards,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
113,Bisi Johnson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
114,Jeff Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
115,Penny Hart,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
116,Freddie Swain,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
117,Kristian Wilkerson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LV,9,2020
118,Kirk Merritt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
119,Nick Westbrook-Ikhine,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,TEN,9,2020
120,Malcolm Perry,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
121,Dan Chisena,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,9,2020
122,Kenny Stills,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
123,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
124,Dwayne Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
125,Dez Bryant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,FA,9,2020
126,Andre Roberts,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
127,Corey Davis,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
128,Zay Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,ARI,9,2020
129,Gehrig Dieter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
130,Noah Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,WAS,9,2020
131,Chad Beebe,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
132,Trent Sherfield Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,9,2020
133,Equanimeous St. Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,9,2020
134,Byron Pringle,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,9,2020
135,Jeff Badet,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
136,Daurice Fountain,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
137,Jake Kumerow,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
138,DeAndre Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,9,2020
139,Kevin White,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
140,Jaydon Mickens,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
141,Kalif Raymond,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,DET,9,2020
142,Pharoh Cooper,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
143,Devin Duvernay,0,0,0,0.0,0,0,0,1,-1,0,0,1,-0.1,-0.1,0.1%,JAC,9,2020
144,KJ Hill Jr.,0,0,0,0.0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,FA,9,2020
