Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
19,Josh Reynolds,8,10,94,11.8,21,1,0,0,0,0,0,1,17.4,17.4,1.2%,DEN,10,2020
20,Terry McLaurin,7,9,95,13.6,26,2,0,1,27,0,1,1,17.2,17.2,93.6%,WAS,10,2020
21,Jakobi Meyers,5,7,59,11.8,26,1,0,0,0,0,0,1,15.9,15.9,61.4%,LV,10,2020
22,Chris Godwin,6,6,92,15.3,31,2,0,0,0,0,0,1,15.2,15.2,92.8%,TB,10,2020
23,Darius Slayton,5,7,93,18.6,40,2,0,0,0,0,0,1,14.3,14.3,2.5%,NYG,10,2020
24,Jakeem Grant Sr.,4,5,43,10.8,15,0,1,0,0,0,0,1,14.3,14.3,0.0%,FA,10,2020
25,Marvin Hall,2,3,61,30.5,55,1,1,0,0,0,0,1,14.1,14.1,0.0%,FA,10,2020
26,Antonio Brown,7,8,69,9.9,25,1,0,1,-3,0,0,1,13.6,13.6,0.8%,FA,10,2020
27,John Brown,6,8,72,12.0,31,1,0,0,0,0,0,1,13.2,13.2,0.0%,FA,10,2020
28,Keenan Allen,3,7,39,13.0,15,0,1,0,0,0,0,1,12.9,12.9,93.1%,CHI,10,2020
29,Isaiah Wright,6,6,59,9.8,22,1,0,0,0,0,0,1,11.9,11.9,0.0%,FA,10,2020
30,Corey Davis,5,6,67,13.4,20,1,0,0,0,0,0,1,11.7,11.7,0.0%,FA,10,2020
31,Tyler Lockett,5,9,66,13.2,39,1,0,0,0,0,0,1,11.6,11.6,67.6%,SEA,10,2020
32,DaeSean Hamilton,4,6,33,8.3,13,0,1,0,0,0,1,1,11.3,11.3,0.0%,FA,10,2020
33,Jerry Jeudy,4,8,68,17.0,26,1,0,0,0,0,0,1,10.8,10.8,57.0%,CLE,10,2020
34,Sterling Shepard,6,6,47,7.8,27,1,0,0,0,0,0,1,10.7,10.7,0.0%,TB,10,2020
35,Allen Robinson II,6,9,43,7.2,24,1,0,0,0,0,0,1,10.3,10.3,0.1%,DET,10,2020
36,Tyler Boyd,6,8,41,6.8,20,1,0,0,0,0,0,1,10.1,10.1,5.3%,TEN,10,2020
37,Tim Patrick,4,6,61,15.3,27,1,0,0,0,0,0,1,10.1,10.1,0.9%,DET,10,2020
38,Cooper Kupp,5,7,50,10.0,31,1,0,0,0,0,0,1,10.0,10.0,98.6%,LAR,10,2020
39,Brandin Cooks,6,8,39,6.5,10,0,0,0,0,0,0,1,9.9,9.9,30.9%,DAL,10,2020
40,DJ Chark Jr.,4,5,56,14.0,21,1,0,0,0,0,0,1,9.6,9.6,3.6%,LAC,10,2020
41,Steven Sims Jr.,5,6,46,9.2,23,1,0,0,0,0,0,1,9.6,9.6,0.0%,HOU,10,2020
42,Cam Sims,4,5,54,13.5,19,0,0,0,0,0,0,1,9.4,9.4,0.0%,FA,10,2020
43,KJ Hamler,4,10,50,12.5,27,1,0,0,0,0,0,1,9.0,9.0,0.0%,BUF,10,2020
44,Greg Ward,5,6,39,7.8,16,0,0,0,0,0,0,1,8.9,8.9,0.0%,FA,10,2020
45,William Fuller V,5,8,38,7.6,12,0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,10,2020
46,Jalen Reagor,4,7,47,11.8,16,0,0,0,0,0,0,1,8.7,8.7,0.0%,NE,10,2020
47,Robert Woods,5,6,33,6.6,8,0,0,1,3,0,0,1,8.6,8.6,0.1%,HOU,10,2020
48,Chris Conley,4,8,43,10.8,18,0,0,0,0,0,0,1,8.3,8.3,0.0%,SF,10,2020
49,T.Y. Hilton,4,5,40,10.0,12,0,0,0,0,0,0,1,8.0,8.0,3.0%,FA,10,2020
50,Rashard Higgins,3,4,48,16.0,21,1,0,0,0,0,0,1,7.8,7.8,0.0%,FA,10,2020
51,Devin Duvernay,3,3,45,15.0,19,0,0,0,0,0,0,1,7.5,7.5,0.1%,JAC,10,2020
52,Zach Pascal,4,5,33,8.3,18,0,0,0,0,0,0,1,7.3,7.3,0.0%,ARI,10,2020
53,Randall Cobb,3,5,41,13.7,29,1,0,0,0,0,0,1,7.1,7.1,0.0%,FA,10,2020
54,Christian Kirk,4,6,27,6.8,9,0,0,0,0,0,0,1,6.7,6.7,90.9%,JAC,10,2020
55,Freddie Swain,3,4,37,12.3,21,1,0,0,0,0,0,1,6.7,6.7,0.0%,FA,10,2020
56,Kendrick Bourne,4,5,26,6.5,11,0,0,0,0,0,0,1,6.6,6.6,4.6%,NE,10,2020
57,Golden Tate,2,5,44,22.0,38,1,0,0,0,0,0,1,6.4,6.4,0.0%,FA,10,2020
58,Jalen Guyton,4,6,24,6.0,9,0,0,0,0,0,0,1,6.4,6.4,0.0%,LV,10,2020
59,Robbie Chosen,4,6,21,5.3,9,0,0,0,0,0,0,1,6.1,6.1,0.0%,MIA,10,2020
60,Henry Ruggs III,3,4,31,10.3,21,1,0,0,0,0,0,1,6.1,6.1,10.9%,FA,10,2020
61,Jarvis Landry,3,5,29,9.7,18,0,0,0,0,0,0,1,5.9,5.9,14.0%,FA,10,2020
62,Mike Williams,2,5,38,19.0,28,1,0,0,0,0,0,1,5.8,5.8,57.9%,NYJ,10,2020
63,Isaiah McKenzie,1,1,2,2.0,2,0,0,0,0,0,0,1,5.7,5.7,0.0%,NYG,10,2020
64,DeVante Parker,2,7,31,15.5,23,1,0,0,0,0,0,1,5.1,5.1,0.1%,FA,10,2020
65,Hunter Renfrow,2,2,30,15.0,25,1,0,0,0,0,0,1,5.0,5.0,0.1%,FA,10,2020
66,James Washington,2,2,30,15.0,16,0,0,0,0,0,0,1,5.0,5.0,0.0%,FA,10,2020
67,DK Metcalf,2,4,28,14.0,19,0,0,0,0,0,0,1,4.8,4.8,99.1%,SEA,10,2020
68,Anthony Miller,2,7,28,14.0,21,1,0,0,0,0,0,1,4.8,4.8,0.0%,BAL,10,2020
69,Michael Thomas,2,7,27,13.5,15,0,0,0,0,0,0,1,4.7,4.7,0.2%,FA,10,2020
70,Malcolm Perry,2,2,21,10.5,13,0,0,1,6,0,0,1,4.7,4.7,0.0%,FA,10,2020
71,Deonte Harty,4,4,24,6.0,11,0,0,0,0,0,1,1,4.4,4.4,0.1%,BAL,10,2020
72,Auden Tate,2,4,24,12.0,19,0,0,0,0,0,0,1,4.4,4.4,0.0%,FA,10,2020
73,Curtis Samuel,3,5,8,2.7,6,0,0,3,4,0,0,1,4.2,4.2,55.7%,BUF,10,2020
74,Danny Amendola,3,3,10,3.3,8,0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,10,2020
75,David Moore,2,3,16,8.0,9,0,0,1,2,0,0,1,3.8,3.8,0.1%,CAR,10,2020
76,Donovan Peoples-Jones,2,2,16,8.0,10,0,0,0,0,0,0,1,3.6,3.6,0.1%,DET,10,2020
77,Richie James Jr.,3,5,26,8.7,14,0,0,0,0,0,1,1,3.6,3.6,0.0%,FA,10,2020
78,Chad Beebe,2,2,16,8.0,12,0,0,0,0,0,0,1,3.6,3.6,0.0%,FA,10,2020
79,Marquise Brown,2,7,14,7.0,8,0,0,0,0,0,0,1,3.4,3.4,76.0%,KC,10,2020
80,Larry Fitzgerald,2,5,13,6.5,9,0,0,0,0,0,0,1,3.3,3.3,0.2%,FA,10,2020
81,A.J. Brown,1,4,21,21.0,21,1,0,0,0,0,0,1,3.1,3.1,100.0%,PHI,10,2020
82,DeMichael Harris,1,1,21,21.0,21,1,0,0,0,0,0,1,3.1,3.1,0.0%,FA,10,2020
83,Cameron Batson,2,2,8,4.0,5,0,0,0,0,0,0,1,2.8,2.8,0.0%,FA,10,2020
84,Bryan Edwards,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,FA,10,2020
85,Van Jefferson,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.9%,PIT,10,2020
86,Andy Isabella,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,10,2020
87,Ray-Ray McCloud III,2,2,4,2.0,4,0,0,1,-1,0,0,1,2.3,2.3,1.0%,ATL,10,2020
88,Darnell Mooney,2,2,3,1.5,3,0,0,0,0,0,0,1,2.3,2.3,40.2%,ATL,10,2020
89,Quintez Cephus,1,2,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,10,2020
90,Austin Mack,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,10,2020
91,Travis Fulgham,1,5,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,10,2020
92,Nelson Agholor,1,4,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.6%,BAL,10,2020
93,Kenny Stills,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,10,2020
94,Zay Jones,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,1.3%,ARI,10,2020
95,Emmanuel Sanders,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,10,2020
96,Scotty Miller,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,PIT,10,2020
97,Mack Hollins,1,1,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.1%,BUF,10,2020
98,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,10,2020
99,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,10,2020
100,Marquez Callaway,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
101,Joe Reed,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
102,John Hightower,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
103,KJ Hill Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
104,James Proche II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,10,2020
105,Gabe Davis,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,42.9%,JAC,10,2020
106,Stanley Morgan Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
107,Terry Godwin,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
108,Tyler Johnson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,10,2020
109,Penny Hart,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
110,Malik Taylor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,10,2020
111,Tyron Billy-Johnson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
112,Miles Boykin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,10,2020
113,Bisi Johnson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
114,Juwann Winfree,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,10,2020
115,K.J. Osborn,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,NE,10,2020
116,Nick Westbrook-Ikhine,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,TEN,10,2020
117,Dan Chisena,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,10,2020
118,Alshon Jeffery,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
119,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
120,A.J. Green,0,5,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,10,2020
121,Andre Roberts,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
122,C.J. Board,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
123,Trent Taylor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,10,2020
124,Trent Sherfield Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,10,2020
125,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,10,2020
126,Riley Ridley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
127,Collin Johnson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,10,2020
128,KhaDarel Hodge,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,10,2020
129,Equanimeous St. Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,10,2020
130,River Cracraft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,10,2020
131,Brandon Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
132,Tre'Quan Smith,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DET,10,2020
133,Jeff Badet,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
134,Justin Watson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,KC,10,2020
135,DeAndre Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,10,2020
136,Jake Kumerow,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
137,Damiere Byrd,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
138,Diontae Spencer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
139,Ty Montgomery II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
140,Mike Thomas,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
141,Marcus Johnson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
142,Kalif Raymond,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,DET,10,2020
143,Pharoh Cooper,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2020
144,Dwayne Harris,0,0,0,0.0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,FA,10,2020
145,Alex Erickson,0,0,0,0.0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,FA,10,2020
