Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
26,DK Metcalf,4,6,106,26.5,37,2,0,0,0,0,0,1,14.6,14.6,99.1%,SEA,4,2020
27,Nelson Agholor,4,4,44,11.0,14,0,1,0,0,0,0,1,14.4,14.4,0.6%,BAL,4,2020
28,Justin Jefferson,4,5,103,25.8,29,4,0,0,0,0,0,1,14.3,14.3,100.0%,MIN,4,2020
29,Keenan Allen,8,11,62,7.8,17,0,0,0,0,0,0,1,14.2,14.2,93.1%,CHI,4,2020
30,Jalen Guyton,1,1,72,72.0,72,1,1,0,0,0,0,1,14.2,14.2,0.0%,LV,4,2020
31,Jerry Jeudy,2,4,61,30.5,48,1,1,0,0,0,0,1,14.1,14.1,57.0%,CLE,4,2020
32,Laviska Shenault Jr.,5,6,86,17.2,28,3,0,1,5,0,0,1,14.1,14.1,0.1%,SEA,4,2020
33,Travis Fulgham,2,3,57,28.5,42,1,1,0,0,0,0,1,13.7,13.7,0.0%,FA,4,2020
34,Brandon Aiyuk,2,5,18,9.0,14,0,0,1,38,1,0,1,13.6,13.6,99.4%,SF,4,2020
35,Tee Higgins,4,7,77,19.3,30,2,0,1,13,0,0,1,13.0,13.0,95.7%,CIN,4,2020
36,Damiere Byrd,5,10,80,16.0,30,2,0,0,0,0,0,1,13.0,13.0,0.0%,FA,4,2020
37,Mecole Hardman Jr.,4,4,27,6.8,10,0,1,0,0,0,0,1,12.7,12.7,0.2%,KC,4,2020
38,Marquise Brown,4,8,86,21.5,33,2,0,0,0,0,0,1,12.6,12.6,76.0%,KC,4,2020
39,Tyron Billy-Johnson,1,1,53,53.0,53,1,1,0,0,0,0,1,12.3,12.3,0.0%,FA,4,2020
40,Cole Beasley,3,4,32,10.7,14,0,1,0,0,0,0,1,12.2,12.2,0.0%,FA,4,2020
41,Kenny Stills,2,4,39,19.5,24,1,1,0,0,0,0,1,11.9,11.9,0.0%,FA,4,2020
42,N'Keal Harry,3,6,21,7.0,9,0,1,0,0,0,0,1,11.1,11.1,0.0%,MIN,4,2020
43,DeAndre Hopkins,7,9,41,5.9,13,0,0,0,0,0,0,1,11.1,11.1,80.6%,TEN,4,2020
44,Christian Kirk,3,5,19,6.3,8,0,1,0,0,0,0,1,10.9,10.9,90.9%,JAC,4,2020
45,Hunter Renfrow,5,8,57,11.4,37,1,0,0,0,0,0,1,10.7,10.7,0.1%,FA,4,2020
46,Darnell Mooney,5,9,52,10.4,33,1,0,1,-3,0,0,1,9.9,9.9,40.2%,ATL,4,2020
47,Robert Woods,6,7,36,6.0,15,0,0,1,2,0,0,1,9.8,9.8,0.1%,HOU,4,2020
48,Gabe Davis,1,1,26,26.0,26,1,1,0,0,0,0,1,9.6,9.6,42.9%,JAC,4,2020
49,DJ Moore,4,6,49,12.3,23,1,0,0,0,0,0,1,8.9,8.9,98.5%,CHI,4,2020
50,Zach Pascal,3,8,58,19.3,36,1,0,0,0,0,0,1,8.8,8.8,0.0%,ARI,4,2020
51,Isaiah Ford,4,10,48,12.0,17,0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,4,2020
52,Keelan Cole Sr.,4,5,46,11.5,20,1,0,0,0,0,0,1,8.6,8.6,0.0%,FA,4,2020
53,Marquez Valdes-Scantling,4,8,45,11.3,17,0,0,0,0,0,0,1,8.5,8.5,0.2%,BUF,4,2020
54,Noah Brown,4,4,43,10.8,18,0,0,0,0,0,0,1,8.3,8.3,0.7%,WAS,4,2020
55,John Brown,4,5,42,10.5,14,0,0,0,0,0,0,1,8.2,8.2,0.0%,FA,4,2020
56,Justin Watson,4,6,40,10.0,15,0,0,0,0,0,0,1,8.0,8.0,0.3%,KC,4,2020
57,Darius Slayton,3,7,48,16.0,33,1,0,0,0,0,0,1,7.8,7.8,2.5%,NYG,4,2020
58,Curtis Samuel,3,4,51,17.0,24,1,0,2,-3,0,0,1,7.8,7.8,55.7%,BUF,4,2020
59,Greg Ward,4,7,38,9.5,20,1,0,0,0,0,0,1,7.8,7.8,0.0%,FA,4,2020
60,Christian Blake,3,5,47,15.7,21,1,0,0,0,0,0,1,7.7,7.7,0.0%,FA,4,2020
61,Danny Amendola,2,3,57,28.5,50,1,0,0,0,0,0,1,7.7,7.7,0.0%,FA,4,2020
62,Deebo Samuel Sr.,3,3,35,11.7,17,0,0,1,10,0,0,1,7.5,7.5,99.5%,SF,4,2020
63,Chris Conley,3,4,44,14.7,33,1,0,0,0,0,0,1,7.4,7.4,0.0%,SF,4,2020
64,Julio Jones,4,4,32,8.0,19,0,0,0,0,0,0,1,7.2,7.2,0.1%,FA,4,2020
65,Zay Jones,4,7,32,8.0,16,0,0,0,0,0,0,1,7.2,7.2,1.3%,ARI,4,2020
66,Dontrelle Inman,4,5,29,7.3,13,0,0,0,0,0,0,1,6.9,6.9,0.0%,FA,4,2020
67,Isaiah Wright,4,5,20,5.0,11,0,0,1,9,0,0,1,6.9,6.9,0.0%,FA,4,2020
68,Jakeem Grant Sr.,3,5,36,12.0,18,0,0,0,0,0,0,1,6.6,6.6,0.0%,FA,4,2020
69,Julian Edelman,3,6,35,11.7,19,0,0,0,0,0,0,1,6.5,6.5,12.1%,FA,4,2020
70,Damion Ratley,3,4,34,11.3,17,0,0,0,0,0,0,1,6.4,6.4,0.0%,FA,4,2020
71,Cedrick Wilson Jr.,3,6,34,11.3,16,0,0,0,0,0,0,1,6.4,6.4,0.1%,NO,4,2020
72,Kendrick Bourne,3,6,33,11.0,20,1,0,0,0,0,0,1,6.3,6.3,4.6%,NE,4,2020
73,Chris Hogan,4,8,23,5.8,10,0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,4,2020
74,Sammy Watkins,4,7,43,10.8,21,1,0,0,0,0,1,1,6.3,6.3,0.0%,FA,4,2020
75,Golden Tate,4,6,20,5.0,12,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,4,2020
76,T.Y. Hilton,3,5,29,9.7,13,0,0,0,0,0,0,1,5.9,5.9,3.0%,FA,4,2020
77,Tyler Lockett,2,4,39,19.5,30,1,0,0,0,0,0,1,5.9,5.9,67.6%,SEA,4,2020
78,Randall Cobb,2,5,36,18.0,23,1,0,0,0,0,0,1,5.6,5.6,0.0%,FA,4,2020
79,Josh Reynolds,3,4,25,8.3,11,0,0,0,0,0,0,1,5.5,5.5,1.2%,DEN,4,2020
80,Freddie Swain,2,3,32,16.0,23,1,0,0,0,0,0,1,5.2,5.2,0.0%,FA,4,2020
81,Michael Gallup,2,5,29,14.5,17,0,0,0,0,0,0,1,4.9,4.9,0.1%,FA,4,2020
82,Miles Boykin,2,4,28,14.0,15,0,0,0,0,0,0,1,4.8,4.8,0.0%,NYG,4,2020
83,Anthony Miller,3,5,16,5.3,12,0,0,0,0,0,0,1,4.6,4.6,0.0%,BAL,4,2020
84,Preston Williams,1,3,15,15.0,15,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,4,2020
85,John Hightower,2,2,22,11.0,13,0,0,0,0,0,0,1,4.2,4.2,0.0%,FA,4,2020
86,Darrius Shepherd,2,3,21,10.5,19,0,0,0,0,0,0,1,4.1,4.1,0.0%,FA,4,2020
87,Willie Snead IV,2,2,20,10.0,10,0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,4,2020
88,Russell Gage,2,3,22,11.0,13,0,0,1,-2,0,0,1,4.0,4.0,0.0%,FA,4,2020
89,Isaiah McKenzie,1,1,18,18.0,18,0,0,2,11,0,0,1,3.9,3.9,0.0%,NYG,4,2020
90,Marcus Johnson,1,1,27,27.0,27,1,0,0,0,0,0,1,3.7,3.7,0.0%,FA,4,2020
91,Cam Sims,2,2,17,8.5,9,0,0,0,0,0,0,1,3.7,3.7,0.0%,FA,4,2020
92,Ted Ginn Jr.,2,2,11,5.5,6,0,0,0,0,0,0,1,3.1,3.1,0.0%,FA,4,2020
93,Deonte Harty,1,2,10,10.0,10,0,0,2,10,0,0,1,3.0,3.0,0.1%,BAL,4,2020
94,Malik Taylor,1,1,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.0%,NYJ,4,2020
95,Marquez Callaway,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,FA,4,2020
96,Alex Erickson,1,1,9,9.0,9,0,0,1,7,0,0,1,2.6,2.6,0.0%,FA,4,2020
97,Auden Tate,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,FA,4,2020
98,Larry Fitzgerald,2,3,4,2.0,6,0,0,0,0,0,0,1,2.4,2.4,0.2%,FA,4,2020
99,Andy Isabella,2,3,3,1.5,2,0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,4,2020
100,Gunner Olszewski,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,NYG,4,2020
101,Seth Roberts,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,4,2020
102,Marvin Jones Jr.,1,2,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,4,2020
103,DaeSean Hamilton,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,4,2020
104,Mike Thomas,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,4,2020
105,Devin Duvernay,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,JAC,4,2020
106,Andre Roberts,1,1,6,6.0,6,0,0,1,-3,0,0,1,1.3,1.3,0.0%,FA,4,2020
107,A.J. Green,1,5,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.6%,FA,4,2020
108,Jamal Agnew,1,2,1,1.0,1,0,0,1,2,0,0,1,1.3,1.3,0.0%,FA,4,2020
109,Isaiah Zuber,0,0,0,0.0,0,0,0,1,8,0,0,1,0.8,0.8,0.0%,FA,4,2020
110,Lynn Bowden Jr.,0,0,0,0.0,0,0,0,1,5,0,0,1,0.5,0.5,0.0%,FA,4,2020
111,C.J. Board,0,1,0,0.0,0,0,0,1,3,0,0,1,0.3,0.3,0.0%,FA,4,2020
112,KJ Hamler,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,4,2020
113,Reggie Begelton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2020
114,Donovan Peoples-Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DET,4,2020
115,KJ Hill Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2020
116,K.J. Osborn,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,NE,4,2020
117,Lawrence Cager,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,4,2020
118,Tyrie Cleveland,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2020
119,Antonio Gandy-Golden,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2020
120,James Proche II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,4,2020
121,Quintez Cephus,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2020
122,Van Jefferson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,PIT,4,2020
123,Jason Moore Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2020
124,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,4,2020
125,Tyler Johnson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,4,2020
126,Keelan Doss,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2020
127,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,4,2020
128,Quinton Bell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,4,2020
129,Bisi Johnson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2020
130,Penny Hart,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2020
131,Dan Chisena,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,4,2020
132,Mohamed Sanu Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2020
133,Bennie Fowler III,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2020
134,Brandin Cooks,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,30.9%,DAL,4,2020
135,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,4,2020
136,Mack Hollins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,4,2020
137,Trent Taylor,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,4,2020
138,Josh Malone,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2020
139,Chad Beebe,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2020
140,Collin Johnson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,4,2020
141,Malik Turner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,4,2020
142,Brandon Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2020
143,Javon Wims,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2020
144,Daurice Fountain,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2020
145,Deontay Burnett,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2020
146,Calvin Ridley,0,5,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,94.1%,TEN,4,2020
147,Dante Pettis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,4,2020
148,Braxton Berrios,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%,MIA,4,2020
149,Brandon Powell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,4,2020
150,Trent Sherfield Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,4,2020
151,Diontae Spencer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2020
152,Jaydon Mickens,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2020
153,Marvin Hall,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2020
154,Pharoh Cooper,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,4,2020
155,DeAndre Carter,0,0,0,0.0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,CHI,4,2020
