Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Clelin Ferrell,5,3,2.5,1,0,0,0,0,1,26.3,26.3,0.2%,WAS,10,2019
2,Jadeveon Clowney,5,0,1.0,0,0,1,1,1,1,25.5,25.5,16.6%,CAR,10,2019
3,Melvin Ingram III,7,0,2.0,1,0,0,0,0,1,25.0,25.0,0.0%,FA,10,2019
4,Chris Jones,4,4,2.0,0,0,1,0,0,1,23.5,23.5,11.9%,KC,10,2019
5,Aaron Donald,4,2,1.0,0,0,0,0,0,1,19.0,19.0,8.8%,FA,10,2019
6,Trey Flowers,6,1,1.0,0,0,0,0,0,1,18.8,18.8,0.0%,FA,10,2019
7,Grady Jarrett,2,1,2.5,0,0,0,0,0,1,18.8,18.8,1.8%,ATL,10,2019
8,DeForest Buckner,1,4,0.0,0,0,0,2,1,1,18.5,18.5,28.3%,IND,10,2019
9,Javon Hargrave,2,5,1.0,0,0,1,0,0,1,17.3,17.3,4.3%,SF,10,2019
10,Al Woods,4,2,1.0,0,0,0,0,0,1,16.5,16.5,2.0%,FA,10,2019
11,Benson Mayowa,2,1,1.5,0,0,1,0,0,1,16.3,16.3,0.0%,FA,10,2019
12,Arik Armstead,2,1,1.5,0,0,1,0,0,1,16.3,16.3,1.5%,JAC,10,2019
13,Nathan Shepherd,3,0,1.0,0,0,0,0,0,1,16.0,16.0,0.2%,NO,10,2019
14,Jarran Reed,1,3,1.5,1,0,1,0,0,1,15.3,15.3,1.4%,SEA,10,2019
15,Dalvin Tomlinson,2,7,1.0,0,0,0,0,0,1,14.8,14.8,0.2%,CLE,10,2019
16,Dante Fowler Jr.,1,1,0.0,0,0,0,1,1,1,14.8,14.8,0.3%,WAS,10,2019
17,Chris Wormley,3,1,1.0,0,0,0,0,0,1,14.3,14.3,0.0%,FA,10,2019
18,Frank Clark,4,0,1.0,1,0,0,0,0,1,14.0,14.0,0.0%,FA,10,2019
19,Cameron Heyward,2,1,1.0,2,0,0,0,0,1,13.3,13.3,8.3%,PIT,10,2019
20,Trent Murphy,6,1,0.0,0,0,0,0,0,1,12.3,12.3,0.0%,FA,10,2019
21,DeMarcus Lawrence,5,3,0.0,0,0,0,0,0,1,12.3,12.3,4.3%,DAL,10,2019
22,Poona Ford,1,2,0.5,0,0,0,1,0,1,11.5,11.5,0.1%,LAC,10,2019
23,Justin Houston,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,10,2019
24,Emmanuel Ogbah,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.1%,MIA,10,2019
25,Nick Bosa,3,5,0.0,0,0,0,0,0,1,10.8,10.8,48.8%,SF,10,2019
26,Rodney Gunter,1,1,1.5,0,0,0,0,0,1,10.8,10.8,0.1%,FA,10,2019
27,Vernon Butler,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,FA,10,2019
28,Nick Williams,2,1,1.0,0,0,0,0,0,1,10.3,10.3,1.0%,FA,10,2019
29,Haason Reddick,3,5,0.0,1,0,0,0,0,1,9.8,9.8,4.7%,NYJ,10,2019
30,Everson Griffen,2,3,0.5,0,0,0,0,0,1,9.8,9.8,2.0%,FA,10,2019
31,Chad Thomas,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,10,2019
32,Ndamukong Suh,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,10,2019
33,Maxx Crosby,1,2,0.5,1,0,0,0,0,1,9.0,9.0,73.0%,LV,10,2019
34,Tyler Lancaster,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,10,2019
35,Sheldon Richardson,3,0,0.0,0,0,1,0,0,1,8.5,8.5,1.0%,FA,10,2019
36,Gerald McCoy,1,3,0.5,0,0,0,0,0,1,8.3,8.3,0.0%,FA,10,2019
37,Morgan Fox,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.2%,LAC,10,2019
38,Adrian Clayborn,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,10,2019
39,D.J. Jones,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.9%,DEN,10,2019
40,Mike Daniels,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,10,2019
41,Montravius Adams,1,1,0.0,1,0,0,1,0,1,7.8,7.8,0.1%,PIT,10,2019
42,Jabaal Sheard,2,1,1.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,10,2019
43,Charles Harris,3,1,0.0,0,0,0,0,0,1,7.8,7.8,9.0%,FA,10,2019
44,Grover Stewart,3,1,0.0,0,0,0,0,0,1,7.8,7.8,1.0%,IND,10,2019
45,Kenny Clark,2,2,0.0,0,0,0,0,0,1,7.0,7.0,2.9%,GB,10,2019
46,Corey Peters,2,1,0.0,0,0,0,0,0,1,6.3,6.3,2.0%,FA,10,2019
47,Vita Vea,3,0,0.0,1,0,0,0,0,1,6.0,6.0,1.7%,TB,10,2019
48,David Onyemata,4,0,0.0,0,0,0,0,0,1,6.0,6.0,2.5%,ATL,10,2019
49,Damon Harrison Sr.,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,10,2019
50,Brandon Williams,1,6,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,10,2019
51,Brent Urban,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.1%,BAL,10,2019
52,Steve McLendon,2,1,0.5,0,0,0,0,0,1,5.8,5.8,0.0%,FA,10,2019
53,Armon Watts,2,1,0.5,0,0,0,0,0,1,5.8,5.8,0.1%,NE,10,2019
54,Ronald Blair III,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,10,2019
55,Folorunso Fatukasi,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.1%,HOU,10,2019
56,Jonathan Bullard,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.3%,MIN,10,2019
57,Tanoh Kpassagnon,1,0,0.0,0,0,0,1,0,1,5.5,5.5,0.0%,NO,10,2019
58,John Jenkins,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.2%,LV,10,2019
59,Bruce Irvin,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,10,2019
60,Joey Bosa,1,1,0.0,0,0,0,0,0,1,4.8,4.8,6.3%,LAC,10,2019
61,Shaq Lawson,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,10,2019
62,Jaylon Ferguson,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,10,2019
63,A'Shawn Robinson,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.6%,CAR,10,2019
64,Antwaun Woods,1,4,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,10,2019
65,P.J. Hall,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,10,2019
66,Maurice Hurst II Jr.,1,1,0.5,0,0,0,0,0,1,4.3,4.3,0.1%,CLE,10,2019
67,Ifeadi Odenigbo,1,0,0.0,0,0,0,0,0,1,4.0,4.0,6.0%,FA,10,2019
68,Quinnen Williams,0,0,0.0,0,0,0,1,0,1,4.0,4.0,11.6%,NYJ,10,2019
69,Jason Pierre-Paul,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,10,2019
70,Tyson Alualu,1,3,0.0,0,0,0,0,0,1,3.8,3.8,1.0%,FA,10,2019
71,Denico Autry,0,1,0.0,2,0,0,0,0,1,3.8,3.8,0.8%,HOU,10,2019
72,Christian Wilkins,1,3,0.0,0,0,0,0,0,1,3.8,3.8,18.8%,LV,10,2019
73,Damion Square,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,10,2019
74,Dean Lowry,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,PIT,10,2019
75,Davon Godchaux,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.5%,NE,10,2019
76,Michael Bennett,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,10,2019
77,Dexter Lawrence II,2,0,0.0,0,0,0,0,0,1,3.0,3.0,5.4%,NYG,10,2019
78,Shamar Stephen,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,10,2019
79,Andrew Billings,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,CHI,10,2019
80,Leonard Williams,1,2,0.0,0,0,0,0,0,1,3.0,3.0,6.6%,SEA,10,2019
81,Jaleel Johnson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,10,2019
82,DaQuan Jones,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,BUF,10,2019
83,Michael Brockers,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,10,2019
84,Danielle Hunter,2,0,0.0,0,0,0,0,0,1,3.0,3.0,45.4%,HOU,10,2019
85,Cameron Jordan,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.1%,NO,10,2019
86,Johnathan Hankins,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,SEA,10,2019
87,Shy Tuttle,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,CAR,10,2019
88,Mario Addison,0,1,0.5,0,0,0,0,0,1,2.8,2.8,4.0%,FA,10,2019
89,Carlos Dunlap II,1,1,0.0,0,0,0,0,0,1,2.3,2.3,3.0%,FA,10,2019
90,Tarell Basham,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.0%,FA,10,2019
91,Stephen Weatherly,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,10,2019
92,Branden Jackson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,10,2019
93,Sam Hubbard,1,1,0.0,0,0,0,0,0,1,2.3,2.3,8.5%,CIN,10,2019
94,Rasheem Green,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.6%,FA,10,2019
95,Jeffery Simmons,1,1,0.0,0,0,0,0,0,1,2.3,2.3,43.3%,TEN,10,2019
96,Larry Ogunjobi,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.6%,PIT,10,2019
97,Sylvester Williams,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,10,2019
98,Austin Johnson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.3%,BUF,10,2019
99,Eddie Goldman,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.1%,ATL,10,2019
100,Jerry Hughes,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,HOU,10,2019
101,Marcus Davenport,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.7%,DET,10,2019
102,Jerry Tillery,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,MIN,10,2019
103,Terrell McClain,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,10,2019
104,Brian Burns,1,0,0.0,0,0,0,0,0,1,1.5,1.5,24.4%,NYG,10,2019
105,Derrick Nnadi,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,KC,10,2019
106,Jack Crawford,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,10,2019
107,Dorance Armstrong Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.9%,WAS,10,2019
