Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Robert Spillane,10,1,0.0,2,1,0,1,1,1,36.3,36.3,23.7%,LV,8,2020
2,Bobby Wagner,6,5,2.0,0,0,0,0,0,1,28.3,28.3,61.2%,WAS,8,2020
3,T.J. Edwards,6,6,1.0,0,0,1,0,0,1,24.0,24.0,81.1%,CHI,8,2020
4,Shaquille Leonard,7,2,1.0,0,0,1,0,0,1,22.5,22.5,0.2%,FA,8,2020
5,Roquan Smith,9,2,0.0,1,0,0,0,0,1,21.5,21.5,88.7%,BAL,8,2020
6,Jamie Collins Sr.,7,4,0.0,0,0,0,0,0,1,18.5,18.5,0.0%,FA,8,2020
7,Blake Martinez,6,3,0.0,0,0,1,0,0,1,17.8,17.8,0.0%,FA,8,2020
8,Kyle Van Noy,5,4,0.0,2,0,0,1,0,1,17.5,17.5,2.9%,BAL,8,2020
9,Deion Jones,5,1,1.0,0,0,0,0,0,1,17.3,17.3,0.1%,FA,8,2020
10,Khalil Mack,2,3,1.0,0,0,1,0,0,1,15.8,15.8,36.9%,LAC,8,2020
11,Jerome Baker,5,7,0.0,2,0,0,0,0,1,15.8,15.8,2.8%,SEA,8,2020
12,Devin White,5,2,1.0,0,0,0,0,0,1,15.5,15.5,7.4%,PHI,8,2020
13,Alexander Johnson,5,5,0.0,1,0,0,0,0,1,15.3,15.3,0.0%,FA,8,2020
14,Eric Kendricks,8,4,0.0,0,0,0,0,0,1,15.0,15.0,11.7%,DAL,8,2020
15,Bobby Okereke,6,1,0.0,0,0,0,0,0,1,14.8,14.8,86.0%,NYG,8,2020
16,Jayon Brown,7,5,0.0,0,0,0,0,0,1,14.3,14.3,2.0%,FA,8,2020
17,Bud Dupree,4,0,1.0,0,0,1,0,0,1,14.0,14.0,0.1%,LAC,8,2020
18,Danny Trevathan,6,3,0.0,0,0,0,0,0,1,13.8,13.8,0.0%,FA,8,2020
19,Ja'Whaun Bentley,4,1,1.0,0,0,0,0,0,1,13.3,13.3,6.5%,NE,8,2020
20,Andrew Van Ginkel,0,2,0.0,1,0,0,1,1,1,13.0,13.0,4.3%,MIN,8,2020
21,Josey Jewell,6,4,0.0,0,0,0,0,0,1,12.0,12.0,4.9%,CAR,8,2020
22,Elandon Roberts,4,1,0.0,0,0,0,0,0,1,11.8,11.8,1.2%,PIT,8,2020
23,Dre Greenlaw,7,1,0.0,0,0,0,0,0,1,11.3,11.3,4.3%,SF,8,2020
24,Nick Kwiatkoski,4,1,0.0,0,0,1,0,0,1,10.8,10.8,0.0%,FA,8,2020
25,Porter Gustin,3,5,0.0,0,0,0,0,0,1,10.8,10.8,0.0%,FA,8,2020
26,Avery Williamson,5,4,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,8,2020
27,Malik Reed,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,FA,8,2020
28,Leighton Vander Esch,1,1,1.0,0,0,1,0,0,1,10.3,10.3,1.1%,FA,8,2020
29,T.J. Watt,3,2,1.0,0,0,0,0,0,1,10.0,10.0,77.7%,PIT,8,2020
30,Bradley Chubb,4,0,1.0,0,0,0,0,0,1,10.0,10.0,3.8%,MIA,8,2020
31,Damien Wilson,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.1%,FA,8,2020
32,Nicholas Morrow,2,0,0.0,0,0,0,1,0,1,9.5,9.5,4.0%,BUF,8,2020
33,Marquis Haynes Sr.,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,8,2020
34,Vince Williams,2,3,0.0,0,0,0,1,0,1,9.3,9.3,0.1%,FA,8,2020
35,Za'Darius Smith,3,3,0.0,0,0,0,0,0,1,9.3,9.3,0.8%,CLE,8,2020
36,Jaylon Smith,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,8,2020
37,Neville Hewitt,4,4,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,HOU,8,2020
38,Logan Wilson,1,1,1.0,0,0,0,0,0,1,8.8,8.8,29.1%,CIN,8,2020
39,Eric Wilson,2,2,0.0,0,0,0,1,0,1,8.5,8.5,0.3%,GB,8,2020
40,Shaq Thompson,3,3,0.0,1,0,0,0,0,1,8.3,8.3,7.4%,CAR,8,2020
