Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
31,Blake Martinez,4,3,0.0,0,0,0,1,0,1,12.3,12.3,0.0%,FA,5,2020
32,Anthony Hitchens,6,4,0.0,0,0,0,0,0,1,12.0,12.0,1.0%,FA,5,2020
33,Neville Hewitt,4,6,0.0,1,0,0,0,0,1,12.0,12.0,0.0%,HOU,5,2020
34,Whitney Mercilus,1,0,1.0,0,0,0,1,0,1,12.0,12.0,0.2%,FA,5,2020
35,Jacob Martin,2,1,1.0,0,0,1,0,0,1,11.8,11.8,0.0%,CHI,5,2020
36,Damien Wilson,3,6,0.0,0,0,0,0,0,1,11.5,11.5,0.1%,FA,5,2020
37,Dakota Allen,5,2,0.0,0,0,0,0,0,1,11.5,11.5,0.0%,FA,5,2020
38,Eric Kendricks,7,1,0.0,0,0,0,0,0,1,11.3,11.3,11.7%,DAL,5,2020
39,Harold Landry III,3,0,1.0,0,0,0,0,0,1,11.0,11.0,12.1%,TEN,5,2020
40,Rashaan Evans,6,2,0.0,0,0,0,0,0,1,10.5,10.5,0.1%,FA,5,2020
41,Tremaine Edmunds,4,4,0.0,1,0,0,0,0,1,10.5,10.5,17.8%,CHI,5,2020
42,Uchenna Nwosu,2,1,1.0,0,0,0,0,0,1,10.3,10.3,3.4%,SEA,5,2020
43,L.J. Collier,2,1,1.0,0,0,0,0,0,1,10.3,10.3,2.6%,ARI,5,2020
44,Jayon Brown,3,2,0.0,0,0,1,0,0,1,10.0,10.0,2.0%,FA,5,2020
45,Shaq Thompson,3,7,0.0,0,0,0,0,0,1,9.8,9.8,7.4%,CAR,5,2020
46,Marquis Haynes Sr.,1,0,1.0,1,0,0,0,0,1,9.5,9.5,0.0%,FA,5,2020
47,Deion Jones,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.1%,FA,5,2020
48,Demario Davis,2,8,0.0,0,0,0,0,0,1,9.0,9.0,10.9%,NO,5,2020
49,Tyrel Dodson,5,2,0.0,0,0,0,0,0,1,9.0,9.0,16.3%,SEA,5,2020
50,Malcolm Smith,5,0,0.0,1,0,0,0,0,1,9.0,9.0,0.0%,FA,5,2020
51,B.J. Goodson,3,6,0.0,0,0,0,0,0,1,9.0,9.0,0.1%,FA,5,2020
52,Germaine Pratt,5,1,0.0,0,0,0,0,0,1,8.3,8.3,5.1%,CIN,5,2020
53,Nate Gerry,4,3,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,5,2020
54,Zaire Franklin,4,3,0.0,0,0,0,0,0,1,8.3,8.3,93.6%,IND,5,2020
55,James Vaughters,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,5,2020
56,Elandon Roberts,1,0,1.0,0,0,0,0,0,1,8.0,8.0,1.2%,PIT,5,2020
57,Josh Bynes,2,6,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,5,2020
58,Dre Greenlaw,4,2,0.0,0,0,0,0,0,1,7.5,7.5,4.3%,SF,5,2020
59,Logan Wilson,0,1,0.0,1,1,0,0,0,1,7.3,7.3,29.1%,CIN,5,2020
60,Kenneth Murray Jr.,2,3,0.0,1,0,0,0,0,1,6.8,6.8,6.0%,TEN,5,2020
61,Akeem Davis-Gaither,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.2%,CIN,5,2020
62,Tae Crowder,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,5,2020
63,Lavonte David,3,2,0.0,0,0,0,0,0,1,6.0,6.0,54.3%,TB,5,2020
64,Nick Kwiatkoski,2,0,0.0,2,0,0,0,0,1,6.0,6.0,0.0%,FA,5,2020
65,Alex Anzalone,2,4,0.0,0,0,0,0,0,1,6.0,6.0,24.8%,DET,5,2020
66,Cory Littleton,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,5,2020
67,Shaun Bradley,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,5,2020
68,Nicholas Morrow,2,0,0.0,0,0,0,0,0,1,5.5,5.5,4.0%,BUF,5,2020
69,Alex Singleton,3,1,0.0,0,0,0,0,0,1,5.3,5.3,72.8%,DEN,5,2020
70,Jon Bostic,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,5,2020
71,Kenny Young,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,5,2020
72,Sione Takitaki,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.3%,NE,5,2020
73,Kevin Pierre-Louis,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,5,2020
74,Joe Schobert,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,5,2020
75,Markus Golden,1,2,0.5,0,0,0,0,0,1,5.0,5.0,0.1%,FA,5,2020
76,Vince Williams,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.1%,FA,5,2020
77,Leonard Floyd,1,1,0.0,0,0,0,0,0,1,4.8,4.8,2.1%,SF,5,2020
78,Matt Judon,3,0,0.0,0,0,0,0,0,1,4.5,4.5,12.1%,ATL,5,2020
79,Jordan Jenkins,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,5,2020
80,Tahir Whitehead,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,5,2020
81,Kamu Grugier-Hill,3,0,0.0,0,0,0,0,0,1,4.5,4.5,11.7%,MIN,5,2020
82,Tyus Bowser,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,SEA,5,2020
83,Robert Quinn,0,0,0.0,0,0,0,1,0,1,4.0,4.0,2.0%,FA,5,2020
84,Malik Harrison,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,BAL,5,2020
85,Shaquil Barrett,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.4%,FA,5,2020
86,Bud Dupree,0,2,0.5,0,0,0,0,0,1,3.5,3.5,0.1%,LAC,5,2020
87,Sam Eguavoen,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,NYJ,5,2020
88,Brennan Scarlett,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,5,2020
89,Devin Bush Jr.,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.4%,CLE,5,2020
90,Devin White,1,2,0.0,0,0,0,0,0,1,3.0,3.0,7.4%,PHI,5,2020
91,Ben Niemann,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,DET,5,2020
92,David Long Jr.,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.6%,MIA,5,2020
93,Kyle Van Noy,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.9%,BAL,5,2020
94,Barkevious Mingo,1,1,0.0,0,0,0,0,0,1,2.3,2.3,6.0%,FA,5,2020
95,Mack Wilson Sr.,1,1,0.0,0,0,0,0,0,1,2.3,2.3,3.3%,ARI,5,2020
96,Zack Baun,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.5%,PHI,5,2020
97,Will Compton,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,5,2020
98,Thomas Davis Sr.,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,5,2020
99,Chandler Jones,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,5,2020
100,Genard Avery,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,IND,5,2020
101,A.J. Klein,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,5,2020
102,Todd Davis,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,5,2020
103,Alex Highsmith,1,0,0.0,0,0,0,0,0,1,1.5,1.5,11.9%,PIT,5,2020
104,Samson Ebukam,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.7%,IND,5,2020
105,Jacob Phillips,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,5,2020
106,L.J. Fort,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,5,2020
107,Frankie Luvu,0,1,0.0,0,0,0,0,0,1,0.8,0.8,21.0%,WAS,5,2020
108,Mykal Walker,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,WAS,5,2020
109,Vic Beasley Jr.,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,5,2020
110,Emeke Egbule,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,5,2020
111,Denzel Perryman,0,1,0.0,0,0,0,0,0,1,0.8,0.8,3.9%,LAC,5,2020
112,Darryl Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
113,Anthony Nelson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,5,2020
114,Cole Mazza,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
115,Quincy Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,41.0%,NYJ,5,2020
116,Ulysees Gilbert III,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,5,2020
117,E.J. Speed,0,0,0.0,0,0,0,0,0,1,0.0,0.0,37.0%,IND,5,2020
118,Quinton Bell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,5,2020
119,Kaden Elliss,0,0,0.0,0,0,0,0,0,1,0.0,0.0,6.0%,ATL,5,2020
120,Demetrius Flannigan-Fowles,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,SF,5,2020
121,Luke Gifford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,5,2020
122,Jachai Polite,1,0,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,5,2020
123,Brian Burns,3,1,1.0,0,0,1,0,0,1,0.0,0.0,24.4%,NYG,5,2020
124,Jaylon Ferguson,3,3,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
125,Ben Burr-Kirven,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
126,Austin Cutting,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
127,Josh Woods,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,5,2020
128,David Long Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
129,Porter Gustin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
130,Otaro Alaka,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
131,Justin Hollins,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
132,Ryan Connelly,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
133,Azeez Al-Shaair,0,0,0.0,0,0,0,0,0,1,0.0,0.0,40.2%,HOU,5,2020
134,Natrez Patrick,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
135,Nate Hall,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
136,Davion Taylor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
137,Blake Ferguson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,5,2020
138,Jordan Glasgow,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
139,Cam Gill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,5,2020
140,Sam Franklin Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,CAR,5,2020
141,Ross Matiscik,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,5,2020
142,Cam Brown,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,5,2020
143,Shaq Quarterman,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,5,2020
144,D.J. Wonnum,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,CAR,5,2020
145,Alton Robinson,1,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
146,Isaiah Simmons,0,0,0.0,0,0,0,0,0,1,0.0,0.0,5.6%,NYG,5,2020
147,Yetur Gross-Matos,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,5,2020
148,K'Lavon Chaisson,0,1,0.0,1,0,0,0,0,1,0.0,0.0,0.1%,CAR,5,2020
149,Terrell Lewis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
150,Jonathan Greenard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,16.3%,MIN,5,2020
151,Bryce Huff,0,0,0.0,0,0,0,0,0,1,0.0,0.0,6.2%,PHI,5,2020
152,Francis Bernard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
153,Carter Coughlin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYG,5,2020
154,Khaleke Hudson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,5,2020
155,Jessie Lemonier,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,5,2020
156,Hardy Nickerson Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
157,Robert Spillane,0,0,0.0,0,0,0,0,0,1,0.0,0.0,23.7%,LV,5,2020
158,Julian Stanford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
159,Craig Robertson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
160,LaRoy Reynolds,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
161,Kevin Minter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
162,Steven Means,1,3,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
163,Nick Bellore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,7.0%,WAS,5,2020
164,Kyle Wilber,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
165,Deon Lacey,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
166,Jadeveon Clowney,1,0,0.0,2,0,0,0,0,1,0.0,0.0,16.6%,CAR,5,2020
167,Benson Mayowa,1,4,1.0,0,0,1,0,0,1,0.0,0.0,0.0%,FA,5,2020
168,Daren Bates,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
169,Cassius Marsh,1,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,5,2020
170,Chris Smith,2,0,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
171,Justin Houston,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
172,Jason Pierre-Paul,3,1,1.0,0,0,1,0,0,1,0.0,0.0,0.0%,FA,5,2020
173,Ryan Anderson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
174,Calvin Munson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
175,Ifeadi Odenigbo,2,1,1.0,0,0,0,0,0,1,0.0,0.0,6.0%,FA,5,2020
176,Tanoh Kpassagnon,1,0,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,NO,5,2020
177,Harvey Langi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
178,Jordan Evans,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
179,Dawuane Smoot,2,0,1.0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,5,2020
180,Dylan Cole,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
181,Raekwon McMillan,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NE,5,2020
182,Thomas Hennessy,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,5,2020
183,Luke Rhodes,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,5,2020
184,Reid Ferguson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,5,2020
185,Tanner Vallejo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
186,Takk McKinley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYJ,5,2020
187,Zach Triner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
188,Taybor Pepper,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,5,2020
189,Haason Reddick,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.7%,NYJ,5,2020
190,Kameron Canaday,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
191,Chris Board,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,5,2020
192,Trent Sieg,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,DAL,5,2020
193,Jack Cichy,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
194,Kylie Fitts,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
195,Joel Iyiegbuniwe,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,FA,5,2020
196,Devante Downs,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
197,Jermaine Carter Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
198,Andre Smith Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
199,Marcell Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
200,Ogbo Okoronkwo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,CLE,5,2020
201,Jacob Tuioti-Mariner,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
202,Ezekiel Turner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,20.0%,HOU,5,2020
203,Arden Key,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,TEN,5,2020
204,Marcus Davenport,0,0,0.0,1,0,0,0,0,1,0.0,0.0,0.7%,DET,5,2020
205,Ronnie Harrison Jr.,1,1,0.0,2,1,0,0,1,1,0.0,0.0,3.1%,FA,5,2020
206,Lorenzo Carter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,ATL,5,2020
207,Malik Jefferson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
208,Ola Adeniyi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
209,Shaquem Griffin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,5,2020
210,Josh Sweat,0,2,0.0,0,0,0,0,0,1,0.0,0.0,4.2%,PHI,5,2020
211,Shaun Dion Hamilton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
212,Dorian O'Daniel,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
213,Edmond Robinson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
214,Nick Dzubnar,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
215,Frank Clark,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
216,Justin March-Lillard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
217,Adarius Taylor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
218,Landon Collins,4,6,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
219,Nate Orchard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
220,Dante Fowler Jr.,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,WAS,5,2020
221,Tyler Matakevich,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,5,2020
222,Nick Vigil,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,DAL,5,2020
223,Rick Lovato,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,5,2020
224,Josh Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,5,2020
225,JJ Jansen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,5,2020
226,Jake McQuaide,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
227,Joey Bosa,1,0,1.0,0,0,0,0,0,1,0.0,0.0,6.3%,LAC,5,2020
228,Emmanuel Ogbah,1,2,1.0,1,0,1,0,0,1,0.0,0.0,0.1%,MIA,5,2020
229,Carl Nassib,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
230,Jihad Ward,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,5,2020
231,Devante Bond,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
232,Patrick Scales,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,5,2020
233,Nick Sundberg,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
234,Jon Weeks,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,5,2020
235,Charley Hughlett,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,5,2020
236,Morgan Cox,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,5,2020
237,Aaron Brewer,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,5,2020
238,L.P. LaDouceur,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2020
239,Tyler Ott,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,5,2020
240,Casey Kreiter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,5,2020
