Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Kenny Young,6,2,1.0,1,1,0,0,1,1,29.5,29.5,0.0%,FA,14,2020
2,Roquan Smith,8,4,2.0,0,0,0,0,0,1,28.0,28.0,88.7%,BAL,14,2020
3,Jerome Baker,5,4,2.5,0,0,0,0,0,1,25.5,25.5,2.8%,SEA,14,2020
4,Foyesade Oluokun,8,3,1.0,0,0,0,0,0,1,20.8,20.8,93.6%,JAC,14,2020
5,Dennis Gardeck,2,0,2.0,0,0,0,1,0,1,20.0,20.0,0.5%,ARI,14,2020
6,Jaylon Smith,8,3,0.0,1,0,0,1,0,1,19.8,19.8,0.0%,FA,14,2020
7,Shaquil Barrett,4,0,2.0,0,0,0,0,0,1,19.0,19.0,0.4%,FA,14,2020
8,Khalil Mack,1,1,1.0,1,0,1,1,0,1,18.3,18.3,36.9%,LAC,14,2020
9,Neville Hewitt,8,1,0.0,0,0,0,0,0,1,17.8,17.8,0.0%,HOU,14,2020
10,Nicholas Morrow,5,3,0.0,2,0,0,0,0,1,17.8,17.8,4.0%,BUF,14,2020
11,Shaquille Leonard,8,3,0.0,0,0,0,0,0,1,16.8,16.8,0.2%,FA,14,2020
12,Myles Jack,7,3,0.0,0,0,0,0,0,1,15.3,15.3,0.1%,FA,14,2020
13,Avery Williamson,9,2,0.0,0,0,0,0,0,1,15.0,15.0,0.0%,FA,14,2020
14,Markus Golden,2,0,1.0,0,0,1,1,0,1,15.0,15.0,0.1%,FA,14,2020
15,Tyrell Adams,4,3,1.0,0,0,0,0,0,1,14.8,14.8,0.0%,FA,14,2020
16,Dre Greenlaw,6,1,0.0,0,0,0,0,0,1,14.8,14.8,4.3%,SF,14,2020
17,Alex Singleton,8,3,0.0,0,0,0,0,0,1,14.3,14.3,72.8%,DEN,14,2020
18,Duke Riley,4,2,0.0,1,1,0,0,0,1,14.0,14.0,0.3%,MIA,14,2020
19,Jeremiah Attaochu,3,0,1.0,0,0,0,0,0,1,13.5,13.5,0.0%,FA,14,2020
20,Rashaan Evans,6,2,0.0,2,0,0,0,0,1,13.5,13.5,0.1%,FA,14,2020
21,Zach Cunningham,4,4,0.0,1,0,0,0,0,1,13.0,13.0,0.1%,FA,14,2020
22,Sione Takitaki,3,2,1.0,0,0,0,0,0,1,12.5,12.5,0.3%,NE,14,2020
23,Joe Schobert,5,3,0.0,0,0,0,0,0,1,12.3,12.3,0.0%,FA,14,2020
24,Devin White,7,2,0.0,0,0,0,0,0,1,12.0,12.0,7.4%,PHI,14,2020
25,Jon Bostic,4,6,0.0,1,0,0,0,0,1,12.0,12.0,0.0%,FA,14,2020
26,Lavonte David,5,4,0.0,1,0,0,0,0,1,12.0,12.0,54.3%,TB,14,2020
27,K.J. Wright,3,3,0.0,0,0,0,0,0,1,11.8,11.8,0.0%,FA,14,2020
28,Joe Giles-Harris,2,3,1.0,0,0,0,0,0,1,11.8,11.8,0.0%,FA,14,2020
29,Matt Milano,2,1,1.0,1,0,0,0,0,1,11.8,11.8,2.7%,BUF,14,2020
30,Carter Coughlin,5,2,0.0,0,0,0,0,0,1,11.5,11.5,0.1%,NYG,14,2020
31,Deion Jones,4,2,0.0,0,0,1,0,0,1,11.5,11.5,0.1%,FA,14,2020
32,Bobby Wagner,4,2,0.0,0,0,0,1,0,1,11.5,11.5,61.2%,WAS,14,2020
