Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Shaquille Leonard,13,2,0.0,0,0,0,1,0,1,27.5,27.5,0.2%,FA,9,2020
2,A.J. Klein,5,0,2.0,1,0,1,1,0,1,27.5,27.5,0.0%,FA,9,2020
3,Jayon Brown,6,5,1.0,1,0,1,0,0,1,24.8,24.8,2.0%,FA,9,2020
4,Tremaine Edmunds,8,3,1.0,1,0,0,0,0,1,24.8,24.8,17.8%,CHI,9,2020
5,Eric Wilson,8,5,0.5,1,1,0,0,0,1,24.3,24.3,0.3%,GB,9,2020
6,Roquan Smith,9,2,1.0,0,0,0,0,0,1,24.0,24.0,88.7%,BAL,9,2020
7,Myles Jack,6,5,0.0,1,0,1,0,0,1,20.8,20.8,0.1%,FA,9,2020
8,Foyesade Oluokun,7,3,1.0,1,0,0,0,0,1,20.8,20.8,93.6%,JAC,9,2020
9,Fred Warner,8,5,0.0,0,0,0,0,0,1,18.3,18.3,85.1%,SF,9,2020
10,Blake Martinez,3,7,0.0,2,1,0,0,0,1,17.8,17.8,0.0%,FA,9,2020
11,Nick Kwiatkoski,10,3,0.0,0,0,0,0,0,1,17.3,17.3,0.0%,FA,9,2020
12,Zach Cunningham,5,2,1.0,1,0,0,0,0,1,17.0,17.0,0.1%,FA,9,2020
13,Josey Jewell,9,1,0.0,0,0,0,0,0,1,16.8,16.8,4.9%,CAR,9,2020
14,Devin White,7,7,0.0,0,0,0,0,0,1,15.8,15.8,7.4%,PHI,9,2020
15,De'Vondre Campbell Sr.,6,0,1.0,0,0,0,0,0,1,15.5,15.5,2.1%,SF,9,2020
16,Vince Williams,6,2,0.0,0,0,0,0,0,1,15.5,15.5,0.1%,FA,9,2020
17,Za'Darius Smith,2,0,1.0,0,0,1,1,0,1,15.0,15.0,0.8%,CLE,9,2020
18,Sam Franklin Jr.,4,3,1.0,0,0,0,0,0,1,14.8,14.8,0.6%,CAR,9,2020
19,Lavonte David,4,3,0.0,0,0,0,1,0,1,14.8,14.8,54.3%,TB,9,2020
20,Bobby Okereke,7,2,0.0,0,0,0,0,0,1,14.5,14.5,86.0%,NYG,9,2020
21,Harvey Langi,9,1,0.0,0,0,0,0,0,1,14.3,14.3,0.0%,FA,9,2020
22,Tyrell Adams,6,7,0.0,0,0,0,0,0,1,14.3,14.3,0.0%,FA,9,2020
23,Eric Kendricks,3,3,0.0,1,1,0,0,0,1,13.3,13.3,11.7%,DAL,9,2020
24,Harold Landry III,3,1,1.0,1,0,0,0,0,1,13.3,13.3,12.1%,TEN,9,2020
25,Markus Golden,2,3,1.0,1,0,0,0,0,1,13.3,13.3,0.1%,FA,9,2020
26,Shaquil Barrett,2,2,1.0,0,0,1,0,0,1,12.5,12.5,0.4%,FA,9,2020
27,Bobby Wagner,4,2,1.0,0,0,0,0,0,1,11.5,11.5,61.2%,WAS,9,2020
28,Jaylon Smith,6,1,0.0,1,0,0,0,0,1,11.3,11.3,0.0%,FA,9,2020
29,Shaq Thompson,6,1,0.0,1,0,0,0,0,1,11.3,11.3,7.4%,CAR,9,2020
30,Kyle Van Noy,4,1,0.0,1,0,0,0,0,1,10.8,10.8,2.9%,BAL,9,2020
31,Jordan Hicks,4,3,0.0,0,0,0,0,0,1,10.8,10.8,9.4%,CLE,9,2020
32,Matt Judon,5,2,0.0,1,0,0,0,0,1,10.5,10.5,12.1%,ATL,9,2020
33,Anthony Walker Jr.,5,2,0.0,1,0,0,0,0,1,10.5,10.5,0.4%,MIA,9,2020
34,Jerome Baker,7,0,0.0,0,0,0,0,0,1,10.5,10.5,2.8%,SEA,9,2020
35,Joe Schobert,5,1,0.5,0,0,0,0,0,1,10.3,10.3,0.0%,FA,9,2020
36,Cole Holcomb,3,4,0.0,0,0,0,0,0,1,10.0,10.0,1.7%,PIT,9,2020
37,Cory Littleton,5,3,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,9,2020
38,Deion Jones,5,1,0.0,1,0,0,0,0,1,9.8,9.8,0.1%,FA,9,2020
39,Alexander Johnson,5,3,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,9,2020
40,Alex Highsmith,2,0,1.0,0,0,0,0,0,1,9.5,9.5,11.9%,PIT,9,2020
41,Demario Davis,5,0,0.0,1,0,0,0,0,1,9.0,9.0,10.9%,NO,9,2020
42,Dre Greenlaw,4,4,0.0,0,0,0,0,0,1,9.0,9.0,4.3%,SF,9,2020
43,Neville Hewitt,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,HOU,9,2020
44,Jamie Collins Sr.,4,4,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,9,2020
45,Robert Spillane,6,0,0.0,0,0,0,0,0,1,9.0,9.0,23.7%,LV,9,2020
46,K.J. Wright,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,9,2020
47,Oren Burks,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.1%,PHI,9,2020
48,Jordan Willis,1,0,1.0,0,0,0,0,0,1,8.0,8.0,1.0%,FA,9,2020
49,Danny Trevathan,2,4,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,9,2020
50,Anthony Hitchens,4,2,0.0,0,0,0,0,0,1,7.5,7.5,1.0%,FA,9,2020
51,Kyzir White,3,2,0.0,1,0,0,0,0,1,7.5,7.5,18.1%,ARI,9,2020
52,T.J. Watt,0,1,0.5,3,0,0,0,0,1,7.3,7.3,77.7%,PIT,9,2020
53,Malik Harrison,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.2%,BAL,9,2020
54,Leighton Vander Esch,3,3,0.0,0,0,0,0,0,1,6.8,6.8,1.1%,FA,9,2020
55,Jon Bostic,2,5,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,9,2020
56,Troy Dye,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.1%,LAC,9,2020
57,Jordan Jenkins,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,9,2020
58,Reggie Ragland,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,9,2020
59,Elandon Roberts,3,2,0.0,0,0,0,0,0,1,6.0,6.0,1.2%,PIT,9,2020
60,Rashaan Evans,1,3,0.5,0,0,0,0,0,1,5.8,5.8,0.1%,FA,9,2020
61,Terez Hall,1,5,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,9,2020
62,Christian Jones,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,9,2020
63,Ty Summers,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,NYG,9,2020
64,Patrick Queen,3,1,0.0,0,0,0,0,0,1,5.3,5.3,36.8%,PIT,9,2020
65,Nicholas Morrow,2,1,0.0,1,0,0,0,0,1,5.3,5.3,4.0%,BUF,9,2020
66,Ben Niemann,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,DET,9,2020
67,Kenneth Murray Jr.,2,2,0.0,0,0,0,0,0,1,4.5,4.5,6.0%,TEN,9,2020
68,Khalil Mack,3,0,0.0,0,0,0,0,0,1,4.5,4.5,36.9%,LAC,9,2020
69,Pernell McPhee,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2020
70,Isaiah Simmons,3,0,0.0,0,0,0,0,0,1,4.5,4.5,5.6%,NYG,9,2020
71,Kyle Wilber,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.0%,FA,9,2020
72,Preston Smith,1,1,0.0,1,0,0,0,0,1,3.8,3.8,1.4%,GB,9,2020
73,Azeez Al-Shaair,1,3,0.0,0,0,0,0,0,1,3.8,3.8,40.2%,HOU,9,2020
74,Jermaine Carter Jr.,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2020
75,Devante Downs,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2020
76,Kevin Pierre-Louis,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2020
77,L.J. Collier,2,0,0.0,0,0,0,0,0,1,3.0,3.0,2.6%,ARI,9,2020
78,Bradley Chubb,1,2,0.0,0,0,0,0,0,1,3.0,3.0,3.8%,MIA,9,2020
79,Denzel Perryman,1,2,0.0,0,0,0,0,0,1,3.0,3.0,3.9%,LAC,9,2020
80,Damien Wilson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,FA,9,2020
81,Shaun Dion Hamilton,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2020
82,Kyler Fackrell,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2020
83,Krys Barnes,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.6%,ARI,9,2020
84,Pita Taumoepenu,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2020
85,Hercules Mata'afa,0,1,0.5,0,0,0,0,0,1,2.8,2.8,0.0%,FA,9,2020
86,Robert Quinn,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.0%,FA,9,2020
87,Jordyn Brooks,1,1,0.0,0,0,0,0,0,1,2.3,2.3,10.8%,MIA,9,2020
88,Rashan Gary,1,1,0.0,0,0,0,0,0,1,2.3,2.3,4.5%,GB,9,2020
89,Brennan Scarlett,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,9,2020
90,Marquis Haynes Sr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
91,Bud Dupree,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,LAC,9,2020
92,Jeremiah Attaochu,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
93,Cam Gill,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,CAR,9,2020
94,Malik Reed,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
95,Mykal Walker,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,WAS,9,2020
96,Shilique Calhoun,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
97,Sean Lee,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
98,Ryan Anderson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
99,Alex Anzalone,0,2,0.0,0,0,0,0,0,1,1.5,1.5,24.8%,DET,9,2020
100,Tahir Whitehead,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
101,Kamu Grugier-Hill,1,0,0.0,0,0,0,0,0,1,1.5,1.5,11.7%,MIN,9,2020
