Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Za'Darius Smith,6,2,3.0,0,0,0,0,0,1,32.5,32.5,0.8%,CLE,4,2020
2,Josey Jewell,8,2,2.0,1,0,0,0,0,1,28.0,28.0,4.9%,CAR,4,2020
3,Roquan Smith,10,3,0.0,0,0,0,0,0,1,24.8,24.8,88.7%,BAL,4,2020
4,Patrick Queen,9,3,0.0,0,0,0,0,0,1,23.3,23.3,36.8%,PIT,4,2020
5,Jordan Hicks,8,4,0.0,0,0,0,0,0,1,22.5,22.5,9.4%,CLE,4,2020
6,Bradley Chubb,3,2,2.5,0,0,0,0,0,1,21.0,21.0,3.8%,MIA,4,2020
7,K.J. Wright,6,2,0.0,3,0,1,0,0,1,19.0,19.0,0.0%,FA,4,2020
8,Matt Judon,2,2,2.0,1,0,0,0,0,1,19.0,19.0,12.1%,ATL,4,2020
9,Lavonte David,9,1,0.0,1,0,0,0,0,1,18.3,18.3,54.3%,TB,4,2020
10,Blake Martinez,8,5,0.0,0,0,0,0,0,1,18.3,18.3,0.0%,FA,4,2020
11,Bobby Wagner,10,2,0.0,1,0,0,0,0,1,18.0,18.0,61.2%,WAS,4,2020
12,Kyler Fackrell,4,0,1.0,0,0,0,0,0,1,17.5,17.5,0.0%,FA,4,2020
13,Whitney Mercilus,2,2,2.0,0,0,0,0,0,1,17.5,17.5,0.2%,FA,4,2020
14,Elandon Roberts,5,3,0.0,0,0,1,0,0,1,16.3,16.3,1.2%,PIT,4,2020
15,Eric Kendricks,7,5,0.0,1,0,0,0,0,1,15.8,15.8,11.7%,DAL,4,2020
16,Tremaine Edmunds,8,5,0.0,0,0,0,0,0,1,15.8,15.8,17.8%,CHI,4,2020
17,Alex Singleton,2,0,0.0,1,1,0,0,1,1,15.5,15.5,72.8%,DEN,4,2020
18,Shaquil Barrett,5,2,1.0,0,0,0,0,0,1,15.5,15.5,0.4%,FA,4,2020
19,Jordan Evans,1,1,1.0,1,1,0,0,0,1,15.3,15.3,0.0%,FA,4,2020
20,Kyzir White,8,2,0.0,1,0,0,0,0,1,15.0,15.0,18.1%,ARI,4,2020
21,Anthony Walker Jr.,9,2,0.0,0,0,0,0,0,1,15.0,15.0,0.4%,MIA,4,2020
22,Jon Bostic,6,8,0.0,0,0,0,0,0,1,15.0,15.0,0.0%,FA,4,2020
23,Reggie Ragland,4,2,1.0,0,0,0,0,0,1,14.0,14.0,0.0%,FA,4,2020
24,Alexander Johnson,3,3,1.0,0,0,0,0,0,1,13.3,13.3,0.0%,FA,4,2020
25,Deion Jones,6,2,0.0,0,0,0,0,0,1,13.0,13.0,0.1%,FA,4,2020
26,Bobby Okereke,6,2,0.0,0,0,0,0,0,1,13.0,13.0,86.0%,NYG,4,2020
27,Neville Hewitt,5,4,0.0,0,0,0,0,0,1,13.0,13.0,0.0%,HOU,4,2020
28,Joe Thomas,6,0,0.0,1,0,0,0,0,1,13.0,13.0,1.0%,FA,4,2020
29,Zach Cunningham,7,3,0.0,0,0,0,0,0,1,12.8,12.8,0.1%,FA,4,2020
30,Cory Littleton,6,1,0.0,0,0,0,0,0,1,12.3,12.3,0.0%,FA,4,2020
31,Nate Gerry,5,3,0.0,0,0,0,0,0,1,12.3,12.3,0.0%,FA,4,2020
32,Christian Jones,6,1,0.0,0,0,0,0,0,1,12.3,12.3,0.0%,FA,4,2020
33,Jamie Collins Sr.,7,2,0.0,0,0,0,0,0,1,12.0,12.0,0.0%,FA,4,2020
34,Kenneth Murray Jr.,6,4,0.0,0,0,0,0,0,1,12.0,12.0,6.0%,TEN,4,2020
35,Myles Jack,3,1,0.0,1,1,0,0,0,1,11.8,11.8,0.1%,FA,4,2020
36,Kwon Alexander,6,3,0.0,0,0,0,0,0,1,11.3,11.3,0.1%,FA,4,2020
37,Shaq Thompson,3,2,0.0,0,0,0,0,0,1,11.0,11.0,7.4%,CAR,4,2020
38,Ogbo Okoronkwo,2,0,1.0,1,0,0,0,0,1,11.0,11.0,0.2%,CLE,4,2020
39,Azeez Al-Shaair,2,1,0.0,1,1,0,0,0,1,10.3,10.3,40.2%,HOU,4,2020
40,Benardrick McKinney,4,5,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,4,2020
41,Foyesade Oluokun,5,3,0.0,0,0,0,0,0,1,9.8,9.8,93.6%,JAC,4,2020
42,De'Vondre Campbell Sr.,4,5,0.0,0,0,0,0,0,1,9.8,9.8,2.1%,SF,4,2020
43,Ty Summers,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,NYG,4,2020
44,Demario Davis,4,1,0.0,0,0,0,0,0,1,9.3,9.3,10.9%,NO,4,2020
45,Eric Wilson,3,6,0.0,0,0,0,0,0,1,9.0,9.0,0.3%,GB,4,2020
46,B.J. Goodson,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.1%,FA,4,2020
47,Alex Anzalone,4,0,0.0,0,0,0,0,0,1,8.5,8.5,24.8%,DET,4,2020
48,Ja'Whaun Bentley,3,3,0.0,1,0,0,0,0,1,8.3,8.3,6.5%,NE,4,2020
49,Avery Williamson,3,3,0.0,1,0,0,0,0,1,8.3,8.3,0.0%,FA,4,2020
50,Matt Milano,3,3,0.0,1,0,0,0,0,1,8.3,8.3,2.7%,BUF,4,2020
51,Micah Kiser,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,4,2020
52,Justin Hollins,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,4,2020
53,Genard Avery,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,IND,4,2020
54,Dakota Allen,2,3,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,4,2020
55,Devin White,1,3,0.0,0,0,0,1,0,1,7.8,7.8,7.4%,PHI,4,2020
56,L.J. Fort,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,4,2020
57,Joe Schobert,3,4,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,4,2020
58,Kevin Pierre-Louis,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,4,2020
59,Uchenna Nwosu,2,2,0.0,2,0,0,0,0,1,7.5,7.5,3.4%,SEA,4,2020
60,Krys Barnes,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.6%,ARI,4,2020
61,Denzel Perryman,2,4,0.0,1,0,0,0,0,1,7.5,7.5,3.9%,LAC,4,2020
62,T.J. Edwards,3,0,0.0,0,0,0,0,0,1,7.0,7.0,81.1%,CHI,4,2020
63,Malik Reed,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,4,2020
64,Kyle Van Noy,4,1,0.0,0,0,0,0,0,1,6.8,6.8,2.9%,BAL,4,2020
65,Jaylon Smith,2,5,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,4,2020
66,Anthony Hitchens,3,3,0.0,0,0,0,0,0,1,6.8,6.8,1.0%,FA,4,2020
67,Nick Kwiatkoski,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,4,2020
68,Ben Niemann,1,1,0.0,0,0,0,1,0,1,6.3,6.3,0.0%,DET,4,2020
69,Brennan Scarlett,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,4,2020
70,Malcolm Smith,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,4,2020
71,Fred Warner,3,2,0.0,0,0,0,0,0,1,6.0,6.0,85.1%,SF,4,2020
72,Samson Ebukam,1,3,0.5,0,0,0,0,0,1,5.8,5.8,0.7%,IND,4,2020
73,Khalil Mack,2,0,0.0,0,0,0,0,0,1,5.5,5.5,36.9%,LAC,4,2020
74,Jarrad Davis,1,0,0.0,0,0,1,0,0,1,5.5,5.5,0.0%,FA,4,2020
75,Danny Trevathan,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,4,2020
76,Duke Riley,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.3%,MIA,4,2020
77,Jermaine Carter Jr.,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,4,2020
78,Tyus Bowser,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.1%,SEA,4,2020
79,Jacob Phillips,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.1%,FA,4,2020
80,John Simon,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,4,2020
81,Germaine Pratt,2,2,0.0,0,0,0,0,0,1,4.5,4.5,5.1%,CIN,4,2020
82,Akeem Davis-Gaither,1,1,0.5,0,0,0,0,0,1,4.3,4.3,0.2%,CIN,4,2020
83,Ryan Anderson,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,4,2020
84,Alec Ogletree,1,0,0.0,0,0,0,0,0,1,4.0,4.0,2.0%,FA,4,2020
85,Tahir Whitehead,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,4,2020
86,Damien Wilson,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,FA,4,2020
87,Kenny Young,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,4,2020
88,Chandler Jones,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.1%,FA,4,2020
89,Kamu Grugier-Hill,2,1,0.0,0,0,0,0,0,1,3.8,3.8,11.7%,MIN,4,2020
90,Josh Bynes,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,4,2020
91,Sione Takitaki,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.3%,NE,4,2020
92,Marquis Haynes Sr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,4,2020
93,James Vaughters,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,4,2020
94,Kevin Minter,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,4,2020
95,Shaquem Griffin,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%,FA,4,2020
96,Barkevious Mingo,0,2,0.0,1,0,0,0,0,1,3.0,3.0,6.0%,FA,4,2020
97,Preston Smith,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.4%,GB,4,2020
98,Mykal Walker,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,WAS,4,2020
99,Tyrell Adams,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,4,2020
100,Tae Crowder,0,2,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,4,2020
101,Cody Barton,1,2,0.0,0,0,0,0,0,1,3.0,3.0,2.8%,DEN,4,2020
102,Troy Reeder,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.4%,LAR,4,2020
103,Jacob Martin,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,CHI,4,2020
104,Lorenzo Carter,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,ATL,4,2020
105,Jerome Baker,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.8%,SEA,4,2020
106,Devante Downs,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,4,2020
107,Todd Davis,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,4,2020
108,Willie Gay Jr.,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.2%,NO,4,2020
109,Shaun Dion Hamilton,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,4,2020
110,Leonard Floyd,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.1%,SF,4,2020
111,Malik Harrison,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,BAL,4,2020
112,Nate Orchard,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,4,2020
113,A.J. Klein,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,4,2020
114,Shaquille Leonard,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,FA,4,2020
115,Isaiah Simmons,1,0,0.0,0,0,0,0,0,1,1.5,1.5,5.6%,NYG,4,2020
