Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Fred Warner,8,6,0.0,3,0,1,1,0,1,29.0,29.0,85.1%,SF,16,2020
2,Avery Williamson,9,5,1.0,0,0,0,0,0,1,26.3,26.3,0.0%,FA,16,2020
3,Roquan Smith,8,0,0.0,2,2,0,0,0,1,25.0,25.0,88.7%,BAL,16,2020
4,Joe Schobert,6,2,1.0,1,1,1,0,0,1,25.0,25.0,0.0%,FA,16,2020
5,Andrew Van Ginkel,6,1,2.0,1,0,0,0,0,1,24.3,24.3,4.3%,MIN,16,2020
6,Devin White,10,0,1.0,0,0,0,0,0,1,24.0,24.0,7.4%,PHI,16,2020
7,Leonard Floyd,5,2,2.0,0,0,0,0,0,1,22.0,22.0,2.1%,SF,16,2020
8,Cole Holcomb,6,5,1.0,0,0,0,0,0,1,19.3,19.3,1.7%,PIT,16,2020
9,Jerome Baker,7,3,1.0,0,0,0,0,0,1,19.3,19.3,2.8%,SEA,16,2020
10,T.J. Watt,3,0,2.0,0,0,1,0,0,1,19.0,19.0,77.7%,PIT,16,2020
11,Willie Gay Jr.,7,2,0.0,0,0,1,0,0,1,18.5,18.5,1.2%,NO,16,2020
12,Matt Milano,8,0,1.0,0,0,0,0,0,1,18.5,18.5,2.7%,BUF,16,2020
13,Zach Cunningham,9,5,0.0,0,0,0,0,0,1,17.3,17.3,0.1%,FA,16,2020
14,Jaylon Smith,6,5,0.0,0,0,0,1,0,1,16.8,16.8,0.0%,FA,16,2020
15,Josey Jewell,5,0,0.0,2,0,0,0,0,1,15.5,15.5,4.9%,CAR,16,2020
16,David Long Jr.,8,1,0.0,0,0,0,0,0,1,15.3,15.3,1.6%,MIA,16,2020
17,Bryce Hager,5,5,0.0,1,0,0,0,0,1,15.3,15.3,0.0%,FA,16,2020
18,Christian Kirksey,1,0,1.0,1,1,0,0,0,1,14.5,14.5,0.1%,FA,16,2020
19,Blake Martinez,7,5,0.0,0,0,0,0,0,1,14.3,14.3,0.0%,FA,16,2020
20,Eric Wilson,6,3,0.0,2,0,0,0,0,1,14.3,14.3,0.3%,GB,16,2020
21,Malik Reed,3,2,1.0,0,0,1,0,0,1,14.0,14.0,0.0%,FA,16,2020
22,Jordyn Brooks,7,1,0.0,0,0,0,0,0,1,13.8,13.8,10.8%,MIA,16,2020
23,Raekwon McMillan,6,3,0.0,0,0,0,0,0,1,13.8,13.8,0.1%,NE,16,2020
24,Matt Judon,3,0,1.0,0,0,0,0,0,1,13.5,13.5,12.1%,ATL,16,2020
25,Danny Trevathan,1,3,1.0,2,0,0,0,0,1,13.3,13.3,0.0%,FA,16,2020
26,Frankie Luvu,3,1,1.0,0,0,1,0,0,1,13.3,13.3,21.0%,WAS,16,2020
27,Foyesade Oluokun,3,3,0.0,1,1,0,0,0,1,13.3,13.3,93.6%,JAC,16,2020
28,Jon Bostic,4,4,0.0,1,0,0,0,0,1,13.0,13.0,0.0%,FA,16,2020
29,Shaquille Leonard,4,6,0.0,0,0,0,0,0,1,13.0,13.0,0.2%,FA,16,2020
30,Shaq Thompson,5,4,0.0,0,0,0,0,0,1,13.0,13.0,7.4%,CAR,16,2020
31,Blake Lynch,7,3,0.0,0,0,0,0,0,1,12.8,12.8,0.0%,FA,16,2020
32,Troy Reeder,6,5,0.0,0,0,0,0,0,1,12.8,12.8,0.4%,LAR,16,2020
33,Cory Littleton,8,1,0.0,0,0,0,0,0,1,12.8,12.8,0.0%,FA,16,2020
