Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
73,Oren Burks,1,1,0.0,0,0,1,0,0,1,6.3,6.3,0.1%,PHI,7,2020
74,Anfernee Jennings,3,2,0.0,0,0,0,0,0,1,6.0,6.0,3.7%,NE,7,2020
75,Jamie Collins Sr.,2,4,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,7,2020
76,Dakota Allen,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,7,2020
77,Kevin Pierre-Louis,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.0%,FA,7,2020
78,Anthony Hitchens,3,1,0.0,0,0,0,0,0,1,5.3,5.3,1.0%,FA,7,2020
79,Alex Highsmith,3,1,0.0,0,0,0,0,0,1,5.3,5.3,11.9%,PIT,7,2020
80,Danny Trevathan,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,7,2020
81,John Simon,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,7,2020
82,Jahlani Tavai,2,2,0.0,0,0,0,0,0,1,4.5,4.5,3.4%,NE,7,2020
83,Kenny Young,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,7,2020
84,L.J. Collier,1,0,0.0,0,0,0,0,0,1,4.0,4.0,2.6%,ARI,7,2020
85,Denzel Perryman,2,1,0.0,0,0,0,0,0,1,3.8,3.8,3.9%,LAC,7,2020
86,Sione Takitaki,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.3%,NE,7,2020
87,Mykal Walker,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,WAS,7,2020
88,Josey Jewell,2,1,0.0,0,0,0,0,0,1,3.8,3.8,4.9%,CAR,7,2020
89,Robert Spillane,2,1,0.0,0,0,0,0,0,1,3.8,3.8,23.7%,LV,7,2020
90,Tanner Vallejo,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,7,2020
91,Matt Milano,0,2,0.5,0,0,0,0,0,1,3.5,3.5,2.7%,BUF,7,2020
92,James Vaughters,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,7,2020
93,Joe Walker,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,7,2020
94,Sam Franklin Jr.,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.6%,CAR,7,2020
95,Shilique Calhoun,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,7,2020
96,Kyler Fackrell,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,7,2020
97,Ty Summers,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,NYG,7,2020
98,Demario Davis,2,0,0.0,0,0,0,0,0,1,3.0,3.0,10.9%,NO,7,2020
99,Duke Riley,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.3%,MIA,7,2020
100,Kamalei Correa,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,7,2020
101,Christian Jones,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,7,2020
102,Ben Niemann,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,DET,7,2020
103,Anthony Chickillo,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,7,2020
104,David Mayo,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,7,2020
105,Takk McKinley,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,NYJ,7,2020
106,Jalen Reeves-Maybin,1,0,0.0,0,0,0,0,0,1,1.5,1.5,20.6%,DET,7,2020
107,Zack Baun,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.5%,PHI,7,2020
108,Cam Gill,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,CAR,7,2020
109,Shaquem Griffin,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.1%,FA,7,2020
110,Brandon Copeland,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,7,2020
111,Jarrad Davis,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,7,2020
112,Ryan Anderson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,7,2020
113,Whitney Mercilus,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,FA,7,2020
114,Devon Kennard,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,7,2020
115,Jermaine Carter Jr.,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,7,2020
116,Porter Gustin,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,7,2020
117,Jacob Bobenmoyer,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LV,7,2020
118,Cole Mazza,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
119,Darryl Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
120,Ulysees Gilbert III,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,7,2020
121,Kaden Elliss,0,0,0.0,0,0,0,0,0,1,0.0,0.0,6.0%,ATL,7,2020
122,Demetrius Flannigan-Fowles,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,SF,7,2020
123,Troy Reeder,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,LAR,7,2020
124,Anthony Nelson,3,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,7,2020
125,Brian Burns,1,5,1.0,1,0,1,0,0,1,0.0,0.0,24.4%,NYG,7,2020
126,Ben Burr-Kirven,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
127,Rashan Gary,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.5%,GB,7,2020
128,Randy Ramsey,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
129,Josh Hines-Allen,0,0,0.0,1,0,0,0,0,1,0.0,0.0,46.7%,JAC,7,2020
130,Cody Barton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.8%,DEN,7,2020
131,Emeke Egbule,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
132,Blake Cashman,0,0,0.0,0,0,0,0,0,1,0.0,0.0,5.1%,MIN,7,2020
133,Cassh Maluia,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,7,2020
134,Davion Taylor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
135,Derrek Tuszka,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
136,Markus Bailey,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,7,2020
137,Ross Matiscik,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,7,2020
138,Shaq Quarterman,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,7,2020
139,Cam Brown,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,7,2020
140,Alton Robinson,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
141,Jonathan Garvin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,7,2020
142,K'Lavon Chaisson,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,7,2020
143,Terrell Lewis,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
144,Akeem Davis-Gaither,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,CIN,7,2020
145,Jonathan Greenard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,16.3%,MIN,7,2020
146,Carter Coughlin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NYG,7,2020
147,Bryce Huff,3,1,0.0,0,0,0,0,0,1,0.0,0.0,6.2%,PHI,7,2020
148,Francis Bernard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
149,Shaun Bradley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
150,TJ Brunson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
151,Chapelle Russell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
152,Khaleke Hudson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,7,2020
153,Julian Stanford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
154,Craig Robertson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
155,LaRoy Reynolds,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
156,Kevin Minter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
157,Steven Means,2,3,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
158,Nick Bellore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,7.0%,WAS,7,2020
159,Nigel Bradham,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
160,Kyle Wilber,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
161,Melvin Ingram III,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
162,Deon Lacey,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
163,Ray-Ray Armstrong,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
164,Jadeveon Clowney,3,1,0.0,1,0,1,0,0,1,0.0,0.0,16.6%,CAR,7,2020
165,Benson Mayowa,3,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
166,Daren Bates,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
167,Jason Pierre-Paul,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
168,Will Compton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
169,Tanoh Kpassagnon,2,0,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,7,2020
170,Tashawn Bower,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
171,Elijah Lee,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
172,Harvey Langi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
173,Jordan Evans,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
174,Dylan Cole,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
175,Dawuane Smoot,1,1,0.5,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,7,2020
176,Joe Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
177,Thomas Hennessy,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,7,2020
178,Raekwon McMillan,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,NE,7,2020
179,Brennan Scarlett,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
180,Reid Ferguson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,7,2020
181,Zach Triner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
182,Taybor Pepper,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,7,2020
183,Haason Reddick,5,6,1.0,0,0,0,0,0,1,0.0,0.0,4.7%,NYJ,7,2020
184,Kameron Canaday,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
185,Isaiah Irving,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
186,Joel Iyiegbuniwe,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.1%,FA,7,2020
187,Hunter Bradley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
188,Andre Smith Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
189,Marcell Harris,5,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
190,Trent Sieg,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,DAL,7,2020
191,Jacob Martin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,7,2020
192,Trent Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
193,Tae Davis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,7,2020
194,Jacob Tuioti-Mariner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
195,Dennis Gardeck,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.5%,ARI,7,2020
196,Ezekiel Turner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,20.0%,HOU,7,2020
197,Kylie Fitts,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
198,Arden Key,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,TEN,7,2020
199,Marcus Davenport,1,1,1.0,0,0,0,0,0,1,0.0,0.0,0.7%,DET,7,2020
200,Malik Jefferson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
201,Ronnie Harrison Jr.,6,3,1.0,1,0,0,1,0,1,0.0,0.0,3.1%,FA,7,2020
202,Genard Avery,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,7,2020
203,Ola Adeniyi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
204,Marcus Allen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
205,Josh Sweat,0,1,0.0,1,0,1,0,0,1,0.0,0.0,4.2%,PHI,7,2020
206,Dorian O'Daniel,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
207,Jason Cabinda,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
208,Shaun Dion Hamilton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
209,Kyle Emanuel,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
210,Trey Flowers,0,2,0.0,1,0,0,1,0,1,0.0,0.0,0.0%,FA,7,2020
211,Bud Dupree,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,LAC,7,2020
212,Edmond Robinson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
213,Nick Dzubnar,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
214,Bryce Hager,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
215,Justin March-Lillard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
216,Frank Clark,2,0,0.0,0,0,0,1,0,1,0.0,0.0,0.0%,FA,7,2020
217,Jayrone Elliott,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
218,Joe Thomas,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,7,2020
219,Dante Fowler Jr.,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.3%,WAS,7,2020
220,Randy Gregory,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,7,2020
221,Landon Collins,2,2,1.0,0,0,1,0,0,1,0.0,0.0,0.0%,FA,7,2020
222,Nate Orchard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
223,Jordan Jenkins,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
224,Tyler Matakevich,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,7,2020
225,Nick Vigil,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,DAL,7,2020
226,JJ Jansen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,7,2020
227,Don Muhlbach,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
228,Rick Lovato,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,7,2020
229,Josh Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,7,2020
230,Carl Nassib,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
231,Joey Bosa,2,1,0.5,0,0,0,0,0,1,0.0,0.0,6.3%,LAC,7,2020
232,Tyler Ott,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,7,2020
233,Jared Norris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
234,Nick Sundberg,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
235,Casey Kreiter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,7,2020
236,Joe Cardona,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,7,2020
237,Charley Hughlett,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,7,2020
238,Jon Weeks,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,7,2020
239,Aaron Brewer,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,7,2020
240,L.P. LaDouceur,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2020
